im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,4.414519704755873e-13,4.414519704755873e-13,4.414519704755873e-13,4.414519704755873e-13,4.632875217658519e-13,4.632875217658519e-13,4.632875217658519e-13,5.193026194613369e-13,5.193026194613369e-13,6.059295838143115e-13
0.001009671904360419,4.59393306360401e-13,4.59393306360401e-13,4.59393306360401e-13,4.59393306360401e-13,4.821162904545252e-13,4.821162904545252e-13,4.821162904545252e-13,5.404079340702653e-13,5.404079340702653e-13,6.305555610730476e-13
0.001019437354454795,4.780638077147537e-13,4.780638077147537e-13,4.780638077147537e-13,4.780638077147537e-13,5.017102913449622e-13,5.017102913449622e-13,5.017102913449622e-13,5.623710034604088e-13,5.623710034604088e-13,6.561823786474659e-13
0.0010292972550485203,4.974931090254776e-13,4.974931090254776e-13,4.974931090254776e-13,4.974931090254776e-13,5.221006247354547e-13,5.221006247354547e-13,5.221006247354547e-13,5.852266882002272e-13,5.852266882002272e-13,6.82850712338047e-13
0.0010392525196577912,5.177120491738001e-13,5.177120491738001e-13,5.177120491738001e-13,5.177120491738001e-13,5.433196548916837e-13,5.433196548916837e-13,5.433196548916837e-13,6.090112656491468e-13,6.090112656491468e-13,7.106028910768536e-13
0.0010493040706342459,5.387527203839317e-13,5.387527203839317e-13,5.387527203839317e-13,5.387527203839317e-13,5.654010614164524e-13,5.654010614164524e-13,5.654010614164524e-13,6.337624875382994e-13,6.337624875382994e-13,7.39482964113544e-13
0.0010594528392504174,5.606485191609764e-13,5.606485191609764e-13,5.606485191609764e-13,5.606485191609764e-13,5.883798927071407e-13,5.883798927071407e-13,5.883798927071407e-13,6.595196398914001e-13,6.595196398914001e-13,7.695367709318942e-13
0.0010696997657860217,5.834341992990728e-13,5.834341992990728e-13,5.834341992990728e-13,5.834341992990728e-13,6.12292621585789e-13,6.12292621585789e-13,6.12292621585789e-13,6.863236053809473e-13,6.863236053809473e-13,8.008120140078853e-13
0.0010800457996150668,6.071459270438452e-13,6.071459270438452e-13,6.071459270438452e-13,6.071459270438452e-13,6.371772031900504e-13,6.371772031900504e-13,6.371772031900504e-13,7.142169282186437e-13,7.142169282186437e-13,8.333583345247594e-13
0.001090491899293816,6.318213384967648e-13,6.318213384967648e-13,6.318213384967648e-13,6.318213384967648e-13,6.630731352169472e-13,6.630731352169472e-13,6.630731352169472e-13,7.432438816830959e-13,7.432438816830959e-13,8.672273911652869e-13
0.0011010390326495973,6.574995993525211e-13,6.574995993525211e-13,6.574995993525211e-13,6.574995993525211e-13,6.900215206150315e-13,6.900215206150315e-13,6.900215206150315e-13,7.734505383919511e-13,7.734505383919511e-13,9.024729421062793e-13
0.0011116881768704725,6.842214670642059e-13,6.842214670642059e-13,6.842214670642059e-13,6.842214670642059e-13,7.180651328244496e-13,7.180651328244496e-13,7.180651328244496e-13,8.048848434299948e-13,8.048848434299948e-13,9.391509303454829e-13
0.001122440318595772,7.120293555349963e-13,7.120293555349962e-13,7.120293555349962e-13,7.120293555349962e-13,7.472484836684696e-13,7.472484836684696e-13,7.472484836684696e-13,8.375966904492986e-13,8.375966904492986e-13,9.773195724962976e-13
0.0011332964540075085,7.409674024390193e-13,7.409674024390192e-13,7.409674024390192e-13,7.409674024390192e-13,7.776178940042416e-13,7.776178940042416e-13,7.776178940042416e-13,8.716380008622115e-13,8.716380008622115e-13,1.0170394511912705e-12
0.0011442575889226711,7.710815392782552e-13,7.710815392782551e-13,7.710815392782551e-13,7.710815392782551e-13,8.092215672449255e-13,8.092215672449255e-13,8.092215672449255e-13,9.070628062528905e-13,9.070628062528905e-13,1.0583736112410268e-12
0.0011553247388864148,8.024195642866418e-13,8.024195642866417e-13,8.024195642866417e-13,8.024195642866417e-13,8.421096658698558e-13,8.421096658698558e-13,8.421096658698558e-13,9.439273341381426e-13,9.439273341381426e-13,1.1013876597012234e-12
0.001166498929266149,8.350312182971472e-13,8.350312182971471e-13,8.350312182971471e-13,8.350312182971471e-13,8.76334391044227e-13,8.76334391044227e-13,8.76334391044227e-13,9.822900972137583e-13,9.822900972137583e-13,1.146149870006423e-12
0.0011777811953465423,8.689682636921997e-13,8.689682636921995e-13,8.689682636921995e-13,8.689682636921995e-13,9.119500654746517e-13,9.119500654746517e-13,9.119500654746517e-13,1.0222119862279554e-12,1.0222119862279554e-12,1.1927312903361326e-12
