AvgSa(0.4s) (g),DS1|Und,DS2|Und,DS3|Und,DS4|Und,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,7.703238255167796e-13,7.703238255167796e-13,7.703238255167796e-13,7.703238255167796e-13,8.061230026538197e-13,8.061230026538197e-13,8.061230026538197e-13,9.043460846585285e-13,9.043460846585285e-13,1.0567088314322925e-12
0.0010473708979594498,9.280192729933102e-13,9.280192729933102e-13,9.280192729933102e-13,9.280192729933102e-13,9.711470138731691e-13,9.711470138731691e-13,9.711470138731691e-13,1.0894776563039727e-12,1.0894776563039727e-12,1.273031066971702e-12
0.001096985797892384,1.1179970585347615e-12,1.1179970585347615e-12,1.1179970585347615e-12,1.1179970585347615e-12,1.1699536168176513e-12,1.1699536168176513e-12,1.1699536168176513e-12,1.3125081025078314e-12,1.3125081025078314e-12,1.5336373173662427e-12
0.0011489510001873086,1.346865802539568e-12,1.346865802539568e-12,1.346865802539568e-12,1.346865802539568e-12,1.4094585535979425e-12,1.4094585535979425e-12,1.4094585535979425e-12,1.5811958227695648e-12,1.5811958227695648e-12,1.8475931045526215e-12
0.0012033778407775893,1.6225869971679169e-12,1.6225869971679169e-12,1.6225869971679169e-12,1.6225869971679169e-12,1.6979933099518324e-12,1.6979933099518324e-12,1.6979933099518324e-12,1.9048874632976854e-12,1.9048874632976854e-12,2.2258197823801448e-12
0.0012603829296797275,1.9547519570353874e-12,1.9547519570353874e-12,1.9547519570353874e-12,1.9547519570353874e-12,2.0455949366379635e-12,2.0455949366379635e-12,2.0455949366379635e-12,2.2948430520596406e-12,2.2948430520596406e-12,2.6814744498811397e-12
0.001320088400831418,2.3549154653665537e-12,2.3549154653665537e-12,2.3549154653665537e-12,2.3549154653665537e-12,2.4643552010916125e-12,2.4643552010916125e-12,2.4643552010916125e-12,2.7646276932649323e-12,2.7646276932649323e-12,3.230407637798882e-12
0.0013826221737646563,2.836997721916962e-12,2.836997721916962e-12,2.836997721916962e-12,2.836997721916962e-12,2.9688412150296552e-12,2.9688412150296552e-12,2.9688412150296552e-12,3.3305834468753055e-12,3.3305834468753055e-12,3.891714689584587e-12
0.001448118227674533,3.4177685749362617e-12,3.4177685749362617e-12,3.4177685749362617e-12,3.4177685749362617e-12,3.576602170074166e-12,3.576602170074166e-12,3.576602170074166e-12,4.01239780807457e-12,4.01239780807457e-12,4.688400017356967e-12
0.0015167168884709225,4.117430881801181e-12,4.117430881801181e-12,4.117430881801181e-12,4.117430881801181e-12,4.308779808841986e-12,4.308779808841986e-12,4.308779808841986e-12,4.833788561984097e-12,4.833788561984097e-12,5.648177339818203e-12
