im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,8.932968471585152e-16,8.932968471585152e-16,8.932968471585152e-16,8.932968471585152e-16,8.232213693582817e-08,8.232213693582817e-08,8.232213693582817e-08,6.035666424095945e-05,6.035666424095945e-05,0.002309062793123986
0.001009671904360419,9.337137088884485e-16,9.337137088884485e-16,9.337137088884485e-16,9.337137088884485e-16,8.232213697774573e-08,8.232213697774573e-08,8.232213697774573e-08,6.0356664241003614e-05,6.0356664241003614e-05,0.0023090627931240328
0.001019437354454795,9.759592155053377e-16,9.759592155053377e-16,9.759592155053377e-16,9.759592155053377e-16,8.232213702155983e-08,8.232213702155983e-08,8.232213702155983e-08,6.0356664241049774e-05,6.0356664241049774e-05,0.0023090627931240818
0.0010292972550485203,1.020116103322198e-15,1.020116103322198e-15,1.020116103322198e-15,1.020116103322198e-15,8.232213706735628e-08,8.232213706735628e-08,8.232213706735628e-08,6.035666424109803e-05,6.035666424109803e-05,0.002309062793124133
0.0010392525196577912,1.066270852023707e-15,1.066270852023707e-15,1.066270852023707e-15,1.066270852023707e-15,8.232213711522479e-08,8.232213711522479e-08,8.232213711522479e-08,6.0356664241148456e-05,6.0356664241148456e-05,0.0023090627931241863
0.0010493040706342459,1.114513854033601e-15,1.114513854033601e-15,1.114513854033601e-15,1.114513854033601e-15,8.232213716525907e-08,8.232213716525907e-08,8.232213716525907e-08,6.035666424120117e-05,6.035666424120117e-05,0.0023090627931242422
0.0010594528392504174,1.1649395915449867e-15,1.1649395915449867e-15,1.1649395915449867e-15,1.1649395915449867e-15,8.232213721755714e-08,8.232213721755714e-08,8.232213721755714e-08,6.035666424125627e-05,6.035666424125627e-05,0.002309062793124301
0.0010696997657860217,1.2176468215603676e-15,1.2176468215603676e-15,1.2176468215603676e-15,1.2176468215603676e-15,8.232213727222142e-08,8.232213727222142e-08,8.232213727222142e-08,6.035666424131386e-05,6.035666424131386e-05,0.0023090627931243615
0.0010800457996150668,1.2727387693036526e-15,1.2727387693036526e-15,1.2727387693036526e-15,1.2727387693036526e-15,8.232213732935895e-08,8.232213732935895e-08,8.232213732935895e-08,6.035666424137406e-05,6.035666424137406e-05,0.0023090627931244257
0.001090491899293816,1.330323330383093e-15,1.330323330383093e-15,1.330323330383093e-15,1.330323330383093e-15,8.232213738908165e-08,8.232213738908165e-08,8.232213738908165e-08,6.0356664241436976e-05,6.0356664241436976e-05,0.002309062793124492
0.0011010390326495973,1.3905132821009547e-15,1.3905132821009547e-15,1.3905132821009547e-15,1.3905132821009547e-15,8.232213745150649e-08,8.232213745150649e-08,8.232213745150649e-08,6.035666424150274e-05,6.035666424150274e-05,0.002309062793124562
0.0011116881768704725,1.4534265043238662e-15,1.4534265043238662e-15,1.4534265043238662e-15,1.4534265043238662e-15,8.23221375167557e-08,8.23221375167557e-08,8.23221375167557e-08,6.0356664241571485e-05,6.0356664241571485e-05,0.0023090627931246347
0.001122440318595772,1.5191862103462628e-15,1.5191862103462628e-15,1.5191862103462628e-15,1.5191862103462628e-15,8.23221375849571e-08,8.23221375849571e-08,8.23221375849571e-08,6.035666424164334e-05,6.035666424164334e-05,0.002309062793124711
0.0011332964540075085,1.5879211881992526e-15,1.5879211881992526e-15,1.5879211881992526e-15,1.5879211881992526e-15,8.232213765624424e-08,8.232213765624424e-08,8.232213765624424e-08,6.035666424171844e-05,6.035666424171844e-05,0.0023090627931247904
0.0011442575889226711,1.659766052877345e-15,1.659766052877345e-15,1.659766052877345e-15,1.659766052877345e-15,8.232213773075673e-08,8.232213773075673e-08,8.232213773075673e-08,6.0356664241796945e-05,6.0356664241796945e-05,0.0023090627931248737
0.0011553247388864148,1.7348615099771468e-15,1.7348615099771468e-15,1.7348615099771468e-15,1.7348615099771468e-15,8.232213780864051e-08,8.232213780864051e-08,8.232213780864051e-08,6.0356664241879e-05,6.0356664241879e-05,0.002309062793124961
