im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.0011442575889226711,8.843240009523734e-18,8.843240009523734e-18,8.843240009523734e-18,8.843240009523734e-18,9.515975515944096e-18,9.515975515944096e-18,9.515975515944096e-18,4.7590523395167264e-14,4.7590523395167264e-14,5.3035729941296045e-09
0.0011553247388864148,9.336975893926031e-18,9.336975893926031e-18,9.336975893926031e-18,9.336975893926031e-18,1.0047261651975361e-17,1.0047261651975361e-17,1.0047261651975361e-17,4.759110388479098e-14,4.759110388479098e-14,5.303572994779252e-09
0.001166498929266149,9.8582780462667e-18,9.8582780462667e-18,9.8582780462667e-18,9.8582780462667e-18,1.0608210562053345e-17,1.0608210562053345e-17,1.0608210562053345e-17,4.7591716784318476e-14,4.7591716784318476e-14,5.303572995465172e-09
0.0011777811953465423,1.0408685546754679e-17,1.0408685546754679e-17,1.0408685546754679e-17,1.0408685546754679e-17,1.1200478378541678e-17,1.1200478378541678e-17,1.1200478378541678e-17,4.7592363903259885e-14,4.7592363903259885e-14,5.303572996189388e-09
0.001189172582425434,1.0989823405543732e-17,1.0989823405543732e-17,1.0989823405543732e-17,1.0989823405543732e-17,1.1825813699006153e-17,1.1825813699006153e-17,1.1825813699006153e-17,4.759304715215395e-14,4.759304715215395e-14,5.3035729969540375e-09
0.0012006741459106851,1.1603407360374496e-17,1.1603407360374496e-17,1.1603407360374496e-17,1.1603407360374496e-17,1.2486062748733318e-17,1.2486062748733318e-17,1.2486062748733318e-17,4.759376854820862e-14,4.759376854820862e-14,5.303572997761379e-09
0.001212286951417961,1.2251248942078205e-17,1.2251248942078205e-17,1.2251248942078205e-17,1.2251248942078205e-17,1.3183174831482607e-17,1.3183174831482607e-17,1.3183174831482607e-17,4.7594530221256647e-14,4.7594530221256647e-14,5.303572998613796e-09
0.0012240120748694594,1.2935260822897379e-17,1.2935260822897379e-17,1.2935260822897379e-17,1.2935260822897379e-17,1.3919208084564522e-17,1.3919208084564522e-17,1.3919208084564522e-17,4.7595334420043606e-14,4.7595334420043606e-14,5.303572999513806e-09
0.0012358506025935947,1.3657462463414827e-17,1.3657462463414827e-17,1.3657462463414827e-17,1.3657462463414827e-17,1.4696335555237327e-17,1.4696335555237327e-17,1.4696335555237327e-17,4.759618351886708e-14,4.759618351886708e-14,5.303573000464065e-09
0.001247803631425646,1.441998607476126e-17,1.441998607476126e-17,1.441998607476126e-17,1.441998607476126e-17,1.5516851616360326e-17,1.5516851616360326e-17,1.5516851616360326e-17,4.7597080024586455e-14,4.7597080024586455e-14,5.303573001467378e-09
0.0012598722688093784,1.522508291370541e-17,1.522508291370541e-17,1.522508291370541e-17,1.522508291370541e-17,1.6383178740246473e-17,1.6383178740246473e-17,1.6383178740246473e-17,4.7598026584024124e-14,4.7598026584024124e-14,5.3035730025267095e-09
0.0012720576328996466,1.607512992921104e-17,1.607512992921104e-17,1.607512992921104e-17,1.607512992921104e-17,1.729787465071207e-17,1.729787465071207e-17,1.729787465071207e-17,4.759902599177989e-14,4.759902599177989e-14,5.303573003645184e-09
0.001284360852665993,1.697263678008632e-17,1.697263678008632e-17,1.697263678008632e-17,1.697263678008632e-17,1.826363987444167e-17,1.826363987444167e-17,1.826363987444167e-17,4.760008119848171e-14,4.760008119848171e-14,5.303573004826106e-09
0.0012967830679972432,1.792025324443975e-17,1.792025324443975e-17,1.792025324443975e-17,1.792025324443975e-17,1.9283325713957704e-17,1.9283325713957704e-17,1.9283325713957704e-17,4.7601195319497016e-14,4.7601195319497016e-14,5.303573006072962e-09
0.0013093254298071233,1.8920777042824494e-17,1.8920777042824494e-17,1.8920777042824494e-17,1.8920777042824494e-17,2.0359942665740845e-17,2.0359942665740845e-17,2.0359942665740845e-17,4.760237164413047e-14,4.760237164413047e-14,5.303573007389431e-09
0.001321989100140882,1.9977162098161465e-17,1.9977162098161465e-17,1.9977162098161465e-17,1.9977162098161465e-17,2.1496669308347712e-17,2.1496669308347712e-17,2.1496669308347712e-17,4.760361364533526e-14,4.760361364533526e-14,5.3035730087794025e-09
0.001334775252282961,2.109252725683197e-17,2.109252725683197e-17,2.109252725683197e-17,2.109252725683197e-17,2.2696861686771473e-17,2.2696861686771473e-17,2.2696861686771473e-17,4.760492498996651e-14,4.760492498996651e-14,5.303573010246978e-09
0.0013476850708656958,2.2270165496686884e-17,2.2270165496686884e-17,2.2270165496686884e-17,2.2270165496686884e-17,2.3964063220750696e-17,2.3964063220750696e-17,2.3964063220750696e-17,4.760630954960725e-14,4.760630954960725e-14,5.303573011796492e-09
0.0013607197519790734,2.3513553649157242e-17,2.3513553649157242e-17,2.3513553649157242e-17,2.3513553649157242e-17,2.530201516627868e-17,2.530201516627868e-17,2.530201516627868e-17,4.76077714119988e-14,4.76077714119988e-14,5.3035730134325176e-09
0.001373880503281548,2.4826362664168105e-17,2.4826362664168105e-17,2.4826362664168105e-17,2.4826362664168105e-17,2.6714667661198067e-17,2.6714667661198067e-17,2.6714667661198067e-17,4.760931489310927e-14,4.760931489310927e-14,5.303573015159886e-09
0.0013871685441119313,2.6212468448166303e-17,2.6212468448166303e-17,2.6212468448166303e-17,2.6212468448166303e-17,2.8206191387496553e-17,2.8206191387496553e-17,2.8206191387496553e-17,4.7610944549875985e-14,4.7610944549875985e-14,5.3035730169836966e-09
