AvgSa(1.0s) (g),DS1|Und,DS2|Und,DS3|Und,DS4|Und,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,1.8107988676036132e-14,1.8107988676036132e-14,1.8107988676036132e-14,1.8107988676036132e-14,1.8938359363860412e-14,1.8938359363860412e-14,1.8938359363860412e-14,1.698788441444608e-10,1.698788441444608e-10,1.8235442147340346e-06
0.0010473708979594498,2.2099990701723605e-14,2.2099990701723605e-14,2.2099990701723605e-14,2.2099990701723605e-14,2.3113018131628953e-14,2.3113018131628953e-14,2.3113018131628953e-14,1.698833962420683e-10,1.698833962420683e-10,1.8235442198102742e-06
0.001096985797892384,2.6972050720499167e-14,2.6972050720499167e-14,2.6972050720499167e-14,2.6972050720499167e-14,2.820800253885086e-14,2.820800253885086e-14,2.820800253885086e-14,1.6988895187370682e-10,1.6988895187370682e-10,1.8235442260055977e-06
0.0011489510001873086,3.2918182178802145e-14,3.2918182178802145e-14,3.2918182178802145e-14,3.2918182178802145e-14,3.4426203247913373e-14,3.4426203247913373e-14,3.4426203247913373e-14,1.698957322737695e-10,1.698957322737695e-10,1.8235442335667131e-06
0.0012033778407775893,4.0175169815073053e-14,4.0175169815073053e-14,4.0175169815073053e-14,4.0175169815073053e-14,4.201523924248527e-14,4.201523924248527e-14,4.201523924248527e-14,1.699040074489433e-10,1.699040074489433e-10,1.8235442427947166e-06
0.0012603829296797275,4.9031998817641915e-14,4.9031998817641915e-14,4.9031998817641915e-14,4.9031998817641915e-14,5.127731842287679e-14,5.127731842287679e-14,5.127731842287679e-14,1.6991410693031958e-10,1.6991410693031958e-10,1.8235442540570822e-06
0.001320088400831418,5.984136269042603e-14,5.984136269042603e-14,5.984136269042603e-14,5.984136269042603e-14,6.258127202188514e-14,6.258127202188514e-14,6.258127202188514e-14,1.699264328958645e-10,1.699264328958645e-10,1.823544267802296e-06
0.0013826221737646563,7.303370808857659e-14,7.303370808857659e-14,7.303370808857659e-14,7.303370808857659e-14,7.637724207135814e-14,7.637724207135814e-14,7.637724207135814e-14,1.6994147618580716e-10,1.6994147618580716e-10,1.823544284577715e-06
0.001448118227674533,8.913437591254535e-14,8.913437591254535e-14,8.913437591254535e-14,8.913437591254535e-14,9.321460679856776e-14,9.321460679856776e-14,9.321460679856776e-14,1.6995983584870537e-10,1.6995983584870537e-10,1.823544305051364e-06
0.0015167168884709225,1.0878452124713641e-13,1.0878452124713641e-13,1.0878452124713641e-13,1.0878452124713641e-13,1.1376385777116689e-13,1.1376385777116689e-13,1.1376385777116689e-13,1.6998224299654469e-10,1.6998224299654469e-10,1.8235443300385371e-06
0.0015885651294280528,1.327666452119407e-13,1.327666452119407e-13,1.327666452119407e-13,1.327666452119407e-13,1.388432999746412e-13,1.388432999746412e-13,1.388432999746412e-13,1.7000958991882086e-10,1.7000958991882086e-10,1.8235443605342652e-06
0.001663816886076129,1.6203575544344388e-13,1.6203575544344388e-13,1.6203575544344388e-13,1.6203575544344388e-13,1.6945163806326848e-13,1.6945163806326848e-13,1.6945163806326848e-13,1.7004296561497553e-10,1.7004296561497553e-10,1.823544397752938e-06
0.0017426333860096508,1.977573960704869e-13,1.977573960704869e-13,1.977573960704869e-13,1.977573960704869e-13,2.0680774642272718e-13,2.0680774642272718e-13,2.0680774642272718e-13,1.7008369916014604e-10,1.7008369916014604e-10,1.8235444431766643e-06
0.0018251834943190425,2.413540615992554e-13,2.413540615992554e-13,2.413540615992554e-13,2.413540615992554e-13,2.5239920675366213e-13,2.5239920675366213e-13,2.5239920675366213e-13,1.7013341263112404e-10,1.7013341263112404e-10,1.8235444986142918e-06
0.0019116440753857017,2.945618429851002e-13,2.945618429851002e-13,2.945618429851002e-13,2.945618429851002e-13,3.080415460226837e-13,3.080415460226837e-13,3.080415460226837e-13,1.7019408570012247e-10,1.7019408570012247e-10,1.823544566273438e-06
0.0020022003718155844,3.594995616309329e-13,3.594995616309329e-13,3.594995616309329e-13,3.594995616309329e-13,3.759505337334349e-13,3.759505337334349e-13,3.759505337334349e-13,1.7026813446858041e-10,1.7026813446858041e-10,1.8235446488484013e-06
0.002097046401323233,4.3875314434181105e-13,4.3875314434181105e-13,4.3875314434181105e-13,4.3875314434181105e-13,4.588304175140667e-13,4.588304175140667e-13,4.588304175140667e-13,1.703585076802977e-10,1.703585076802977e-10,1.8235447496274528e-06
0.002196385372416547,5.354785991851904e-13,5.354785991851904e-13,5.354785991851904e-13,5.354785991851904e-13,5.599816107073511e-13,5.599816107073511e-13,5.599816107073511e-13,1.7046880414526513e-10,1.7046880414526513e-10,1.8235448726237798e-06
0.002300430119772917,6.535276929250785e-13,6.535276929250785e-13,6.535276929250785e-13,6.535276929250785e-13,6.834321202605017e-13,6.834321202605017e-13,6.834321202605017e-13,1.7060341605019957e-10,1.7060341605019957e-10,1.8235450227352988e-06
0.0024094035602395245,7.9760133471227e-13,7.9760133471227e-13,7.9760133471227e-13,7.9760133471227e-13,8.340979485894904e-13,8.340979485894904e-13,8.340979485894904e-13,1.7076770386264603e-10,1.7076770386264603e-10,1.8235452059396973e-06
0.0025235391704347657,9.73436774021611e-13,9.73436774021611e-13,9.73436774021611e-13,9.73436774021611e-13,1.0179788568840455e-12,1.0179788568840455e-12,1.0179788568840455e-12,1.7096820979361546e-10,1.7096820979361546e-10,1.823545429532476e-06
0.0026430814869741054,1.1880360673661583e-12,1.1880360673661583e-12,1.1880360673661583e-12,1.1880360673661583e-12,1.2423972854702328e-12,1.2423972854702328e-12,1.2423972854702328e-12,1.712129183191916e-10,1.712129183191916e-10,1.8235457024174671e-06
