AvgSa(0.4s) (g),DS1|Und,DS2|Und,DS3|Und,DS4|Und,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,2.1454010251643524e-15,2.1454010251643524e-15,2.1454010251643524e-15,2.1454010251643524e-15,2.213952484745163e-15,2.213952484745163e-15,2.213952484745163e-15,2.4615098765109468e-15,2.4615098765109468e-15,2.9203416194354755e-15
0.0010473708979594498,2.599789099388539e-15,2.599789099388539e-15,2.599789099388539e-15,2.599789099388539e-15,2.6828595068671194e-15,2.6828595068671194e-15,2.6828595068671194e-15,2.982848646909786e-15,2.982848646909786e-15,3.5199791220294948e-15
0.001096985797892384,3.1504149023988157e-15,3.1504149023988157e-15,3.1504149023988157e-15,3.1504149023988157e-15,3.251079317727895e-15,3.251079317727895e-15,3.251079317727895e-15,3.614605058169865e-15,3.614605058169865e-15,4.246617649998444e-15
0.0011489510001873086,3.8176612324403116e-15,3.8176612324403116e-15,3.8176612324403116e-15,3.8176612324403116e-15,3.939646002000497e-15,3.939646002000497e-15,3.939646002000497e-15,4.380165161944381e-15,4.380165161944381e-15,5.127155555057331e-15
0.0012033778407775893,4.626227889723416e-15,4.626227889723416e-15,4.626227889723416e-15,4.626227889723416e-15,4.77404858640165e-15,4.77404858640165e-15,4.77404858640165e-15,5.30786808991668e-15,5.30786808991668e-15,6.1941881612318064e-15
0.0012603829296797275,5.606046001618187e-15,5.606046001618187e-15,5.606046001618187e-15,5.606046001618187e-15,5.785174580089269e-15,5.785174580089269e-15,5.785174580089269e-15,6.4320550979975814e-15,6.4320550979975814e-15,7.487214362714126e-15
0.001320088400831418,6.7933859985739245e-15,6.7933859985739245e-15,6.7933859985739245e-15,6.7933859985739245e-15,7.0104533534580344e-15,7.0104533534580344e-15,7.0104533534580344e-15,7.794340794238935e-15,7.794340794238935e-15,9.05409877472282e-15
0.0013826221737646563,8.232200255277784e-15,8.232200255277784e-15,8.232200255277784e-15,8.232200255277784e-15,8.495241680373393e-15,8.495241680373393e-15,8.495241680373393e-15,9.44515360816023e-15,9.44515360816023e-15,1.0952843562555647e-14
0.001448118227674533,9.975750098289908e-15,9.975750098289908e-15,9.975750098289908e-15,9.975750098289908e-15,1.0294502733172608e-14,1.0294502733172608e-14,1.0294502733172608e-14,1.1445602525832643e-14,1.1445602525832643e-14,1.32537355375421e-14
0.0015167168884709225,1.2088577407933056e-14,1.2088577407933056e-14,1.2088577407933056e-14,1.2088577407933056e-14,1.247484068265389e-14,1.247484068265389e-14,1.247484068265389e-14,1.3869739192612729e-14,1.3869739192612729e-14,1.6041948000050023e-14
0.0015885651294280528,1.4648893798235823e-14,1.4648893798235823e-14,1.4648893798235823e-14,1.4648893798235823e-14,1.5116966218885668e-14,1.5116966218885668e-14,1.5116966218885668e-14,1.680729912094366e-14,1.680729912094366e-14,1.9420693643304304e-14
0.001663816886076129,1.7751475816432098e-14,1.7751475816432098e-14,1.7751475816432098e-14,1.7751475816432098e-14,1.8318684260287784e-14,1.8318684260287784e-14,1.8318684260287784e-14,2.036702347592298e-14,2.036702347592298e-14,2.3515045230679838e-14
0.0017426333860096508,2.1511173335103573e-14,2.1511173335103573e-14,2.1511173335103573e-14,2.1511173335103573e-14,2.219851444854607e-14,2.219851444854607e-14,2.219851444854607e-14,2.4680684402879164e-14,2.4680684402879164e-14,2.847656547844225e-14
0.0018251834943190425,2.6067161008919094e-14,2.6067161008919094e-14,2.6067161008919094e-14,2.6067161008919094e-14,2.6900078451080043e-14,2.6900078451080043e-14,2.6900078451080043e-14,2.990796290457538e-14,2.990796290457538e-14,3.448891753068372e-14
0.0019116440753857017,3.158809017433088e-14,3.158809017433088e-14,3.158809017433088e-14,3.158809017433088e-14,3.2597416478094856e-14,3.2597416478094856e-14,3.2597416478094856e-14,3.62423598349287e-14,3.62423598349287e-14,4.177466371228923e-14
0.0020022003718155844,3.827833190274346e-14,3.827833190274346e-14,3.827833190274346e-14,3.827833190274346e-14,3.9501429818458617e-14,3.9501429818458617e-14,3.9501429818458617e-14,4.3918358819533915e-14,4.3918358819533915e-14,5.0603504232862015e-14
0.002097046401323233,4.638554230946387e-14,4.638554230946387e-14,4.638554230946387e-14,4.638554230946387e-14,4.786768788106741e-14,4.786768788106741e-14,4.786768788106741e-14,5.322010625650321e-14,5.322010625650321e-14,6.130226081794667e-14
0.002196385372416547,5.620983016736031e-14,5.620983016736031e-14,5.620983016736031e-14,5.620983016736031e-14,5.800588873895843e-14,5.800588873895843e-14,5.800588873895843e-14,6.44919297096709e-14,6.44919297096709e-14,7.42669748367549e-14
0.002300430119772917,6.811486618749396e-14,6.811486618749396e-14,6.811486618749396e-14,6.811486618749396e-14,7.029132338199273e-14,7.029132338199273e-14,7.029132338199273e-14,7.815108405892886e-14,7.815108405892886e-14,8.99775677690034e-14
0.0024094035602395245,8.254134520467447e-14,8.254134520467447e-14,8.254134520467447e-14,8.254134520467447e-14,8.517876805624137e-14,8.517876805624137e-14,8.517876805624137e-14,9.470319723848958e-14,9.470319723848958e-14,1.0901560670489914e-13
0.0025235391704347657,1.0002329960457427e-13,1.0002329960457427e-13,1.0002329960457427e-13,1.0002329960457427e-13,1.0321931894993479e-13,1.0321931894993479e-13,1.0321931894993479e-13,1.1476098732590148e-13,1.1476098732590148e-13,1.3208583251290702e-13
0.0026430814869741054,1.2120786787492094e-13,1.2120786787492094e-13,1.2120786787492094e-13,1.2120786787492094e-13,1.250807924042016e-13,1.250807924042016e-13,1.250807924042016e-13,1.3906694384192432e-13,1.3906694384192432e-13,1.6004224759455563e-13
