im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.0012358506025935947,1.301752613997254e-11,1.301752613997254e-11,1.301752613997254e-11,1.301752613997254e-11,1.362918785446854e-11,1.362918785446854e-11,1.362918785446854e-11,1.4936005856476535e-11,1.4936005856476535e-11,2.0509238676601825e-11
0.001247803631425646,1.3423080661678997e-11,1.3423080661678997e-11,1.3423080661678997e-11,1.3423080661678997e-11,1.4053798391227153e-11,1.4053798391227153e-11,1.4053798391227153e-11,1.5401329650179553e-11,1.5401329650179553e-11,2.1032179298338975e-11
0.0012598722688093784,1.3841270031843278e-11,1.3841270031843278e-11,1.3841270031843278e-11,1.3841270031843278e-11,1.4491637457069737e-11,1.4491637457069737e-11,1.4491637457069737e-11,1.5881150374141157e-11,1.5881150374141157e-11,2.157141187381945e-11
0.0012720576328996466,1.4272487882855114e-11,1.4272487882855114e-11,1.4272487882855114e-11,1.4272487882855114e-11,1.4943117180209266e-11,1.4943117180209266e-11,1.4943117180209266e-11,1.637591967297905e-11,1.637591967297905e-11,2.2127443970720582e-11
0.001284360852665993,1.4717140110524638e-11,1.4717140110524638e-11,1.4717140110524638e-11,1.4717140110524638e-11,1.5408662528507227e-11,1.5408662528507227e-11,1.5408662528507227e-11,1.6886103262073302e-11,1.6886103262073302e-11,2.2700798969737066e-11
0.0012967830679972432,1.5175645256143048e-11,1.5175645256143048e-11,1.5175645256143048e-11,1.5175645256143048e-11,1.58887117094864e-11,1.58887117094864e-11,1.58887117094864e-11,1.7412181365933853e-11,1.7412181365933853e-11,2.329201655722751e-11
0.0013093254298071233,1.564843490044654e-11,1.564843490044654e-11,1.564843490044654e-11,1.564843490044654e-11,1.6383716582806197e-11,1.6383716582806197e-11,1.6383716582806197e-11,1.795464917022552e-11,1.795464917022552e-11,2.390165323320963e-11
0.001321989100140882,1.6135954069853134e-11,1.6135954069853134e-11,1.6135954069853134e-11,1.6135954069853134e-11,1.6894143085587554e-11,1.6894143085587554e-11,1.6894143085587554e-11,1.8514017287874665e-11,1.8514017287874665e-11,2.4530282835180618e-11
0.001334775252282961,1.6638661655356736e-11,1.6638661655356736e-11,1.6638661655356736e-11,1.6638661655356736e-11,1.74204716709898e-11,1.74204716709898e-11,1.74204716709898e-11,1.9090812239698468e-11,1.9090812239698468e-11,2.5178497078258474e-11
0.0013476850708656958,1.715703084447079e-11,1.715703084447079e-11,1.715703084447079e-11,1.715703084447079e-11,1.79631977604503e-11,1.79631977604503e-11,1.79631977604503e-11,1.968557695000698e-11,1.968557695000698e-11,2.5846906112149895e-11
