im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,8.290469946025117e-11,8.290469946008872e-11,8.290469946008872e-11,8.290469946008872e-11,8.711330394207088e-11,8.711330394207088e-11,8.711330394207088e-11,9.736036935524331e-11,9.736036935524331e-11,1.130232050932702e-10
0.001009671904360419,8.55960279623896e-11,8.559602796219764e-11,8.559602796219764e-11,8.559602796219764e-11,8.994125602847849e-11,8.994125602847849e-11,8.994125602847849e-11,1.0052097109102127e-10,1.0052097109102127e-10,1.166922681890745e-10
0.001019437354454795,8.837472484235471e-11,8.837472484212794e-11,8.837472484212794e-11,8.837472484212794e-11,9.286101169298897e-11,9.286101169298897e-11,9.286101169298897e-11,1.0378417518335646e-10,1.0378417518335646e-10,1.2048043978112271e-10
0.0010292972550485203,9.124362633267598e-11,9.124362633240815e-11,9.124362633240815e-11,9.124362633240815e-11,9.587555114767607e-11,9.587555114767607e-11,9.587555114767607e-11,1.071533124041873e-10,1.071533124041873e-10,1.243915864788203e-10
0.0010392525196577912,9.420566073826842e-11,9.420566073795219e-11,9.420566073795219e-11,9.420566073795219e-11,9.898795135099513e-11,9.898795135099513e-11,9.898795135099513e-11,1.1063182165203013e-10,1.1063182165203013e-10,1.2842970041299864e-10
0.0010493040706342459,9.726385142537029e-11,9.726385142499704e-11,9.726385142499704e-11,9.726385142499704e-11,1.0220138914845235e-10,1.0220138914845233e-10,1.0220138914845233e-10,1.1422325346208274e-10,1.1422325346208274e-10,1.3259890331070608e-10
0.0010594528392504174,1.0042131990751176e-10,1.0042131990707132e-10,1.0042131990707132e-10,1.0042131990707132e-10,1.0551914451523054e-10,1.0551914451523052e-10,1.0551914451523052e-10,1.1793127363027756e-10,1.1793127363027756e-10,1.369034507022799e-10
0.0010696997657860217,1.0368128903166315e-10,1.0368128903114358e-10,1.0368128903114358e-10,1.0368128903114358e-10,1.0894460390408029e-10,1.0894460390408027e-10,1.0894460390408027e-10,1.2175966695498232e-10,1.2175966695498232e-10,1.4134773626499283e-10
0.0010800457996150668,1.0704708626781356e-10,1.0704708626720081e-10,1.0704708626720081e-10,1.0704708626720081e-10,1.124812637018917e-10,1.1248126370189168e-10,1.1248126370189168e-10,1.2571234110016563e-10,1.2571234110016563e-10,1.4593629630770462e-10
0.001090491899293816,1.1052214710533864e-10,1.1052214710461622e-10,1.1052214710461622e-10,1.1052214710461622e-10,1.1613273379847677e-10,1.1613273379847676e-10,1.1613273379847676e-10,1.2979333058397214e-10,1.2979333058397214e-10,1.5067381440109882e-10
0.0011010390326495973,1.1411001855962584e-10,1.1411001855877438e-10,1.1411001855877438e-10,1.1411001855877438e-10,1.1990274127120607e-10,1.1990274127120605e-10,1.1990274127120605e-10,1.3400680089677995e-10,1.3400680089677995e-10,1.55565126158232e-10
0.0011116881768704725,1.178143627925356e-10,1.178143627915323e-10,1.178143627915323e-10,1.178143627915323e-10,1.2379513418926024e-10,1.2379513418926021e-10,1.2379513418926021e-10,1.3835705275294323e-10,1.3835705275294323e-10,1.6061522417027492e-10
