AvgSa(0.6s) (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.0011116881768704725,5.99370287847373e-25,5.99370287847373e-25,5.99370287847373e-25,5.99370287847373e-25,7.510888754743245e-18,7.510888754743245e-18,7.510888754743245e-18,2.454959422600167e-12,2.454959422600167e-12,2.4353056642073276e-08
0.001122440318595772,6.441568254905038e-25,6.441568254905038e-25,6.441568254905038e-25,6.441568254905038e-25,7.510888805546024e-18,7.510888805546024e-18,7.510888805546024e-18,2.4549594226002218e-12,2.4549594226002218e-12,2.4353056642073276e-08
0.0011332964540075085,6.9228993201555315e-25,6.9228993201555315e-25,6.9228993201555315e-25,6.9228993201555315e-25,7.510888860144922e-18,7.510888860144922e-18,7.510888860144922e-18,2.4549594226002815e-12,2.4549594226002815e-12,2.4353056642073276e-08
0.0011442575889226711,7.440196719256341e-25,7.440196719256341e-25,7.440196719256341e-25,7.440196719256341e-25,7.510888918823595e-18,7.510888918823595e-18,7.510888918823595e-18,2.4549594226003454e-12,2.4549594226003454e-12,2.4353056642073276e-08
0.0011553247388864148,7.996147952067742e-25,7.996147952067742e-25,7.996147952067742e-25,7.996147952067742e-25,7.510888981886894e-18,7.510888981886894e-18,7.510888981886894e-18,2.454959422600414e-12,2.454959422600414e-12,2.4353056642073276e-08
0.001166498929266149,8.593641335567728e-25,8.593641335567728e-25,8.593641335567728e-25,8.593641335567728e-25,7.510889049662448e-18,7.510889049662448e-18,7.510889049662448e-18,2.4549594226004875e-12,2.4549594226004875e-12,2.4353056642073276e-08
0.0011777811953465423,9.23578100943981e-25,9.23578100943981e-25,9.23578100943981e-25,9.23578100943981e-25,7.510889122502375e-18,7.510889122502375e-18,7.510889122502375e-18,2.4549594226005667e-12,2.4549594226005667e-12,2.4353056642073276e-08
0.001189172582425434,9.925903062917839e-25,9.925903062917839e-25,9.925903062917839e-25,9.925903062917839e-25,7.510889200785091e-18,7.510889200785091e-18,7.510889200785091e-18,2.454959422600652e-12,2.454959422600652e-12,2.4353056642073276e-08
0.0012006741459106851,1.0667592866671738e-24,1.0667592866671738e-24,1.0667592866671738e-24,1.0667592866671738e-24,7.510889284917301e-18,7.510889284917301e-18,7.510889284917301e-18,2.4549594226007436e-12,2.4549594226007436e-12,2.4353056642073276e-08
0.001212286951417961,1.1464703699777376e-24,1.1464703699777376e-24,1.1464703699777376e-24,1.1464703699777376e-24,7.510889375336093e-18,7.510889375336093e-18,7.510889375336093e-18,2.4549594226008417e-12,2.4549594226008417e-12,2.4353056642073276e-08
0.0012240120748694594,1.2321376768543457e-24,1.2321376768543457e-24,1.2321376768543457e-24,1.2321376768543457e-24,7.510889472511216e-18,7.510889472511216e-18,7.510889472511216e-18,2.4549594226009476e-12,2.4549594226009476e-12,2.435305664207328e-08
0.0012358506025935947,1.3242062721197875e-24,1.3242062721197875e-24,1.3242062721197875e-24,1.3242062721197875e-24,7.510889576947522e-18,7.510889576947522e-18,7.510889576947522e-18,2.4549594226010615e-12,2.4549594226010615e-12,2.435305664207328e-08
0.001247803631425646,1.4231544770209033e-24,1.4231544770209033e-24,1.4231544770209033e-24,1.4231544770209033e-24,7.510889689187587e-18,7.510889689187587e-18,7.510889689187587e-18,2.4549594226011834e-12,2.4549594226011834e-12,2.435305664207328e-08
0.0012598722688093784,1.5294963542367414e-24,1.5294963542367414e-24,1.5294963542367414e-24,1.5294963542367414e-24,7.510889809814527e-18,7.510889809814527e-18,7.510889809814527e-18,2.4549594226013147e-12,2.4549594226013147e-12,2.435305664207328e-08
