im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,1.837645663167693e-19,1.837645663167693e-19,1.837645663167693e-19,1.837645663167693e-19,2.1683551635184227e-19,2.1683551635184227e-19,2.1683551635184227e-19,2.3837681625979435e-19,2.3837681625979435e-19,2.6985087713791066e-19
0.001009671904360419,1.9420014408977898e-19,1.9420014408977898e-19,1.9420014408977898e-19,1.9420014408977898e-19,2.2914911924163865e-19,2.2914911924163865e-19,2.2914911924163865e-19,2.5191370128186897e-19,2.5191370128186897e-19,2.8517510352132176e-19
0.001019437354454795,2.0522833493090465e-19,2.0522833493090465e-19,2.0522833493090465e-19,2.0522833493090465e-19,2.421619840359324e-19,2.421619840359324e-19,2.421619840359324e-19,2.6621931565848056e-19,2.6621931565848056e-19,3.013695583684664e-19
0.0010292972550485203,2.168827920078168e-19,2.168827920078168e-19,2.168827920078168e-19,2.168827920078168e-19,2.5591382025073603e-19,2.5591382025073603e-19,2.5591382025073603e-19,2.813373138064033e-19,2.813373138064033e-19,3.184836600029983e-19
0.0010392525196577912,2.291990795761373e-19,2.291990795761373e-19,2.291990795761373e-19,2.291990795761373e-19,2.7044659241645934e-19,2.7044659241645934e-19,2.7044659241645934e-19,2.9731382917887976e-19,2.9731382917887976e-19,3.365696331043903e-19
0.0010493040706342459,2.4221478150583033e-19,2.4221478150583033e-19,2.4221478150583033e-19,2.4221478150583033e-19,2.858046481351102e-19,2.858046481351102e-19,2.858046481351102e-19,3.1419761504453145e-19,3.1419761504453145e-19,3.556826680745751e-19
0.0010594528392504174,2.5596961597059612e-19,2.5596961597059612e-19,2.5596961597059612e-19,2.5596961597059612e-19,3.020348534096155e-19,3.020348534096155e-19,3.020348534096155e-19,3.3204019326083117e-19,3.3204019326083117e-19,3.758810894547097e-19
0.0010696997657860217,2.7050555665016826e-19,2.7050555665016826e-19,2.7050555665016826e-19,2.7050555665016826e-19,3.1918673565813114e-19,3.1918673565813114e-19,3.1918673565813114e-19,3.5089601149602185e-19,3.5089601149602185e-19,3.972265339058756e-19
0.0010800457996150668,2.8586696081547437e-19,2.8586696081547437e-19,2.8586696081547437e-19,2.8586696081547437e-19,3.3731263484988157e-19,3.3731263484988157e-19,3.3731263484988157e-19,3.7082260937938895e-19,3.7082260937938895e-19,4.197841382969868e-19
0.001090491899293816,3.0210070468740584e-19,3.0210070468740584e-19,3.0210070468740584e-19,3.0210070468740584e-19,3.564678632235933e-19,3.564678632235933e-19,3.564678632235933e-19,3.9188079408675724e-19,3.9188079408675724e-19,4.4362273847370175e-19
0.0011010390326495973,3.192563264823673e-19,3.192563264823673e-19,3.192563264823673e-19,3.192563264823673e-19,3.767108740760501e-19,3.767108740760501e-19,3.767108740760501e-19,4.1413482589716984e-19,4.1413482589716984e-19,4.688150793150609e-19
0.0011116881768704725,3.373861775810232e-19,3.373861775810232e-19,3.373861775810232e-19,3.373861775810232e-19,3.981034401357254e-19,3.981034401357254e-19,3.981034401357254e-19,4.376526142868642e-19,4.376526142868642e-19,4.954380367187134e-19
0.001122440318595772,3.565455822815744e-19,3.565455822815744e-19,3.565455822815744e-19,3.565455822815744e-19,4.207108420658484e-19,4.207108420658484e-19,4.207108420658484e-19,4.625059251589808e-19,4.625059251589808e-19,5.235728521921802e-19
0.0011332964540075085,3.7679300662511527e-19,3.7679300662511527e-19,3.7679300662511527e-19,3.7679300662511527e-19,4.446020676721959e-19,4.446020676721959e-19,4.446020676721959e-19,4.887705998414463e-19,4.887705998414463e-19,5.533053807661036e-19
0.0011442575889226711,3.9819023680812837e-19,3.9819023680812837e-19,3.9819023680812837e-19,3.9819023680812837e-19,4.698500224233588e-19,4.698500224233588e-19,4.698500224233588e-19,5.165267865211586e-19,5.165267865211586e-19,5.847263529858221e-19
0.0011553247388864148,4.2080256772670954e-19,4.2080256772670954e-19,4.2080256772670954e-19,4.2080256772670954e-19,4.965317519260819e-19,4.965317519260819e-19,4.965317519260819e-19,5.458591848209087e-19,5.458591848209087e-19,6.17931651780985e-19
0.001166498929266149,4.446990022277081e-19,4.446990022277081e-19,4.446990022277081e-19,4.446990022277081e-19,5.247286770343756e-19,5.247286770343756e-19,5.247286770343756e-19,5.768573042651627e-19,5.768573042651627e-19,6.530226050578389e-19
0.0011777811953465423,4.699524616749787e-19,4.699524616749787e-19,4.699524616749787e-19,4.699524616749787e-19,5.545268423100473e-19,5.545268423100473e-19,5.545268423100473e-19,6.096157374236494e-19,6.096157374236494e-19,6.901062949073046e-19
0.001189172582425434,4.966400084731617e-19,4.966400084731617e-19,4.966400084731617e-19,4.966400084731617e-19,5.860171785926841e-19,5.860171785926841e-19,5.860171785926841e-19,6.442344485660846e-19,6.442344485660846e-19,7.292958843721999e-19
0.0012006741459106851,5.248430812280833e-19,5.248430812280833e-19,5.248430812280833e-19,5.248430812280833e-19,6.192957804803863e-19,6.192957804803863e-19,6.192957804803863e-19,6.808190787089419e-19,6.808190787089419e-19,7.707109627708336e-19
0.001212286951417961,5.546477432614619e-19,5.546477432614619e-19,5.546477432614619e-19,5.546477432614619e-19,6.544641995680981e-19,6.544641995680981e-19,6.544641995680981e-19,7.194812679852409e-19,7.194812679852409e-19,8.144779106308588e-19
0.0012240120748694594,5.861449452380953e-19,5.861449452380953e-19,5.861449452380953e-19,5.861449452380953e-19,6.916297543381548e-19,6.916297543381548e-19,6.916297543381548e-19,7.6033899632085e-19,7.6033899632085e-19,8.607302853467392e-19
0.0012358506025935947,6.194308027071825e-19,6.194308027071825e-19,6.194308027071825e-19,6.194308027071825e-19,7.309058576489633e-19,7.309058576489633e-19,7.309058576489633e-19,8.035169434571922e-19,8.035169434571922e-19,9.0960922873802e-19
0.001247803631425646,6.546068894044634e-19,6.546068894044634e-19,6.546068894044634e-19,6.546068894044634e-19,7.7241236282088015e-19,7.7241236282088015e-19,7.7241236282088015e-19,8.491468694186648e-19,8.491468694186648e-19,9.612638977517288e-19
0.0012598722688093784,6.917805472104668e-19,6.917805472104668e-19,6.917805472104668e-19,6.917805472104668e-19,8.162759293756903e-19,8.162759293756903e-19,8.162759293756903e-19,8.973680165861289e-19,8.973680165861289e-19,1.015851919623599e-18
0.0012720576328996466,7.310652137104486e-19,7.310652137104486e-19,7.310652137104486e-19,7.310652137104486e-19,8.626304095454409e-19,8.626304095454409e-19,8.626304095454409e-19,9.483275346030628e-19,9.483275346030628e-19,1.0735398728866706e-18
0.001284360852665993,7.725807683558771e-19,7.725807683558771e-19,7.725807683558771e-19,7.725807683558771e-19,9.116172567304257e-19,9.116172567304257e-19,9.116172567304257e-19,1.0021809294113834e-18,1.0021809294113834e-18,1.1345037956955118e-18
0.0012967830679972432,8.164538982834905e-19,8.164538982834905e-19,8.164538982834905e-19,8.164538982834905e-19,9.633859571523928e-19,9.633859571523928e-19,9.633859571523928e-19,1.0590925377867921e-18,1.0590925377867921e-18,1.198929723016799e-18
0.0013093254298071233,8.628184849085592e-19,8.628184849085592e-19,8.628184849085592e-19,8.628184849085592e-19,1.0180944860205562e-18,1.0180944860205562e-18,1.0180944860205562e-18,1.1192360288221295e-18,1.1192360288221295e-18,1.267014254325976e-18
0.001321989100140882,9.11816012471804e-19,9.11816012471804e-19,9.11816012471804e-19,9.11816012471804e-19,1.0759097896021273e-18,1.0759097896021273e-18,1.0759097896021273e-18,1.182794933888704e-18,1.182794933888704e-18,1.33896515354198e-18
0.001334775252282961,9.635959997867697e-19,9.635959997867697e-19,9.635959997867697e-19,9.635959997867697e-19,1.1370082946685412e-18,1.1370082946685412e-18,1.1370082946685412e-18,1.249963206692925e-18,1.249963206692925e-18,1.4150019830308993e-18
0.0013476850708656958,1.0183164565052976e-18,1.0183164565052976e-18,1.0183164565052976e-18,1.0183164565052976e-18,1.201576446872146e-18,1.201576446872146e-18,1.201576446872146e-18,1.3209458151374683e-18,1.3209458151374683e-18,1.4953567736134747e-18
0.0013607197519790734,1.076144365293087e-18,1.076144365293087e-18,1.076144365293087e-18,1.076144365293087e-18,1.2698112796958628e-18,1.2698112796958628e-18,1.2698112796958628e-18,1.39595936679265e-18,1.39595936679265e-18,1.5802747326205266e-18
0.001373880503281548,1.1372561913871543e-18,1.1372561913871543e-18,1.1372561913871543e-18,1.1372561913871543e-18,1.3419210157124839e-18,1.3419210157124839e-18,1.3419210157124839e-18,1.4752327698872087e-18,1.4752327698872087e-18,1.6700149921575942e-18
0.0013871685441119313,1.2018384210896781e-18,1.2018384210896781e-18,1.2018384210896781e-18,1.2018384210896781e-18,1.4181257019878603e-18,1.4181257019878603e-18,1.4181257019878603e-18,1.5590079318349636e-18,1.5590079318349636e-18,1.764851399861497e-18
0.0014005851056023634,1.2700881308419542e-18,1.2700881308419542e-18,1.2700881308419542e-18,1.2700881308419542e-18,1.498657881567508e-18,1.498657881567508e-18,1.498657881567508e-18,1.6475404974295637e-18,1.6475404974295637e-18,1.865073354562559e-18
0.001414131430792377,1.342213588614521e-18,1.342213588614521e-18,1.342213588614521e-18,1.342213588614521e-18,1.58376330309512e-18,1.58376330309512e-18,1.58376330309512e-18,1.7411006289593154e-18,1.7411006289593154e-18,1.970986689401825e-18
0.0014278087747440617,1.4184348894491384e-18,1.4184348894491384e-18,1.4184348894491384e-18,1.4184348894491384e-18,1.6737016707290292e-18,1.6737016707290292e-18,1.6737016707290292e-18,1.8399738306233193e-18,1.8399738306233193e-18,2.0829146050989063e-18
0.0014416184046583532,1.498984627091602e-18,1.498984627091602e-18,1.498984627091602e-18,1.498984627091602e-18,1.7687474366445396e-18,1.7687474366445396e-18,1.7687474366445396e-18,1.9444618197641284e-18,1.9444618197641284e-18,2.2011986562177632e-18
0.0014555615999924285,1.5841086037650563e-18,1.5841086037650563e-18,1.5841086037650563e-18,1.5841086037650563e-18,1.869190638540673e-18,1.869190638540673e-18,1.869190638540673e-18,2.054883447575732e-18,2.054883447575732e-18,2.32619979344028e-18
0.0014696396525782536,1.6740665802499679e-18,1.6740665802499679e-18,1.6740665802499679e-18,1.6740665802499679e-18,1.975337784707299e-18,1.975337784707299e-18,1.975337784707299e-18,2.171575672096765e-18,2.171575672096765e-18,2.4582994650285435e-18
0.0014838538667422698,1.7691330685591237e-18,1.7691330685591237e-18,1.7691330685591237e-18,1.7691330685591237e-18,2.087512789352855e-18,2.087512789352855e-18,2.087512789352855e-18,2.2948945864573926e-18,2.2948945864573926e-18,2.5979007808362125e-18
0.001498205559426239,1.8695981696272354e-18,1.8695981696272354e-18,1.8695981696272354e-18,1.8695981696272354e-18,2.2060579610476665e-18,2.2060579610476665e-18,2.2060579610476665e-18,2.4252165055185077e-18,2.4252165055185077e-18,2.7454297424220178e-18
0.0015126960603092574,1.97576845857067e-18,1.97576845857067e-18,1.97576845857067e-18,1.97576845857067e-18,2.3313350472982875e-18,2.3313350472982875e-18,2.3313350472982875e-18,2.5629391142182286e-18,2.5629391142182286e-18,2.901336543018084e-18
0.0015273267119309511,2.0879679202195074e-18,2.0879679202195074e-18,2.0879679202195074e-18,2.0879679202195074e-18,2.463726338441363e-18,2.463726338441363e-18,2.463726338441363e-18,2.7084826811309544e-18,2.7084826811309544e-18,3.066096941321145e-18
0.0015420988698158604,2.20653893777593e-18,2.20653893777593e-18,2.20653893777593e-18,2.20653893777593e-18,2.603635834224632e-18,2.603635834224632e-18,2.603635834224632e-18,2.862291340941151e-18,2.862291340941151e-18,3.2402137132976337e-18
0.0015570139025990295,2.3318433376167688e-18,2.3318433376167688e-18,2.3318433376167688e-18,2.3318433376167688e-18,2.7514904766359996e-18,2.7514904766359996e-18,2.7514904766359996e-18,3.024834449746549e-18,3.024834449746549e-18,3.424218186434217e-18
0.00157207319215281,2.4642634934275528e-18,2.4642634934275528e-18,2.4642634934275528e-18,2.4642634934275528e-18,2.9077414527416286e-18,2.9077414527416286e-18,2.9077414527416286e-18,3.196608017325339e-18,3.196608017325339e-18,3.618671861114253e-18
0.001587278133714889,2.6042034930383385e-18,2.6042034930383385e-18,2.6042034930383385e-18,2.6042034930383385e-18,3.072865571509852e-18,3.072865571509852e-18,3.072865571509852e-18,3.3781362207392294e-18,3.3781362207392294e-18,3.824168124069291e-18
0.0016026301360175636,2.752090371521206e-18,2.752090371521206e-18,2.752090371521206e-18,2.752090371521206e-18,3.247366718821451e-18,3.247366718821451e-18,3.247366718821451e-18,3.5699730038902155e-18,3.5699730038902155e-18,4.04133405913317e-18
0.0016181306214182506,2.908375414312571e-18,2.908375414312571e-18,2.908375414312571e-18,2.908375414312571e-18,3.4317773951066703e-18,3.4317773951066703e-18,3.4317773951066703e-18,3.772703767912548e-18,3.772703767912548e-18,4.2708323608247356e-18
0.0016337810260312732,3.07353553433729e-18,3.07353553433729e-18,3.07353553433729e-18,3.07353553433729e-18,3.62666034030166e-18,3.62666034030166e-18,3.62666034030166e-18,3.9869471575588e-18,3.9869471575588e-18,4.513363356599223e-18
0.0016495827998609148,3.248074727335946e-18,3.248074727335946e-18,3.248074727335946e-18,3.248074727335946e-18,3.832610251081843e-18,3.832610251081843e-18,3.832610251081843e-18,4.213356949029991e-18,4.213356949029991e-18,4.769667143937863e-18
0.0016655374069357617,3.4325256098375977e-18,3.4325256098375977e-18,3.4325256098375977e-18,3.4325256098375977e-18,4.050255595613907e-18,4.050255595613907e-18,4.050255595613907e-18,4.452624045012252e-18,4.452624045012252e-18,5.04052584879902e-18
