im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.0011010390326495973,1.6443906251140132e-13,1.6443906251140132e-13,1.6443906251140132e-13,1.6443906251140132e-13,1.7253692892438114e-13,1.7253692892438114e-13,1.7253692892438114e-13,3.0551238046810576e-10,3.0551238046810576e-10,1.8632640782058973e-06
0.0011116881768704725,1.7039469749994839e-13,1.7039469749994839e-13,1.7039469749994839e-13,1.7039469749994839e-13,1.7878512107708474e-13,1.7878512107708474e-13,1.7878512107708474e-13,3.0551916410798094e-10,3.0551916410798094e-10,1.8632640857217253e-06
0.001122440318595772,1.7656603298918607e-13,1.7656603298918607e-13,1.7656603298918607e-13,1.7656603298918607e-13,1.8525960953208703e-13,1.8525960953208703e-13,1.8525960953208703e-13,3.055261934369422e-10,3.055261934369422e-10,1.8632640935097608e-06
0.0011332964540075085,1.8296088119495486e-13,1.8296088119495486e-13,1.8296088119495486e-13,1.8296088119495486e-13,1.9196859026274847e-13,1.9196859026274847e-13,1.9196859026274847e-13,3.055334773533286e-10,3.055334773533286e-10,1.8632641015798624e-06
0.0011442575889226711,1.895873372750271e-13,1.895873372750271e-13,1.895873372750271e-13,1.895873372750271e-13,1.9892055608324666e-13,1.9892055608324666e-13,1.9892055608324666e-13,3.05541025077758e-10,3.05541025077758e-10,1.8632641099422462e-06
0.0011553247388864148,1.9645378957666508e-13,1.9645378957666508e-13,1.9645378957666508e-13,1.9645378957666508e-13,2.0612430739952306e-13,2.0612430739952306e-13,2.0612430739952306e-13,3.055488461647997e-10,3.055488461647997e-10,1.8632641186074976e-06
0.001166498929266149,2.0356893025532256e-13,2.0356893025532256e-13,2.0356893025532256e-13,2.0356893025532256e-13,2.1358896334960426e-13,2.1358896334960426e-13,2.1358896334960426e-13,3.0555695051506933e-10,3.0555695051506933e-10,1.8632641275865862e-06
0.0011777811953465423,2.109417662779402e-13,2.109417662779402e-13,2.109417662779402e-13,2.109417662779402e-13,2.213239733474094e-13,2.213239733474094e-13,2.213239733474094e-13,3.0556534838776173e-10,3.0556534838776173e-10,1.8632641368908783e-06
0.001189172582425434,2.1858163082474545e-13,2.1858163082474545e-13,2.1858163082474545e-13,2.1858163082474545e-13,2.2933912904463795e-13,2.2933912904463795e-13,2.2933912904463795e-13,3.055740504136381e-10,3.055740504136381e-10,1.8632641465321522e-06
0.0012006741459106851,2.2649819510400976e-13,2.2649819510400976e-13,2.2649819510400976e-13,2.2649819510400976e-13,2.376445767259002e-13,2.376445767259002e-13,2.376445767259002e-13,3.055830676084834e-10,3.055830676084834e-10,1.8632641565226128e-06
0.001212286951417961,2.347014805947099e-13,2.347014805947099e-13,2.347014805947099e-13,2.347014805947099e-13,2.4625083015277174e-13,2.4625083015277174e-13,2.4625083015277174e-13,3.0559241138705094e-10,3.0559241138705094e-10,1.8632641668749067e-06
