im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,9.358498125868701e-18,9.358498125868701e-18,9.358498125868701e-18,9.358498125868701e-18,9.733929689154464e-18,9.733929689154464e-18,9.733929689154464e-18,1.0929338052706315e-17,1.0929338052706315e-17,1.2788677384789726e-17
0.001009671904360419,9.824031531616344e-18,9.824031531616344e-18,9.824031531616344e-18,9.824031531616344e-18,1.0218138734083833e-17,1.0218138734083833e-17,1.0218138734083833e-17,1.1473012037336342e-17,1.1473012037336342e-17,1.3424843194503599e-17
0.001019437354454795,1.0312722643755779e-17,1.0312722643755779e-17,1.0312722643755779e-17,1.0312722643755779e-17,1.0726434494931505e-17,1.0726434494931505e-17,1.0726434494931505e-17,1.2043730789008808e-17,1.2043730789008808e-17,1.409265472685727e-17
0.0010292972550485203,1.082572342981223e-17,1.082572342981223e-17,1.082572342981223e-17,1.082572342981223e-17,1.1260015152296969e-17,1.1260015152296969e-17,1.1260015152296969e-17,1.2642839634969556e-17,1.2642839634969556e-17,1.479368618113354e-17
0.0010392525196577912,1.1364243161309716e-17,1.1364243161309716e-17,1.1364243161309716e-17,1.1364243161309716e-17,1.1820138489622773e-17,1.1820138489622773e-17,1.1820138489622773e-17,1.3271750825037493e-17,1.3271750825037493e-17,1.5529590064303432e-17
0.0010493040706342459,1.1929551264327344e-17,1.1929551264327344e-17,1.1929551264327344e-17,1.1929551264327344e-17,1.2408124858105601e-17,1.2408124858105601e-17,1.2408124858105601e-17,1.3931946860631644e-17,1.3931946860631644e-17,1.6302101086399605e-17
0.0010594528392504174,1.2522980311854978e-17,1.2522980311854978e-17,1.2522980311854978e-17,1.2522980311854978e-17,1.3025360289095196e-17,1.3025360289095196e-17,1.3025360289095196e-17,1.462498398939882e-17,1.462498398939882e-17,1.7113040249662995e-17
0.0010696997657860217,1.3145929165002006e-17,1.3145929165002006e-17,1.3145929165002006e-17,1.3145929165002006e-17,1.3673299761317907e-17,1.3673299761317907e-17,1.3673299761317907e-17,1.5352495873679673e-17,1.5352495873679673e-17,1.7964319141101847e-17
0.0010800457996150668,1.3799866270463848e-17,1.3799866270463848e-17,1.3799866270463848e-17,1.3799866270463848e-17,1.435347063062648e-17,1.435347063062648e-17,1.435347063062648e-17,1.6116197441460593e-17,1.6116197441460593e-17,1.885794443858177e-17
0.001090491899293816,1.4486333122019126e-17,1.4486333122019126e-17,1.4486333122019126e-17,1.4486333122019126e-17,1.5067476230360897e-17,1.5067476230360897e-17,1.5067476230360897e-17,1.6917888928889104e-17,1.6917888928889104e-17,1.9796022641068764e-17
0.0011010390326495973,1.5206947894217145e-17,1.5206947894217145e-17,1.5206947894217145e-17,1.5206947894217145e-17,1.5816999650807215e-17,1.5816999650807215e-17,1.5816999650807215e-17,1.7759460123881998e-17,1.7759460123881998e-17,2.0780765034175645e-17
0.0011116881768704725,1.596340925682117e-17,1.596340925682117e-17,1.596340925682117e-17,1.596340925682117e-17,1.6603807706663515e-17,1.6603807706663515e-17,1.6603807706663515e-17,1.8642894820829467e-17,1.8642894820829467e-17,2.1814492902716868e-17
0.001122440318595772,1.675750037899913e-17,1.675750037899913e-17,1.675750037899913e-17,1.675750037899913e-17,1.7429755101865296e-17,1.7429755101865296e-17,1.7429755101865296e-17,1.9570275496896036e-17,1.9570275496896036e-17,2.289964300255908e-17
0.0011332964540075085,1.7591093132700595e-17,1.7591093132700595e-17,1.7591093132700595e-17,1.7591093132700595e-17,1.8296788801587872e-17,1.8296788801587872e-17,1.8296788801587872e-17,2.054378822094159e-17,2.054378822094159e-17,2.4038773304665857e-17
0.0011442575889226711,1.8466152505128468e-17,1.8466152505128468e-17,1.8466152505128468e-17,1.8466152505128468e-17,1.9206952621731593e-17,1.9206952621731593e-17,1.9206952621731593e-17,2.1565727806633975e-17,2.1565727806633975e-17,2.5234569024876874e-17
0.0011553247388864148,1.938474123070668e-17,1.938474123070668e-17,1.938474123070668e-17,1.938474123070668e-17,2.0162392046708597e-17,2.0162392046708597e-17,2.0162392046708597e-17,2.2638503221900415e-17,2.2638503221900415e-17,2.6489848953635148e-17
0.001166498929266149,2.0349024653462615e-17,2.0349024653462615e-17,2.0349024653462615e-17,2.0349024653462615e-17,2.1165359286887658e-17,2.1165359286887658e-17,2.1165359286887658e-17,2.3764643267469107e-17,2.3764643267469107e-17,2.780757210058312e-17
0.0011777811953465423,2.1361275831285917e-17,2.1361275831285917e-17,2.1361275831285917e-17,2.1361275831285917e-17,2.22182185876188e-17,2.22182185876188e-17,2.22182185876188e-17,2.4946802537886663e-17,2.4946802537886663e-17,2.919084466969036e-17
0.001189172582425434,2.2423880894096707e-17,2.2423880894096707e-17,2.2423880894096707e-17,2.2423880894096707e-17,2.3323451802353208e-17,2.3323451802353208e-17,2.3323451802353208e-17,2.6187767679063982e-17,2.6187767679063982e-17,3.064292738135623e-17
0.0012006741459106851,2.353934466855136e-17,2.353934466855136e-17,2.353934466855136e-17,2.353934466855136e-17,2.4483664242993368e-17,2.4483664242993368e-17,2.4483664242993368e-17,2.7490463957098557e-17,2.7490463957098557e-17,3.216724315874453e-17
0.001212286951417961,2.4710296582548007e-17,2.4710296582548007e-17,2.4710296582548007e-17,2.4710296582548007e-17,2.5701590821267506e-17,2.5701590821267506e-17,2.5701590821267506e-17,2.885796215386129e-17,2.885796215386129e-17,3.3767385196472946e-17
0.0012240120748694594,2.5939496863446726e-17,2.5939496863446726e-17,2.5939496863446726e-17,2.5939496863446726e-17,2.6980102495601616e-17,2.6980102495601616e-17,2.6980102495601616e-17,3.0293485805598576e-17,3.0293485805598576e-17,3.544712543067291e-17
0.0012358506025935947,2.7229843044618794e-17,2.7229843044618794e-17,2.7229843044618794e-17,2.7229843044618794e-17,2.8322213038689637e-17,2.8322213038689637e-17,2.8322213038689637e-17,3.180041880161701e-17,3.180041880161701e-17,3.721042343039049e-17
0.001247803631425646,2.858437679565895e-17,2.858437679565895e-17,2.858437679565895e-17,2.858437679565895e-17,2.9731086141710925e-17,2.9731086141710925e-17,2.9731086141710925e-17,3.338231336095839e-17,3.338231336095839e-17,3.906143573128291e-17
0.0012598722688093784,3.000629109236366e-17,3.000629109236366e-17,3.000629109236366e-17,3.000629109236366e-17,3.121004287194401e-17,3.121004287194401e-17,3.121004287194401e-17,3.5042898405871183e-17,3.5042898405871183e-17,4.100452563361581e-17
0.0012720576328996466,3.149893774337601e-17,3.149893774337601e-17,3.149893774337601e-17,3.149893774337601e-17,3.276256950135522e-17,3.276256950135522e-17,3.276256950135522e-17,3.6786088351815584e-17,3.6786088351815584e-17,4.304427348765641e-17
0.001284360852665993,3.306583529123929e-17,3.306583529123929e-17,3.306583529123929e-17,3.306583529123929e-17,3.439232572461609e-17,3.439232572461609e-17,3.439232572461609e-17,3.861599233472254e-17,3.861599233472254e-17,4.518548749070795e-17
0.0012967830679972432,3.471067730648413e-17,3.471067730648413e-17,3.471067730648413e-17,3.471067730648413e-17,3.6103153285921415e-17,3.6103153285921415e-17,3.6103153285921415e-17,4.053692389725751e-17,4.053692389725751e-17,4.743321502123636e-17
0.0013093254298071233,3.6437341094301585e-17,3.6437341094301585e-17,3.6437341094301585e-17,3.6437341094301585e-17,3.789908503494488e-17,3.789908503494488e-17,3.789908503494488e-17,4.255341115692361e-17,4.255341115692361e-17,4.979275453680866e-17
0.001321989100140882,3.8249896834322547e-17,3.8249896834322547e-17,3.8249896834322547e-17,3.8249896834322547e-17,3.978435443327579e-17,3.978435443327579e-17,3.978435443327579e-17,4.467020747996861e-17,4.467020747996861e-17,5.226966806388437e-17
0.001334775252282961,4.015261717505329e-17,4.015261717505329e-17,4.015261717505329e-17,4.015261717505329e-17,4.176340553375114e-17,4.176340553375114e-17,4.176340553375114e-17,4.6892302686262886e-17,4.6892302686262886e-17,5.486979430890874e-17
0.0013476850708656958,4.2149987305577934e-17,4.2149987305577934e-17,4.2149987305577934e-17,4.2149987305577934e-17,4.3840903456201123e-17,4.3840903456201123e-17,4.3840903456201123e-17,4.922493481155443e-17,4.922493481155443e-17,5.759926242160594e-17
0.0013607197519790734,4.424671552827736e-17,4.424671552827736e-17,4.424671552827736e-17,4.424671552827736e-17,4.602174538430991e-17,4.602174538430991e-17,4.602174538430991e-17,5.1673602454836655e-17,5.1673602454836655e-17,6.046450644292665e-17
0.001373880503281548,4.644774435747434e-17,4.644774435747434e-17,4.644774435747434e-17,4.644774435747434e-17,4.831107210950137e-17,4.831107210950137e-17,4.831107210950137e-17,5.4244077739920206e-17,5.4244077739920206e-17,6.347228047169036e-17
0.0013871685441119313,4.875826217018414e-17,4.875826217018414e-17,4.875826217018414e-17,4.875826217018414e-17,5.07142801490786e-17,5.07142801490786e-17,5.07142801490786e-17,5.694241992178188e-17,5.694241992178188e-17,6.662967458569653e-17
0.0014005851056023634,5.118371543641736e-17,5.118371543641736e-17,5.118371543641736e-17,5.118371543641736e-17,5.3237034467165585e-17,5.3237034467165585e-17,5.3237034467165585e-17,5.977498966974482e-17,5.977498966974482e-17,6.994413155481217e-17
0.001414131430792377,5.3729821557876007e-17,5.3729821557876007e-17,5.3729821557876007e-17,5.3729821557876007e-17,5.588528182844865e-17,5.588528182844865e-17,5.588528182844865e-17,6.274846406117165e-17,6.274846406117165e-17,7.342346438544736e-17
0.0014278087747440617,5.640258234530476e-17,5.640258234530476e-17,5.640258234530476e-17,5.640258234530476e-17,5.866526481619387e-17,5.866526481619387e-17,5.866526481619387e-17,6.58698523210122e-17,6.58698523210122e-17,7.707587473777301e-17
0.0014416184046583532,5.920829816626448e-17,5.920829816626448e-17,5.920829816626448e-17,5.920829816626448e-17,6.158353654758186e-17,6.158353654758186e-17,6.158353654758186e-17,6.914651234430506e-17,6.914651234430506e-17,8.090997225909121e-17
0.0014555615999924285,6.215358279667675e-17,6.215358279667675e-17,6.215358279667675e-17,6.215358279667675e-17,6.464697612104645e-17,6.464697612104645e-17,6.464697612104645e-17,7.258616804057926e-17,7.258616804057926e-17,8.493479487893072e-17
0.0014696396525782536,6.524537901115417e-17,6.524537901115417e-17,6.524537901115417e-17,6.524537901115417e-17,6.786280483203673e-17,6.786280483203673e-17,6.786280483203673e-17,7.619692754104824e-17,7.619692754104824e-17,8.915983011371589e-17
0.0014838538667422698,6.84909749488612e-17,6.84909749488612e-17,6.84909749488612e-17,6.84909749488612e-17,7.123860319542136e-17,7.123860319542136e-17,7.123860319542136e-17,7.998730231150832e-17,7.998730231150832e-17,9.359503743122192e-17
0.001498205559426239,7.189802129348611e-17,7.189802129348611e-17,7.189802129348611e-17,7.189802129348611e-17,7.478232881466339e-17,7.478232881466339e-17,7.478232881466339e-17,8.39662272159984e-17,8.39662272159984e-17,9.825087172753857e-17
0.0015126960603092574,7.547454930782132e-17,7.547454930782132e-17,7.547454930782132e-17,7.547454930782132e-17,7.850233513988758e-17,7.850233513988758e-17,7.850233513988758e-17,8.814308157851565e-17,8.814308157851565e-17,1.0313830797188256e-16
0.0015273267119309511,7.922898976546443e-17,7.922898976546443e-17,7.922898976546443e-17,7.922898976546443e-17,8.240739115905759e-17,8.240739115905759e-17,8.240739115905759e-17,9.25277112924346e-17,9.25277112924346e-17,1.0826886707735261e-16
0.0015420988698158604,8.317019282426593e-17,8.317019282426593e-17,8.317019282426593e-17,8.317019282426593e-17,8.650670206867998e-17,8.650670206867998e-17,8.650670206867998e-17,9.713045202974743e-17,9.713045202974743e-17,1.1365464305861135e-16
0.0015570139025990295,8.730744888837188e-17,8.730744888837188e-17,8.730744888837188e-17,8.730744888837188e-17,9.080993097276195e-17,9.080993097276195e-17,9.080993097276195e-17,1.0196215360483603e-16,1.0196215360483603e-16,1.1930833154051237e-16
0.00157207319215281,9.165051050803352e-17,9.165051050803352e-17,9.165051050803352e-17,9.165051050803352e-17,9.532722166116798e-17,9.532722166116798e-17,9.532722166116798e-17,1.0703420555020203e-16,1.0703420555020203e-16,1.2524325968486771e-16
0.001587278133714889,9.620961536882064e-17,9.620961536882064e-17,9.620961536882064e-17,9.620961536882064e-17,1.0006922252108317e-16,1.0006922252108317e-16,1.0006922252108317e-16,1.1235856396445916e-16,1.1235856396445916e-16,1.314734176059199e-16
0.0016026301360175636,1.0099551042440793e-16,1.0099551042440793e-16,1.0099551042440793e-16,1.0099551042440793e-16,1.0504711163792627e-16,1.0504711163792627e-16,1.0504711163792627e-16,1.1794777969584916e-16,1.1794777969584916e-16,1.3801349134854138e-16
0.0016181306214182506,1.060194772298436e-16,1.060194772298436e-16,1.060194772298436e-16,1.060194772298436e-16,1.1027262314490406e-16,1.1027262314490406e-16,1.1027262314490406e-16,1.2381502792774263e-16,1.2381502792774263e-16,1.4487889750693022e-16
0.0016337810260312732,1.1129335853500357e-16,1.1129335853500357e-16,1.1129335853500357e-16,1.1129335853500357e-16,1.1575807488330554e-16,1.1575807488330554e-16,1.1575807488330554e-16,1.299741392358502e-16,1.299741392358502e-16,1.5208581956538863e-16
0.0016495827998609148,1.1682958620092345e-16,1.1682958620092345e-16,1.1682958620092345e-16,1.1682958620092345e-16,1.2151639743874373e-16,1.2151639743874373e-16,1.2151639743874373e-16,1.3643963219035856e-16,1.3643963219035856e-16,1.5965124604685462e-16
0.0016655374069357617,1.2264121050481306e-16,1.2264121050481306e-16,1.2264121050481306e-16,1.2264121050481306e-16,1.275611646217891e-16,1.275611646217891e-16,1.275611646217891e-16,1.4322674757984178e-16,1.4322674757984178e-16,1.6759301055911155e-16
0.0016816463254443446,1.2874193090283306e-16,1.2874193090283306e-16,1.2874193090283306e-16,1.2874193090283306e-16,1.3390662546484556e-16,1.3390662546484556e-16,1.3390662546484556e-16,1.5035148433762283e-16,1.5035148433762283e-16,1.7592983383307485e-16
0.0016979110478720922,1.351461283231494e-16,1.351461283231494e-16,1.351461283231494e-16,1.351461283231494e-16,1.4056773781069402e-16,1.4056773781069402e-16,1.4056773781069402e-16,1.5783063725527218e-16,1.5783063725527218e-16,1.846813678522501e-16
0.0017143330811396097,1.4186889906538787e-16,1.4186889906538787e-16,1.4186889906538787e-16,1.4186889906538787e-16,1.4756020357187936e-16,1.4756020357187936e-16,1.4756020357187936e-16,1.6568183657214412e-16,1.6568183657214412e-16,1.9386824217738772e-16
0.0017309139467422943,1.489260903863989e-16,1.489260903863989e-16,1.489260903863989e-16,1.489260903863989e-16,1.549005057440568e-16,1.549005057440568e-16,1.549005057440568e-16,1.7392358953427286e-16,1.7392358953427286e-16,2.035121125755314e-16
0.0017476551808912994,1.5633433785621672e-16,1.5633433785621672e-16,1.5633433785621672e-16,1.5633433785621672e-16,1.6260594726054688e-16,1.6260594726054688e-16,1.6260594726054688e-16,1.825753240205935e-16,1.825753240205935e-16,2.1363571206809317e-16
0.0017645583346558708,1.6411110457226933e-16,1.6411110457226933e-16,1.6411110457226933e-16,1.6411110457226933e-16,1.7069469177968796e-16,1.7069469177968796e-16,1.7069469177968796e-16,1.9165743433932412e-16,1.9165743433932412e-16,2.2426290451828513e-16
0.0017816249741070423,1.7227472232428503e-16,1.7227472232428503e-16,1.7227472232428503e-16,1.7227472232428503e-16,1.79185806501141e-16,1.79185806501141e-16,1.79185806501141e-16,2.0119132930247263e-16,2.0119132930247263e-16,2.3541874088423835e-16
0.0017988566804627395,1.80844434806906e-16,1.80844434806906e-16,1.80844434806906e-16,1.80844434806906e-16,1.8809930711204786e-16,1.8809930711204786e-16,1.8809930711204786e-16,2.1119948269176095e-16,2.1119948269176095e-16,2.471295182703771e-16
0.0018162550502342758,1.8984044298191985e-16,1.8984044298191985e-16,1.8984044298191985e-16,1.8984044298191985e-16,1.9745620496904404e-16,1.9745620496904404e-16,1.9745620496904404e-16,2.2170548623498542e-16,2.2170548623498542e-16,2.594228419163124e-16
0.0018338216953742697,1.9928395269698015e-16,1.9928395269698015e-16,1.9928395269698015e-16,1.9928395269698015e-16,2.0727855662728207e-16,2.0727855662728207e-16,2.0727855662728207e-16,2.327341052176205e-16,2.327341052176205e-16,2.723276902692978e-16
0.001851558243425991,2.091972246731142e-16,2.091972246731142e-16,2.091972246731142e-16,2.091972246731142e-16,2.175895158332708e-16,2.175895158332708e-16,2.175895158332708e-16,2.4431133686081557e-16,2.4431133686081557e-16,2.8587448329370597e-16
0.0018694663376741525,2.1960362697882652e-16,2.1960362697882652e-16,2.1960362697882652e-16,2.1960362697882652e-16,2.284133881040638e-16,2.284133881040638e-16,2.284133881040638e-16,2.564644716033664e-16,2.564644716033664e-16,3.000951541785156e-16
0.0018875476372971595,2.30527690114491e-16,2.30527690114491e-16,2.30527690114491e-16,2.30527690114491e-16,2.397756880214528e-16,2.397756880214528e-16,2.397756880214528e-16,2.6922215743211706e-16,2.6922215743211706e-16,3.1502322461183853e-16
0.0019058038175208325,2.419951648369027e-16,2.419951648369027e-16,2.419951648369027e-16,2.419951648369027e-16,2.517031993762461e-16,2.517031993762461e-16,2.517031993762461e-16,2.82614467412461e-16,2.82614467412461e-16,3.306938837999591e-16
0.0019242365697736152,2.5403308286026375e-16,2.5403308286026375e-16,2.5403308286026375e-16,2.5403308286026375e-16,2.6422403830437543e-16,2.6422403830437543e-16,2.6422403830437543e-16,2.9667297057809226e-16,2.9667297057809226e-16,3.4714407141711167e-16
0.0019428476018432841,2.66669820576714e-16,2.66669820576714e-16,2.66669820576714e-16,2.66669820576714e-16,2.7736771956367953e-16,2.7736771956367953e-16,2.7736771956367953e-16,3.1143080634713547e-16,3.1143080634713547e-16,3.644125646815568e-16
0.001961638638035182,2.799351659466119e-16,2.799351659466119e-16,2.799351659466119e-16,2.799351659466119e-16,2.911652261075996e-16,2.911652261075996e-16,2.911652261075996e-16,3.2692276264007526e-16,3.2692276264007526e-16,3.8254006976322196e-16
0.0019806114193319604,2.9386038871621746e-16,2.9386038871621746e-16,2.9386038871621746e-16,2.9386038871621746e-16,3.0564908211975984e-16,3.0564908211975984e-16,3.0564908211975984e-16,3.431853578835974e-16,3.431853578835974e-16,4.0156931773833796e-16
0.0019997677035548927,3.0847831412833463e-16,3.0847831412833463e-16,3.0847831412833463e-16,3.0847831412833463e-16,3.2085342968163364e-16,3.2085342968163364e-16,3.2085342968163364e-16,3.602569270936884e-16,3.602569270936884e-16,4.2154516531731397e-16
0.00201910926552673,3.238234002996399e-16,3.238234002996399e-16,3.238234002996399e-16,3.238234002996399e-16,3.368141092539916e-16,3.368141092539916e-16,3.368141092539916e-16,3.781777122408817e-16,3.781777122408817e-16,4.4251470058325235e-16
0.0020386378972361407,3.3993181944710657e-16,3.3993181944710657e-16,3.3993181944710657e-16,3.3993181944710657e-16,3.5356874416185666e-16,3.5356874416185666e-16,3.5356874416185666e-16,3.969899571106757e-16,3.969899571106757e-16,4.645273539903713e-16
0.002058355408003734,3.5684154315499468e-16,3.5684154315499468e-16,3.5684154315499468e-16,3.5684154315499468e-16,3.7115682928212073e-16,3.7115682928212073e-16,3.7115682928212073e-16,4.167380068827342e-16,4.167380068827342e-16,4.876350148839868e-16
0.0020782636246496973,3.7459243188338973e-16,3.7459243188338973e-16,3.7459243188338973e-16,3.7459243188338973e-16,3.896198241428654e-16,3.896198241428654e-16,3.896198241428654e-16,4.374684126635865e-16,4.374684126635865e-16,5.118921538167013e-16
0.0020983643916630467,3.932263289293169e-16,3.932263289293169e-16,3.932263289293169e-16,3.932263289293169e-16,4.0900125065388065e-16,4.0900125065388065e-16,4.0900125065388065e-16,4.592300412192753e-16,4.592300412192753e-16,5.373559509491744e-16
