AvgSa(1.5s) (g),DS1|Und,DS2|Und,DS3|Und,DS4|Und,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,5.785707306605072e-17,5.785707306605072e-17,5.785707306605072e-17,5.785707306605072e-17,1.202427746592667e-06,1.202427746592667e-06,1.202427746592667e-06,0.00037804191211759523,0.00037804191211759523,0.008257050242743305
0.0010473708979594498,7.22647667952352e-17,7.22647667952352e-17,7.22647667952352e-17,7.22647667952352e-17,1.2024277466075316e-06,1.2024277466075316e-06,1.2024277466075316e-06,0.00037804191211761085,0.00037804191211761085,0.00825705024274332
0.001096985797892384,9.026029564281569e-17,9.026029564281569e-17,9.026029564281569e-17,9.026029564281569e-17,1.2024277466260977e-06,1.2024277466260977e-06,1.2024277466260977e-06,0.0003780419121176303,0.0003780419121176303,0.008257050242743341
0.0011489510001873086,1.1273711008592844e-16,1.1273711008592844e-16,1.1273711008592844e-16,1.1273711008592844e-16,1.2024277466492872e-06,1.2024277466492872e-06,1.2024277466492872e-06,0.0003780419121176546,0.0003780419121176546,0.008257050242743367
0.0012033778407775893,1.4081114957591612e-16,1.4081114957591612e-16,1.4081114957591612e-16,1.4081114957591612e-16,1.2024277466782514e-06,1.2024277466782514e-06,1.2024277466782514e-06,0.000378041912117685,0.000378041912117685,0.008257050242743398
0.0012603829296797275,1.758762472248766e-16,1.758762472248766e-16,1.758762472248766e-16,1.758762472248766e-16,1.2024277467144284e-06,1.2024277467144284e-06,1.2024277467144284e-06,0.00037804191211772295,0.00037804191211772295,0.008257050242743438
0.001320088400831418,2.1967333148735776e-16,2.1967333148735776e-16,2.1967333148735776e-16,2.1967333148735776e-16,1.202427746759614e-06,1.202427746759614e-06,1.202427746759614e-06,0.00037804191211777033,0.00037804191211777033,0.008257050242743489
0.0013826221737646563,2.7437686059478875e-16,2.7437686059478875e-16,2.7437686059478875e-16,2.7437686059478875e-16,1.202427746816052e-06,1.202427746816052e-06,1.202427746816052e-06,0.00037804191211782953,0.00037804191211782953,0.00825705024274355
0.001448118227674533,3.427027810801153e-16,3.427027810801153e-16,3.427027810801153e-16,3.427027810801153e-16,1.2024277468865445e-06,1.2024277468865445e-06,1.2024277468865445e-06,0.00037804191211790347,0.00037804191211790347,0.008257050242743627
0.0015167168884709225,4.2804337036822625e-16,4.2804337036822625e-16,4.2804337036822625e-16,4.2804337036822625e-16,1.202427746974591e-06,1.202427746974591e-06,1.202427746974591e-06,0.0003780419121179958,0.0003780419121179958,0.008257050242743725
0.0015885651294280528,5.346356581604649e-16,5.346356581604649e-16,5.346356581604649e-16,5.346356581604649e-16,1.202427747084563e-06,1.202427747084563e-06,1.202427747084563e-06,0.00037804191211811115,0.00037804191211811115,0.008257050242743846
0.001663816886076129,6.677717884773739e-16,6.677717884773739e-16,6.677717884773739e-16,6.677717884773739e-16,1.2024277472219206e-06,1.2024277472219206e-06,1.2024277472219206e-06,0.00037804191211825524,0.00037804191211825524,0.008257050242743997
0.0017426333860096508,8.340617665132172e-16,8.340617665132172e-16,8.340617665132172e-16,8.340617665132172e-16,1.202427747393483e-06,1.202427747393483e-06,1.202427747393483e-06,0.00037804191211843516,0.00037804191211843516,0.008257050242744186
0.0018251834943190425,1.0417616352816534e-15,1.0417616352816534e-15,1.0417616352816534e-15,1.0417616352816534e-15,1.2024277476077687e-06,1.2024277476077687e-06,1.2024277476077687e-06,0.0003780419121186599,0.0003780419121186599,0.00825705024274442
0.0019116440753857017,1.3011833755210434e-15,1.3011833755210434e-15,1.3011833755210434e-15,1.3011833755210434e-15,1.2024277478754158e-06,1.2024277478754158e-06,1.2024277478754158e-06,0.0003780419121189406,0.0003780419121189406,0.008257050242744715
0.0020022003718155844,1.6252068797624511e-15,1.6252068797624511e-15,1.6252068797624511e-15,1.6252068797624511e-15,1.2024277482097133e-06,1.2024277482097133e-06,1.2024277482097133e-06,0.00037804191211929125,0.00037804191211929125,0.008257050242745083
0.002097046401323233,2.029919419289802e-15,2.029919419289802e-15,2.029919419289802e-15,2.029919419289802e-15,1.2024277486272582e-06,1.2024277486272582e-06,1.2024277486272582e-06,0.0003780419121197292,0.0003780419121197292,0.008257050242745543
0.002196385372416547,2.5354143525482313e-15,2.5354143525482313e-15,2.5354143525482313e-15,2.5354143525482313e-15,1.202427749148781e-06,1.202427749148781e-06,1.202427749148781e-06,0.0003780419121202762,0.0003780419121202762,0.008257050242746115
0.002300430119772917,3.1667887296514305e-15,3.1667887296514305e-15,3.1667887296514305e-15,3.1667887296514305e-15,1.2024277498001745e-06,1.2024277498001745e-06,1.2024277498001745e-06,0.00037804191212095946,0.00037804191212095946,0.008257050242746831
