im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,2.2649479045624963e-11,2.2649479045624963e-11,2.2649479045624963e-11,2.2649479045624963e-11,3.016668863438495e-10,3.016668863438495e-10,3.016668863438495e-10,4.806392990683235e-07,4.806392990683235e-07,6.498356178415329e-05
0.001009671904360419,2.3424847232563553e-11,2.3424847232563553e-11,2.3424847232563553e-11,2.3424847232563553e-11,3.024996266276615e-10,3.024996266276615e-10,3.024996266276615e-10,4.806401851010279e-07,4.806401851010279e-07,6.498356273833172e-05
0.001019437354454795,2.422675889205128e-11,2.422675889205128e-11,2.422675889205128e-11,2.422675889205128e-11,3.0336087442472493e-10,3.0336087442472493e-10,3.0336087442472493e-10,4.806411014656251e-07,4.806411014656251e-07,6.498356372517491e-05
0.0010292972550485203,2.505612269682841e-11,2.505612269682841e-11,2.505612269682841e-11,2.505612269682841e-11,3.0425160564352855e-10,3.0425160564352855e-10,3.0425160564352855e-10,4.806420492004785e-07,4.806420492004785e-07,6.498356474580107e-05
0.0010392525196577912,2.5913878426572447e-11,2.5913878426572447e-11,2.5913878426572447e-11,2.5913878426572447e-11,3.0517282960120525e-10,3.0517282960120525e-10,3.0517282960120525e-10,4.806430293794976e-07,4.806430293794976e-07,6.498356580136671e-05
0.0010493040706342459,2.680099803279455e-11,2.680099803279455e-11,2.680099803279455e-11,2.680099803279455e-11,3.061255901672236e-10,3.061255901672236e-10,3.061255901672236e-10,4.80644043113356e-07,4.80644043113356e-07,6.498356689306793e-05
0.0010594528392504174,2.7718486740189673e-11,2.7718486740189673e-11,2.7718486740189673e-11,2.7718486740189673e-11,3.0711096694623066e-10,3.0711096694623066e-10,3.0711096694623066e-10,4.806450915507491e-07,4.806450915507491e-07,6.498356802214177e-05
0.0010696997657860217,2.866738418569012e-11,2.866738418569012e-11,2.866738418569012e-11,2.866738418569012e-11,3.0813007650138774e-10,3.0813007650138774e-10,3.0813007650138774e-10,4.806461758796962e-07,4.806461758796962e-07,6.498356918986761e-05
0.0010800457996150668,2.9648765596512704e-11,2.9648765596512704e-11,2.9648765596512704e-11,2.9648765596512704e-11,3.091840736195855e-10,3.091840736195855e-10,3.091840736195855e-10,4.806472973288866e-07,4.806472973288866e-07,6.498357039756867e-05
0.001090491899293816,3.066374300853454e-11,3.066374300853454e-11,3.066374300853454e-11,3.066374300853454e-11,3.102741526199713e-10,3.102741526199713e-10,3.102741526199713e-10,4.806484571690715e-07,4.806484571690715e-07,6.498357164661341e-05
0.0011010390326495973,3.171346652637727e-11,3.171346652637727e-11,3.171346652637727e-11,3.171346652637727e-11,3.1140154870727134e-10,3.1140154870727134e-10,3.1140154870727134e-10,4.806496567145042e-07,4.806496567145042e-07,6.498357293841717e-05
0.0011116881768704725,3.279912562662991e-11,3.279912562662991e-11,3.279912562662991e-11,3.279912562662991e-11,3.1256753937144317e-10,3.1256753937144317e-10,3.1256753937144317e-10,4.806508973244297e-07,4.806508973244297e-07,6.498357427444374e-05
0.001122440318595772,3.392195050568332e-11,3.392195050568332e-11,3.392195050568332e-11,3.392195050568332e-11,3.1377344583524137e-10,3.1377344583524137e-10,3.1377344583524137e-10,4.806521804046242e-07,4.806521804046242e-07,6.498357565620701e-05
0.0011332964540075085,3.508321347370669e-11,3.508321347370669e-11,3.508321347370669e-11,3.508321347370669e-11,3.1502063455133853e-10,3.1502063455133853e-10,3.1502063455133853e-10,4.806535074089886e-07,4.806535074089886e-07,6.498357708527271e-05
0.0011442575889226711,3.628423039634501e-11,3.628423039634501e-11,3.628423039634501e-11,3.628423039634501e-11,3.163105187506992e-10,3.163105187506992e-10,3.163105187506992e-10,4.806548798411955e-07,4.806548798411955e-07,6.498357856326015e-05
0.0011553247388864148,3.752636218576984e-11,3.752636218576984e-11,3.752636218576984e-11,3.752636218576984e-11,3.1764456004395824e-10,3.1764456004395824e-10,3.1764456004395824e-10,4.806562992563936e-07,4.806562992563936e-07,6.498358009184409e-05
0.001166498929266149,3.881101634277354e-11,3.881101634277354e-11,3.881101634277354e-11,3.881101634277354e-11,3.1902427007761983e-10,3.1902427007761983e-10,3.1902427007761983e-10,4.806577672629691e-07,4.806577672629691e-07,6.498358167275663e-05
0.0011777811953465423,4.013964855165651e-11,4.013964855165651e-11,4.013964855165651e-11,4.013964855165651e-11,3.204512122469559e-10,3.204512122469559e-10,3.204512122469559e-10,4.806592855243693e-07,4.806592855243693e-07,6.498358330778915e-05
0.001189172582425434,4.151376432971008e-11,4.151376432971008e-11,4.151376432971008e-11,4.151376432971008e-11,3.219270034675396e-10,3.219270034675396e-10,3.219270034675396e-10,4.806608557609866e-07,4.806608557609866e-07,6.498358499879436e-05
0.0012006741459106851,4.293492073316884e-11,4.293492073316884e-11,4.293492073316884e-11,4.293492073316884e-11,3.234533160074271e-10,3.234533160074271e-10,3.234533160074271e-10,4.80662479752108e-07,4.80662479752108e-07,6.498358674768837e-05
0.001212286951417961,4.440472812156282e-11,4.440472812156282e-11,4.440472812156282e-11,4.440472812156282e-11,3.250318793820596e-10,3.250318793820596e-10,3.250318793820596e-10,4.806641593379322e-07,4.806641593379322e-07,6.498358855645295e-05
0.0012240120748694594,4.5924851982468706e-11,4.5924851982468706e-11,4.5924851982468706e-11,4.5924851982468706e-11,3.2666448231403455e-10,3.2666448231403455e-10,3.2666448231403455e-10,4.806658964216534e-07,4.806658964216534e-07,6.498359042713765e-05
0.0012358506025935947,4.7497014818730096e-11,4.7497014818730096e-11,4.7497014818730096e-11,4.7497014818730096e-11,3.283529747599674e-10,3.283529747599674e-10,3.283529747599674e-10,4.806676929716189e-07,4.806676929716189e-07,6.49835923618622e-05
0.001247803631425646,4.9122998100282045e-11,4.9122998100282045e-11,4.9122998100282045e-11,4.9122998100282045e-11,3.3009927000673814e-10,3.3009927000673814e-10,3.3009927000673814e-10,4.806695510235593e-07,4.806695510235593e-07,6.498359436281892e-05
0.0012598722688093784,5.080464428279421e-11,5.080464428279421e-11,5.080464428279421e-11,5.080464428279421e-11,3.319053468395009e-10,3.319053468395009e-10,3.319053468395009e-10,4.806714726828948e-07,4.806714726828948e-07,6.498359643227513e-05
0.0012720576328996466,5.254385889541762e-11,5.254385889541762e-11,5.254385889541762e-11,5.254385889541762e-11,3.3377325178390973e-10,3.3377325178390973e-10,3.3377325178390973e-10,4.806734601271215e-07,4.806734601271215e-07,6.498359857257583e-05
0.001284360852665993,5.434261270000508e-11,5.434261270000508e-11,5.434261270000508e-11,5.434261270000508e-11,3.3570510142510735e-10,3.3570510142510735e-10,3.3570510142510735e-10,4.806755156082785e-07,4.806755156082785e-07,6.498360078614625e-05
0.0012967830679972432,5.620294392424408e-11,5.620294392424408e-11,5.620294392424408e-11,5.620294392424408e-11,3.3770308480609493e-10,3.3770308480609493e-10,3.3770308480609493e-10,4.806776414554997e-07,4.806776414554997e-07,6.498360307549466e-05
0.0013093254298071233,5.8126960571243196e-11,5.8126960571243196e-11,5.8126960571243196e-11,5.8126960571243196e-11,3.3976946590821247e-10,3.3976946590821247e-10,3.3976946590821247e-10,4.806798400776534e-07,4.806798400776534e-07,6.498360544321521e-05
0.001321989100140882,6.011684280817846e-11,6.011684280817846e-11,6.011684280817846e-11,6.011684280817846e-11,3.4190658621652915e-10,3.4190658621652915e-10,3.4190658621652915e-10,4.806821139660711e-07,4.806821139660711e-07,6.498360789199084e-05
0.001334775252282961,6.217484543671339e-11,6.217484543671339e-11,6.217484543671339e-11,6.217484543671339e-11,3.441168673730581e-10,3.441168673730581e-10,3.441168673730581e-10,4.806844656973715e-07,4.806844656973715e-07,6.498361042459631e-05
0.0013476850708656958,6.430330044799045e-11,6.430330044799045e-11,6.430330044799045e-11,6.430330044799045e-11,3.464028139208004e-10,3.464028139208004e-10,3.464028139208004e-10,4.806868979363795e-07,4.806868979363795e-07,6.498361304390143e-05
