AvgSa(0.2s) (g),DS1|Und,DS2|Und,DS3|Und,DS4|Und,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,7.302006598639086e-16,7.302006598639086e-16,7.302006598639086e-16,7.302006598639086e-16,7.817225350758752e-16,7.817225350758752e-16,7.817225350758752e-16,8.757924957663038e-16,8.757924957663038e-16,1.0213635524629082e-15
0.0010473708979594498,8.955550222466934e-16,8.955550222466934e-16,8.955550222466934e-16,8.955550222466934e-16,9.587440559436e-16,9.587440559436e-16,9.587440559436e-16,1.0741162137208385e-15,1.0741162137208385e-15,1.2526519205260056e-15
0.001096985797892384,1.0983539757698352e-15,1.0983539757698352e-15,1.0983539757698352e-15,1.0983539757698352e-15,1.1758522027486051e-15,1.1758522027486051e-15,1.1758522027486051e-15,1.3173504524819058e-15,1.3173504524819058e-15,1.536315673506947e-15
0.0011489510001873086,1.3470768697862098e-15,1.3470768697862098e-15,1.3470768697862098e-15,1.3470768697862098e-15,1.442124615153883e-15,1.442124615153883e-15,1.442124615153883e-15,1.6156652254998003e-15,1.6156652254998003e-15,1.884215247657929e-15
0.0012033778407775893,1.652123207221197e-15,1.652123207221197e-15,1.652123207221197e-15,1.652123207221197e-15,1.7686945695822072e-15,1.7686945695822072e-15,1.7686945695822072e-15,1.981533551661473e-15,1.981533551661473e-15,2.310896881890449e-15
0.0012603829296797275,2.026247464461375e-15,2.026247464461375e-15,2.026247464461375e-15,2.026247464461375e-15,2.169216479351062e-15,2.169216479351062e-15,2.169216479351062e-15,2.430252972205624e-15,2.430252972205624e-15,2.8342008193431925e-15
0.001320088400831418,2.485092376458838e-15,2.485092376458838e-15,2.485092376458838e-15,2.485092376458838e-15,2.6604368075827216e-15,2.6604368075827216e-15,2.6604368075827216e-15,2.980585165445252e-15,2.980585165445252e-15,3.4760072365472015e-15
0.0013826221737646563,3.047842984556441e-15,3.047842984556441e-15,3.047842984556441e-15,3.047842984556441e-15,3.2628942636736784e-15,3.2628942636736784e-15,3.2628942636736784e-15,3.655540402614799e-15,3.655540402614799e-15,4.2631510886827944e-15
0.001448118227674533,3.738028793821665e-15,3.738028793821665e-15,3.738028793821665e-15,3.738028793821665e-15,4.0017785596598814e-15,4.0017785596598814e-15,4.0017785596598814e-15,4.4833396441979715e-15,4.4833396441979715e-15,5.228544122074461e-15
0.0015167168884709225,4.584507579373696e-15,4.584507579373696e-15,4.584507579373696e-15,4.584507579373696e-15,4.907983632458649e-15,4.907983632458649e-15,4.907983632458649e-15,5.498594503526652e-15,5.498594503526652e-15,6.412550967065591e-15
0.0015885651294280528,5.6226719762227265e-15,5.6226719762227265e-15,5.6226719762227265e-15,5.6226719762227265e-15,6.0193993688968964e-15,6.0193993688968964e-15,6.0193993688968964e-15,6.743754413819783e-15,6.743754413819783e-15,7.86467684792121e-15
0.001663816886076129,6.895929302077698e-15,6.895929302077698e-15,6.895929302077698e-15,6.895929302077698e-15,7.382495842620685e-15,7.382495842620685e-15,7.382495842620685e-15,8.270881507036985e-15,8.270881507036985e-15,9.645637475616377e-15
0.0017426333860096508,8.457516486885738e-15,8.457516486885738e-15,8.457516486885738e-15,8.457516486885738e-15,9.054266302370273e-15,9.054266302370273e-15,9.054266302370273e-15,1.0143827415076285e-14,1.0143827415076285e-14,1.1829897669045047e-14
0.0018251834943190425,1.0372725994216931e-14,1.0372725994216931e-14,1.0372725994216931e-14,1.0372725994216931e-14,1.1104610151075354e-14,1.1104610151075354e-14,1.1104610151075354e-14,1.2440903008863813e-14,1.2440903008863813e-14,1.4508784848471975e-14
0.0019116440753857017,1.27216358038366e-14,1.27216358038366e-14,1.27216358038366e-14,1.27216358038366e-14,1.3619255551947355e-14,1.3619255551947355e-14,1.3619255551947355e-14,1.525815270140745e-14,1.525815270140745e-14,1.7794307581381078e-14
0.0020022003718155844,1.5602457600411685e-14,1.5602457600411685e-14,1.5602457600411685e-14,1.5602457600411685e-14,1.6703343860413447e-14,1.6703343860413447e-14,1.6703343860413447e-14,1.871337021867273e-14,1.871337021867273e-14,2.1823838840241974e-14
0.002097046401323233,1.9135643161489303e-14,1.9135643161489303e-14,1.9135643161489303e-14,1.9135643161489303e-14,2.0485825752738536e-14,2.0485825752738536e-14,2.0485825752738536e-14,2.2951023744100005e-14,2.2951023744100005e-14,2.6765859786710865e-14
0.002196385372416547,2.3468920639411975e-14,2.3468920639411975e-14,2.3468920639411975e-14,2.3468920639411975e-14,2.5124852860520426e-14,2.5124852860520426e-14,2.5124852860520426e-14,2.8148296364950666e-14,2.8148296364950666e-14,3.2827004239091125e-14
0.002300430119772917,2.87834713121891e-14,2.87834713121891e-14,2.87834713121891e-14,2.87834713121891e-14,3.0814390343938775e-14,3.0814390343938775e-14,3.0814390343938775e-14,3.4522494381226625e-14,3.4522494381226625e-14,4.026069836352993e-14
0.0024094035602395245,3.5301505063181857e-14,3.5301505063181857e-14,3.5301505063181857e-14,3.5301505063181857e-14,3.779232688604733e-14,3.779232688604733e-14,3.779232688604733e-14,4.234013323043663e-14,4.234013323043663e-14,4.9377756828291764e-14
0.0025235391704347657,4.329555133254945e-14,4.329555133254945e-14,4.329555133254945e-14,4.329555133254945e-14,4.635042119996992e-14,4.635042119996992e-14,4.635042119996992e-14,5.1928080925287366e-14,5.1928080925287366e-14,6.055937846330318e-14
0.0026430814869741054,5.3099854010033866e-14,5.3099854010033866e-14,5.3099854010033866e-14,5.3099854010033866e-14,5.684650092841427e-14,5.684650092841427e-14,5.684650092841427e-14,6.368722492929646e-14,6.368722492929646e-14,7.427308479433146e-14
0.0027682866303920667,6.512434670781411e-14,6.512434670781411e-14,6.512434670781411e-14,6.512434670781411e-14,6.971942399104466e-14,6.971942399104466e-14,6.971942399104466e-14,7.81092339043022e-14,7.81092339043022e-14,9.109226786745754e-14
0.002899422853882875,7.987179274199348e-14,7.987179274199348e-14,7.987179274199348e-14,7.987179274199348e-14,8.550742793763362e-14,8.550742793763362e-14,8.550742793763362e-14,9.579711516540601e-14,9.579711516540601e-14,1.1172016468972403e-13
0.0030367711180354575,9.795880647282568e-14,9.795880647282568e-14,9.795880647282568e-14,9.795880647282568e-14,1.0487063452286636e-13,1.0487063452286636e-13,1.0487063452286636e-13,1.1749042738349774e-13,1.1749042738349774e-13,1.3701926069575865e-13
0.0031806256927941192,1.2014163493960627e-13,1.2014163493960627e-13,1.2014163493960627e-13,1.2014163493960627e-13,1.286186504551399e-13,1.286186504551399e-13,1.286186504551399e-13,1.440962027188659e-13,1.440962027188659e-13,1.6804735164643933e-13
0.0033312947879346735,1.47347777761723e-13,1.47347777761723e-13,1.47347777761723e-13,1.47347777761723e-13,1.5774441835091907e-13,1.5774441835091907e-13,1.5774441835091907e-13,1.7672687128987979e-13,1.7672687128987979e-13,2.0610177176540537e-13
0.0034891012134067737,1.8071476738461238e-13,1.8071476738461238e-13,1.8071476738461238e-13,1.8071476738461238e-13,1.9346573325731245e-13,1.9346573325731245e-13,1.9346573325731245e-13,2.167467736595697e-13,2.167467736595697e-13,2.5277363736269824e-13
0.0036543830709572546,2.2163773113487519e-13,2.2163773113487519e-13,2.2163773113487519e-13,2.2163773113487519e-13,2.3727616061523195e-13,2.3727616061523195e-13,2.3727616061523195e-13,2.658292061017335e-13,2.658292061017335e-13,3.10014373958393e-13
0.003827494478516311,2.7182772373033013e-13,2.7182772373033013e-13,2.7182772373033013e-13,2.7182772373033013e-13,2.9100748462481233e-13,2.9100748462481233e-13,2.9100748462481233e-13,3.2602638380060577e-13,3.2602638380060577e-13,3.802173085119236e-13
0.004008806328898464,3.333832692207376e-13,3.333832692207376e-13,3.333832692207376e-13,3.333832692207376e-13,3.569062980793303e-13,3.569062980793303e-13,3.569062980793303e-13,3.99855247257592e-13,3.99855247257592e-13,4.663177382589703e-13
0.00419870708444391,4.0887810364246507e-13,4.0887810364246507e-13,4.0887810364246507e-13,4.0887810364246507e-13,4.377279360114054e-13,4.377279360114054e-13,4.377279360114054e-13,4.90402699608541e-13,4.90402699608541e-13,5.719156601944597e-13
0.004397603609302721,5.014687870481063e-13,5.014687870481063e-13,5.014687870481063e-13,5.014687870481063e-13,5.368516806677727e-13,5.368516806677727e-13,5.368516806677727e-13,6.01454674992448e-13,6.01454674992448e-13,7.014262927180528e-13
0.004605922041145104,6.150266843425451e-13,6.150266843425451e-13,6.150266843425451e-13,6.150266843425451e-13,6.584220547173282e-13,6.584220547173282e-13,6.584220547173282e-13,7.376544345270172e-13,7.376544345270172e-13,8.602646829934479e-13
0.004824108704165369,7.542998332558028e-13,7.542998332558028e-13,7.542998332558028e-13,7.542998332558028e-13,8.075221103879878e-13,8.075221103879878e-13,8.075221103879878e-13,9.046967084995902e-13,9.046967084995902e-13,1.05507211875114e-12
0.00505263106533568,9.251114674120765e-13,9.251114674120765e-13,9.251114674120765e-13,9.251114674120765e-13,9.903859600289422e-13,9.903859600289422e-13,9.903859600289422e-13,1.1095658021696435e-12,1.1095658021696435e-12,1.2939938111750348e-12
0.005291978735958442,1.1346034950627579e-12,1.1346034950627579e-12,1.1346034950627579e-12,1.1346034950627579e-12,1.214659434341844e-12,1.214659434341844e-12,1.214659434341844e-12,1.3608276207681822e-12,1.3608276207681822e-12,1.5870194592395823e-12
0.005542664520663107,1.3915351137195948e-12,1.3915351137195948e-12,1.3915351137195948e-12,1.3915351137195948e-12,1.4897197668194508e-12,1.4897197668194508e-12,1.4897197668194508e-12,1.6689878237274231e-12,1.6689878237274231e-12,1.9464009350383533e-12
0.005805225516094896,1.7066490462444527e-12,1.7066490462444527e-12,1.7066490462444527e-12,1.7066490462444527e-12,1.8270676709105213e-12,1.8270676709105213e-12,1.8270676709105213e-12,2.0469310831431903e-12,2.0469310831431903e-12,2.3871645541971373e-12
0.006080224261649427,2.0931207113138257e-12,2.0931207113138257e-12,2.0931207113138257e-12,2.0931207113138257e-12,2.2408082032858972e-12,2.2408082032858972e-12,2.2408082032858972e-12,2.510459812570648e-12,2.510459812570648e-12,2.927739350218932e-12
0.006368249944718587,2.567109108795028e-12,2.567109108795028e-12,2.567109108795028e-12,2.567109108795028e-12,2.7482405188695237e-12,2.7482405188695237e-12,2.7482405188695237e-12,3.0789548912676666e-12,3.0789548912676666e-12,3.5907276219180145e-12
0.006669919663030122,3.148432453435163e-12,3.148432453435163e-12,3.148432453435163e-12,3.148432453435163e-12,3.3705811762381224e-12,3.3705811762381224e-12,3.3705811762381224e-12,3.776186009826099e-12,3.776186009826099e-12,4.403849971767128e-12
0.0069858797467852495,3.8613968061900165e-12,3.8613968061900165e-12,3.8613968061900165e-12,3.8613968061900165e-12,4.1338512359472625e-12,4.1338512359472625e-12,4.1338512359472625e-12,4.631305519040296e-12,4.631305519040296e-12,5.401104348725371e-12
0.007316807143427192,4.735812349597563e-12,4.735812349597563e-12,4.735812349597563e-12,4.735812349597563e-12,5.0699642427874346e-12,5.0699642427874346e-12,5.0699642427874346e-12,5.680067336427805e-12,5.680067336427805e-12,6.624187556986105e-12
0.007663410868007463,5.808239799298379e-12,5.808239799298379e-12,5.808239799298379e-12,5.808239799298379e-12,6.218060582252124e-12,6.218060582252124e-12,6.218060582252124e-12,6.966321874837621e-12,6.966321874837621e-12,8.124238666204088e-12
0.008026433522257174,7.123519066166552e-12,7.123519066166552e-12,7.123519066166552e-12,7.123519066166552e-12,7.626144002800684e-12,7.626144002800684e-12,7.626144002800684e-12,8.543849498507352e-12,8.543849498507352e-12,9.963977217977967e-12
0.008406652885618326,8.736644084865963e-12,8.736644084865963e-12,8.736644084865963e-12,8.736644084865963e-12,9.353088729535983e-12,9.353088729535983e-12,9.353088729535983e-12,1.047860916630697e-11,1.047860916630697e-11,1.2220325630429798e-11
