im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,2.880878569251732e-10,2.880878569251732e-10,2.880878569251732e-10,2.880878569251732e-10,2.9984905049098645e-10,2.9984905049098645e-10,2.9984905049098645e-10,3.369079987889774e-10,3.369079987889774e-10,3.947199050849613e-10
0.001009671904360419,2.9606266501135444e-10,2.9606266501135444e-10,2.9606266501135444e-10,2.9606266501135444e-10,3.081494303056117e-10,3.081494303056117e-10,3.081494303056117e-10,3.462342392684729e-10,3.462342392684729e-10,4.056464867330066e-10
0.001019437354454795,3.0425823062848776e-10,3.0425823062848776e-10,3.0425823062848776e-10,3.0425823062848776e-10,3.166795800825978e-10,3.166795800825978e-10,3.166795800825978e-10,3.558186474428973e-10,3.558186474428973e-10,4.1687553649812317e-10
0.0010292972550485203,3.1268066475591137e-10,3.1268066475591137e-10,3.1268066475591137e-10,3.1268066475591137e-10,3.254458602821583e-10,3.254458602821583e-10,3.254458602821583e-10,3.6566836987455534e-10,3.6566836987455534e-10,4.28415427260752e-10
0.0010392525196577912,3.2133624753624564e-10,3.2133624753624564e-10,3.2133624753624564e-10,3.2133624753624564e-10,3.3445480743388364e-10,3.3445480743388364e-10,3.3445480743388364e-10,3.757907509558975e-10,3.757907509558975e-10,4.402747636782481e-10
0.0010493040706342459,3.302314329581471e-10,3.302314329581471e-10,3.302314329581471e-10,3.302314329581471e-10,3.4371313901066926e-10,3.4371313901066926e-10,3.4371313901066926e-10,3.861933383858269e-10,3.861933383858269e-10,4.5246238860089674e-10
0.0010594528392504174,3.393728536686902e-10,3.393728536686902e-10,3.393728536686902e-10,3.393728536686902e-10,3.5322775843756256e-10,3.5322775843756256e-10,3.5322775843756256e-10,3.968838887975995e-10,3.968838887975995e-10,4.6498738966553714e-10
0.0010696997657860217,3.487673259189655e-10,3.487673259189655e-10,3.487673259189655e-10,3.487673259189655e-10,3.630057602392651e-10,3.630057602392651e-10,3.630057602392651e-10,4.078703735425165e-10,4.078703735425165e-10,4.778591060717098e-10
0.0010800457996150668,3.584218546465798e-10,3.584218546465798e-10,3.584218546465798e-10,3.584218546465798e-10,3.7305443533012626e-10,3.7305443533012626e-10,3.7305443533012626e-10,4.1916098463371933e-10,4.1916098463371933e-10,4.910871355453804e-10
0.001090491899293816,3.683436386988505e-10,3.683436386988505e-10,3.683436386988505e-10,3.683436386988505e-10,3.833812764505745e-10,3.833812764505745e-10,3.833812764505745e-10,4.307641408545198e-10,4.307641408545198e-10,5.046813414954322e-10
0.0011010390326495973,3.7854007620058565e-10,3.7854007620058565e-10,3.7854007620058565e-10,3.7854007620058565e-10,3.939939837540372e-10,3.939939837540372e-10,3.939939837540372e-10,4.426884940358191e-10,4.426884940358191e-10,5.186518603682617e-10
0.0011116881768704725,3.8901877007046143e-10,3.8901877007046143e-10,3.8901877007046143e-10,3.8901877007046143e-10,4.0490047054852424e-10,4.0490047054852424e-10,4.0490047054852424e-10,4.54942935507305e-10,4.54942935507305e-10,5.330091092059731e-10
0.001122440318595772,3.997875336900893e-10,3.997875336900893e-10,3.997875336900893e-10,3.997875336900893e-10,4.1610886919713504e-10,4.1610886919713504e-10,4.1610886919713504e-10,4.675366027272145e-10,4.675366027272145e-10,5.477637934137777e-10
0.0011332964540075085,4.1085439673002883e-10,4.1085439673002883e-10,4.1085439673002883e-10,4.1085439673002883e-10,4.2762753718191854e-10,4.2762753718191854e-10,4.2762753718191854e-10,4.804788860956383e-10,4.804788860956383e-10,5.629269147424316e-10
0.0011442575889226711,4.222276111370609e-10,4.222276111370609e-10,4.222276111370609e-10,4.222276111370609e-10,4.3946506333557677e-10,4.3946506333557677e-10,4.3946506333557677e-10,4.937794359564139e-10,4.937794359564139e-10,5.785097794916219e-10
0.0011553247388864148,4.3391565728721573e-10,4.3391565728721573e-10,4.3391565728721573e-10,4.3391565728721573e-10,4.5163027424569075e-10,4.5163027424569075e-10,4.5163027424569075e-10,5.074481697928616e-10,5.074481697928616e-10,5.945240069404589e-10
0.001166498929266149,4.459272503091128e-10,4.459272503091128e-10,4.459272503091128e-10,4.459272503091128e-10,4.6413224083621056e-10,4.6413224083621056e-10,4.6413224083621056e-10,5.214952796226948e-10,5.214952796226948e-10,6.109815380113202e-10
0.0011777811953465423,4.5827134658235495e-10,4.5827134658235495e-10,4.5827134658235495e-10,4.5827134658235495e-10,4.769802851311469e-10,4.769802851311469e-10,4.769802851311469e-10,5.359312395976495e-10,5.359312395976495e-10,6.278946441735427e-10
