AvgSa(0.6s) (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001122440318595772,1.614586653532008e-12,1.614586653532008e-12,1.614586653532008e-12,1.614586653532008e-12,1.7074868444982723e-12,1.7074868444982723e-12,1.7074868444982723e-12,1.8853170502815825e-12,1.8853170502815825e-12,2.151102165945939e-12
0.0011332964540075085,1.6745139090915754e-12,1.6745139090915754e-12,1.6745139090915754e-12,1.6745139090915754e-12,1.7708621983518388e-12,1.7708621983518388e-12,1.7708621983518388e-12,1.955292778394839e-12,1.955292778394839e-12,2.2307043661280322e-12
0.0011442575889226711,1.7366654342194868e-12,1.7366654342194868e-12,1.7366654342194868e-12,1.7366654342194868e-12,1.8365898019395756e-12,1.8365898019395756e-12,1.8365898019395756e-12,2.027865736785231e-12,2.027865736785231e-12,2.3132610942588003e-12
0.0011553247388864148,1.8011237852595242e-12,1.8011237852595242e-12,1.8011237852595242e-12,1.8011237852595242e-12,1.904756961737494e-12,1.904756961737494e-12,1.904756961737494e-12,2.1031323246656464e-12,2.1031323246656464e-12,2.3988820110684488e-12
0.001166498929266149,1.867974582729894e-12,1.867974582729894e-12,1.867974582729894e-12,1.867974582729894e-12,1.9754542247026985e-12,1.9754542247026985e-12,1.9754542247026985e-12,2.1811925192175375e-12,2.1811925192175375e-12,2.4876808474723423e-12
0.0011777811953465423,1.937306625053618e-12,1.937306625053618e-12,1.937306625053618e-12,1.937306625053618e-12,2.0487754985475988e-12,2.0487754985475988e-12,2.0487754985475988e-12,2.2621500083913717e-12,2.2621500083913717e-12,2.5797755556406427e-12
0.001189172582425434,2.009212006510118e-12,2.009212006510118e-12,2.009212006510118e-12,2.009212006510118e-12,2.1248181764782032e-12,2.1248181764782032e-12,2.1248181764782032e-12,2.34611232863609e-12,2.34611232863609e-12,2.675288465675033e-12
0.0012006741459106851,2.0837862395647747e-12,2.0837862395647747e-12,2.0837862395647747e-12,2.0837862395647747e-12,2.2036832665622836e-12,2.2036832665622836e-12,2.2036832665622836e-12,2.4331910077406175e-12,2.4331910077406175e-12,2.7743464481007535e-12
0.001212286951417961,2.1611283817388643e-12,2.1611283817388643e-12,2.1611283817388643e-12,2.1611283817388643e-12,2.285475525899162e-12,2.285475525899162e-12,2.285475525899162e-12,2.5235017129770765e-12,2.5235017129770765e-12,2.8770810823896914e-12
0.0012240120748694594,2.2413411671883867e-12,2.2413411671883867e-12,2.2413411671883867e-12,2.2413411671883867e-12,2.3703035997693303e-12,2.3703035997693303e-12,2.3703035997693303e-12,2.61716440474247e-12,2.61716440474247e-12,2.9836288317383514e-12
