AvgSa(0.4s) (g),DS1|Und,DS2|Und,DS3|Und,DS4|Und,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,2.6954744316024787e-18,2.6954744316024787e-18,2.6954744316024787e-18,2.6954744316024787e-18,3.0311528839033617e-18,3.0311528839033617e-18,3.0311528839033617e-18,3.3652473336586155e-18,3.3652473336586155e-18,3.867669281611876e-18
0.0010473708979594498,3.4349353062326764e-18,3.4349353062326764e-18,3.4349353062326764e-18,3.4349353062326764e-18,3.862701844780162e-18,3.862701844780162e-18,3.862701844780162e-18,4.288449834679829e-18,4.288449834679829e-18,4.928703315631921e-18
0.001096985797892384,4.377255602825138e-18,4.377255602825138e-18,4.377255602825138e-18,4.377255602825138e-18,4.922373140893631e-18,4.922373140893631e-18,4.922373140893631e-18,5.46491837334629e-18,5.46491837334629e-18,6.2808152933379485e-18
0.0011489510001873086,5.578086602591142e-18,5.578086602591142e-18,5.578086602591142e-18,5.578086602591142e-18,6.2727485350528455e-18,6.2727485350528455e-18,6.2727485350528455e-18,6.964132490445036e-18,6.964132490445036e-18,8.003857855252036e-18
0.0012033778407775893,7.108346637542748e-18,7.108346637542748e-18,7.108346637542748e-18,7.108346637542748e-18,7.993578109128243e-18,7.993578109128243e-18,7.993578109128243e-18,8.874632342363014e-18,8.874632342363014e-18,1.0199589953716806e-17
0.0012603829296797275,9.058409364959182e-18,9.058409364959182e-18,9.058409364959182e-18,9.058409364959182e-18,1.0186490121462444e-17,1.0186490121462444e-17,1.0186490121462444e-17,1.1309247680191978e-17,1.1309247680191978e-17,1.2997686503852109e-17
0.001320088400831418,1.1543441028861518e-17,1.1543441028861518e-17,1.1543441028861518e-17,1.1543441028861518e-17,1.2980992939339522e-17,1.2980992939339522e-17,1.2980992939339522e-17,1.441176131673679e-17,1.441176131673679e-17,1.6563396687418546e-17
0.0013826221737646563,1.471020191494778e-17,1.471020191494778e-17,1.471020191494778e-17,1.471020191494778e-17,1.654212350691315e-17,1.654212350691315e-17,1.654212350691315e-17,1.836540061054399e-17,1.836540061054399e-17,2.1107303191493352e-17
0.001448118227674533,1.8745713677360336e-17,1.8745713677360336e-17,1.8745713677360336e-17,1.8745713677360336e-17,2.108019404961557e-17,2.108019404961557e-17,2.108019404961557e-17,2.3403658454575233e-17,2.3403658454575233e-17,2.6897758740273074e-17
0.0015167168884709225,2.3888304409778167e-17,2.3888304409778167e-17,2.3888304409778167e-17,2.3888304409778167e-17,2.686321263311438e-17,2.686321263311438e-17,2.686321263311438e-17,2.982408283236391e-17,2.982408283236391e-17,3.4276734393123077e-17
0.0015885651294280528,3.044168375746722e-17,3.044168375746722e-17,3.044168375746722e-17,3.044168375746722e-17,3.423271110661722e-17,3.423271110661722e-17,3.423271110661722e-17,3.800584932129806e-17,3.800584932129806e-17,4.368001557310372e-17
0.001663816886076129,3.879287931421008e-17,3.879287931421008e-17,3.879287931421008e-17,3.879287931421008e-17,4.3623915192649994e-17,4.3623915192649994e-17,4.3623915192649994e-17,4.8432154334876944e-17,4.8432154334876944e-17,5.566293855722032e-17
