im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,2.3407067729503056e-17,2.3407067729503056e-17,2.3407067729503056e-17,2.3407067729503056e-17,2.4522540114458677e-17,2.4522540114458677e-17,2.4522540114458677e-17,2.7252834207415413e-17,2.7252834207415413e-17,3.136155873110874e-17
0.001009671904360419,2.4532245727783372e-17,2.4532245727783372e-17,2.4532245727783372e-17,2.4532245727783372e-17,2.570133888231789e-17,2.570133888231789e-17,2.570133888231789e-17,2.856287824177836e-17,2.856287824177836e-17,3.286766816950323e-17
0.001019437354454795,2.5711511044579802e-17,2.5711511044579802e-17,2.5711511044579802e-17,2.5711511044579802e-17,2.693680251966535e-17,2.693680251966535e-17,2.693680251966535e-17,2.9935896107006313e-17,2.9935896107006313e-17,3.444617630484974e-17
0.0010292972550485203,2.6947463657876937e-17,2.6947463657876937e-17,2.6947463657876937e-17,2.6947463657876937e-17,2.8231654907388694e-17,2.8231654907388694e-17,2.8231654907388694e-17,3.1374914955828345e-17,3.1374914955828345e-17,3.610056334329183e-17
0.0010392525196577912,2.824282852662934e-17,2.824282852662934e-17,2.824282852662934e-17,2.824282852662934e-17,2.958875086335941e-17,2.958875086335941e-17,2.958875086335941e-17,3.288310745623809e-17,3.288310745623809e-17,3.7834476784520167e-17
0.0010493040706342459,2.9600461598597276e-17,2.9600461598597276e-17,2.9600461598597276e-17,2.9600461598597276e-17,3.101108243657421e-17,3.101108243657421e-17,3.101108243657421e-17,3.4463798786413163e-17,3.4463798786413163e-17,3.9651739463574106e-17
0.0010594528392504174,3.10233561069813e-17,3.10233561069813e-17,3.10233561069813e-17,3.10233561069813e-17,3.2501785503858024e-17,3.2501785503858024e-17,3.2501785503858024e-17,3.612047396588277e-17,3.612047396588277e-17,4.1556357979215386e-17
0.0010696997657860217,3.2514649169734e-17,3.2514649169734e-17,3.2514649169734e-17,3.2514649169734e-17,3.406414668366837e-17,3.406414668366837e-17,3.406414668366837e-17,3.785678553910224e-17,3.785678553910224e-17,4.3552531527451194e-17
0.0010800457996150668,3.407762870610202e-17,3.407762870610202e-17,3.407762870610202e-17,3.407762870610202e-17,3.5701610582247713e-17,3.5701610582247713e-17,3.5701610582247713e-17,3.967656162837855e-17,3.967656162837855e-17,4.5644661159686396e-17
0.001090491899293816,3.5715740685644946e-17,3.5715740685644946e-17,3.5715740685644946e-17,3.5715740685644946e-17,3.741778738809701e-17,3.741778738809701e-17,3.741778738809701e-17,4.1583814373898417e-17,4.1583814373898417e-17,4.7837359485913386e-17
0.0011010390326495973,3.743259672571698e-17,3.743259672571698e-17,3.743259672571698e-17,3.743259672571698e-17,3.9216460831518154e-17,3.9216460831518154e-17,3.9216460831518154e-17,4.3582748779471494e-17,4.3582748779471494e-17,5.0135460844337657e-17
0.0011116881768704725,3.923198205415729e-17,3.923198205415729e-17,3.923198205415729e-17,3.923198205415729e-17,4.110159652676923e-17,4.110159652676923e-17,4.110159652676923e-17,4.5677771983485635e-17,4.5677771983485635e-17,5.254403195985407e-17
0.001122440318595772,4.111786385474809e-17,4.111786385474809e-17,4.111786385474809e-17,4.111786385474809e-17,4.307735071522849e-17,4.307735071522849e-17,4.307735071522849e-17,4.787350297551854e-17,4.787350297551854e-17,5.5068383114877795e-17
0.0011332964540075085,4.309440001383909e-17,4.309440001383909e-17,4.309440001383909e-17,4.309440001383909e-17,4.5148079428842387e-17,4.5148079428842387e-17,4.5148079428842387e-17,5.0174782780027064e-17,5.0174782780027064e-17,5.771407985715744e-17
0.0011442575889226711,4.516594828742081e-17,4.516594828742081e-17,4.516594828742081e-17,4.516594828742081e-17,4.731834809405908e-17,4.731834809405908e-17,4.731834809405908e-17,5.2586685129564925e-17,5.2586685129564925e-17,6.048695527038071e-17
0.0011553247388864148,4.7337075908862135e-17,4.7337075908862135e-17,4.7337075908862135e-17,4.7337075908862135e-17,4.959294159742631e-17,4.959294159742631e-17,4.959294159742631e-17,5.511452765106546e-17,5.511452765106546e-17,6.339312283463229e-17
0.001166498929266149,4.9612569658489005e-17,4.9612569658489005e-17,4.9612569658489005e-17,4.9612569658489005e-17,5.1976874835039464e-17,5.1976874835039464e-17,5.1976874835039464e-17,5.776388358984572e-17,5.776388358984572e-17,6.643898990505016e-17
0.0011777811953465423,5.199744641720918e-17,5.199744641720918e-17,5.199744641720918e-17,5.199744641720918e-17,5.447540376910332e-17,5.447540376910332e-17,5.447540376910332e-17,6.054059409718526e-17,6.054059409718526e-17,6.963127183840281e-17
0.001189172582425434,5.449696422744987e-17,5.449696422744987e-17,5.449696422744987e-17,5.449696422744987e-17,5.709403701598258e-17,5.709403701598258e-17,5.709403701598258e-17,6.345078110856867e-17,6.345078110856867e-17,7.297700679873109e-17
0.0012006741459106851,5.711663388579445e-17,5.711663388579445e-17,5.711663388579445e-17,5.711663388579445e-17,5.983854799129e-17,5.983854799129e-17,5.983854799129e-17,6.650086084098535e-17,6.650086084098535e-17,7.648357127469727e-17
0.001212286951417961,5.986223109287794e-17,5.986223109287794e-17,5.986223109287794e-17,5.986223109287794e-17,6.271498763878958e-17,6.271498763878958e-17,6.271498763878958e-17,6.969755793904502e-17,6.969755793904502e-17,8.015869634285365e-17
0.0012240120748694594,6.27398091873259e-17,6.27398091873259e-17,6.27398091873259e-17,6.27398091873259e-17,6.572969777117598e-17,6.572969777117598e-17,6.572969777117598e-17,7.304792030109496e-17,7.304792030109496e-17,8.40104847126842e-17
0.0012358506025935947,6.575571249181822e-17,6.575571249181822e-17,6.575571249181822e-17,6.575571249181822e-17,6.888932505214988e-17,6.888932505214988e-17,6.888932505214988e-17,7.655933461803345e-17,7.655933461803345e-17,8.804742859100685e-17
0.001247803631425646,6.891659030069455e-17,6.891659030069455e-17,6.891659030069455e-17,6.891659030069455e-17,7.22008356506078e-17,7.22008356506078e-17,7.22008356506078e-17,8.023954265907001e-17,8.023954265907001e-17,9.227842840511297e-17
0.0012598722688093784,7.222941153994364e-17,7.222941153994364e-17,7.222941153994364e-17,7.222941153994364e-17,7.567153059925872e-17,7.567153059925872e-17,7.567153059925872e-17,8.409665834034194e-17,8.409665834034194e-17,9.671281242592797e-17
0.0012720576328996466,7.570148013190323e-17,7.570148013190323e-17,7.570148013190323e-17,7.570148013190323e-17,7.93090618915343e-17,7.93090618915343e-17,7.93090618915343e-17,8.813918561402439e-17,8.813918561402439e-17,1.0136035733446313e-16
0.001284360852665993,7.934045109853615e-17,7.934045109853615e-17,7.934045109853615e-17,7.934045109853615e-17,8.312144935227244e-17,8.312144935227244e-17,8.312144935227244e-17,9.23760372173649e-17,9.23760372173649e-17,1.0623130977689079e-16
0.0012967830679972432,8.315434743879349e-17,8.315434743879349e-17,8.315434743879349e-17,8.315434743879349e-17,8.711709831937757e-17,8.711709831937757e-17,8.711709831937757e-17,9.681655432298654e-17,9.681655432298654e-17,1.1133640895577538e-16
0.0013093254298071233,8.71515778172726e-17,8.71515778172726e-17,8.71515778172726e-17,8.71515778172726e-17,9.130481817543778e-17,9.130481817543778e-17,9.130481817543778e-17,1.0147052713378114e-16,1.0147052713378114e-16,1.166869103072644e-16
0.001321989100140882,9.134095510316925e-17,9.134095510316925e-17,9.134095510316925e-17,9.134095510316925e-17,9.569384177015796e-17,9.569384177015796e-17,9.569384177015796e-17,1.0634821646779995e-16,1.0634821646779995e-16,1.2229461031644336e-16
0.001334775252282961,9.573171580039467e-17,9.573171580039467e-17,9.573171580039467e-17,9.573171580039467e-17,1.0029384577642591e-16,1.0029384577642591e-16,1.0029384577642591e-16,1.1146037638072645e-16,1.1146037638072645e-16,1.2817187252556038e-16
0.0013476850708656958,1.0033354041170468e-16,1.0033354041170468e-16,1.0033354041170468e-16,1.0033354041170468e-16,1.0511497202490153e-16,1.0511497202490153e-16,1.0511497202490153e-16,1.1681827787581894e-16,1.1681827787581894e-16,1.343316547924755e-16
0.0013607197519790734,1.0515657478172712e-16,1.0515657478172712e-16,1.0515657478172712e-16,1.0515657478172712e-16,1.1016784986415399e-16,1.1016784986415399e-16,1.1016784986415399e-16,1.224337337535842e-16,1.224337337535842e-16,1.4078753785941594e-16
