im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,4.5096313300379203e-11,4.5096313300379203e-11,4.5096313300379203e-11,4.5096313300379203e-11,4.78275121174936e-11,4.78275121174936e-11,4.78275121174936e-11,5.324091805122785e-11,5.324091805122785e-11,6.139523136945223e-11
0.001009671904360419,4.670493761042675e-11,4.670493761042675e-11,4.670493761042675e-11,4.670493761042675e-11,4.95335606400993e-11,4.95335606400993e-11,4.95335606400993e-11,5.514006742282431e-11,5.514006742282431e-11,6.358525211554716e-11
0.001019437354454795,4.837094293416192e-11,4.837094293416192e-11,4.837094293416192e-11,4.837094293416192e-11,5.130046538190757e-11,5.130046538190757e-11,5.130046538190757e-11,5.7106961087108536e-11,5.7106961087108536e-11,6.585339278661068e-11
0.0010292972550485203,5.0096376101730965e-11,5.0096376101730965e-11,5.0096376101730965e-11,5.0096376101730965e-11,5.3130397136636483e-11,5.3130397136636483e-11,5.3130397136636483e-11,5.914401554130838e-11,5.914401554130838e-11,6.820243998760425e-11
0.0010392525196577912,5.188335695547278e-11,5.188335695547278e-11,5.188335695547278e-11,5.188335695547278e-11,5.5025604132084e-11,5.5025604132084e-11,5.5025604132084e-11,6.125373348118716e-11,6.125373348118716e-11,7.063527972408626e-11
0.0010493040706342459,5.3734080954327024e-11,5.3734080954327024e-11,5.3734080954327024e-11,5.3734080954327024e-11,5.698841479226868e-11,5.698841479226868e-11,5.698841479226868e-11,6.343870687582014e-11,6.343870687582014e-11,7.315490094791726e-11
0.0010594528392504174,5.5650821871143684e-11,5.5650821871143684e-11,5.5650821871143684e-11,5.5650821871143684e-11,5.902124059809829e-11,5.902124059809829e-11,5.902124059809829e-11,6.570162015205081e-11,6.570162015205081e-11,7.576439922944376e-11
0.0010696997657860217,5.763593458620735e-11,5.763593458620735e-11,5.763593458620735e-11,5.763593458620735e-11,6.112657905008008e-11,6.112657905008008e-11,6.112657905008008e-11,6.804525349253864e-11,6.804525349253864e-11,7.846698056067084e-11
0.0010800457996150668,5.969185798040882e-11,5.969185798040882e-11,5.969185798040882e-11,5.969185798040882e-11,6.33070167367136e-11,6.33070167367136e-11,6.33070167367136e-11,7.047248625145099e-11,7.047248625145099e-11,8.126596529409719e-11
0.001090491899293816,6.182111793161934e-11,6.182111793161934e-11,6.182111793161934e-11,6.182111793161934e-11,6.556523251233637e-11,6.556523251233637e-11,6.556523251233637e-11,7.298630049199653e-11,7.298630049199653e-11,8.416479222205294e-11
0.0011010390326495973,6.402633041794824e-11,6.402633041794824e-11,6.402633041794824e-11,6.402633041794824e-11,6.790400078832626e-11,6.790400078832626e-11,6.790400078832626e-11,7.55897846501457e-11,7.55897846501457e-11,8.716702280155084e-11
0.0011116881768704725,6.631020473169562e-11,6.631020473169562e-11,6.631020473169562e-11,6.631020473169562e-11,7.032619494170292e-11,7.032619494170292e-11,7.032619494170292e-11,7.828613732903825e-11,7.828613732903825e-11,9.027634552984068e-11
0.001122440318595772,6.867554680794922e-11,6.867554680794922e-11,6.867554680794922e-11,6.867554680794922e-11,7.283479084531685e-11,7.283479084531685e-11,7.283479084531685e-11,8.107867122874035e-11,8.107867122874035e-11,9.349658047604308e-11
0.0011332964540075085,7.11252626719165e-11,7.11252626719165e-11,7.11252626719165e-11,7.11252626719165e-11,7.543287052396442e-11,7.543287052396442e-11,7.543287052396442e-11,8.397081721618068e-11,8.397081721618068e-11,9.683168397443206e-11
0.0011442575889226711,7.36623620092259e-11,7.36623620092259e-11,7.36623620092259e-11,7.36623620092259e-11,7.812362594091991e-11,7.812362594091991e-11,7.812362594091991e-11,8.696612854026504e-11,8.696612854026504e-11,1.0028575348513133e-10
0.0011553247388864148,7.628996186358194e-11,7.628996186358194e-11,7.628996186358194e-11,7.628996186358194e-11,8.091036291953414e-11,8.091036291953414e-11,8.091036291953414e-11,9.006828519734508e-11,9.006828519734508e-11,1.0386303262819284e-10
0.001166498929266149,7.901129046632075e-11,7.901129046632075e-11,7.901129046632075e-11,7.901129046632075e-11,8.3796505204722e-11,8.3796505204722e-11,8.3796505204722e-11,9.328109845240949e-11,9.328109845240949e-11,1.0756791639724802e-10
0.0011777811953465423,8.182969120256906e-11,8.182969120256906e-11,8.182969120256906e-11,8.182969120256906e-11,8.678559866932659e-11,8.678559866932659e-11,8.678559866932659e-11,9.66085155215498e-11,9.66085155215498e-11,1.1140495655913431e-10
0.001189172582425434,8.474862671887956e-11,8.474862671887956e-11,8.474862671887956e-11,8.474862671887956e-11,8.988131567052815e-11,8.988131567052815e-11,8.988131567052815e-11,1.0005462442145381e-10,1.0005462442145381e-10,1.1537886724613096e-10
0.0012006741459106851,8.777168317738619e-11,8.777168317738619e-11,8.777168317738619e-11,8.777168317738619e-11,9.308745956164665e-11,9.308745956164665e-11,9.308745956164665e-11,1.036236589918813e-10,1.036236589918813e-10,1.1949453074767096e-10
0.001212286951417961,9.090257466171307e-11,9.090257466171307e-11,9.090257466171307e-11,9.090257466171307e-11,9.640796936488884e-11,9.640796936488884e-11,9.640796936488884e-11,1.0732000409730061e-10,1.0732000409730061e-10,1.2375700350865383e-10
0.0012240120748694594,9.414514774004478e-11,9.414514774004478e-11,9.414514774004478e-11,9.414514774004478e-11,9.984692461077474e-11,9.984692461077474e-11,9.984692461077474e-11,1.1114820101407077e-10,1.1114820101407077e-10,1.281715223417219e-10
0.0012358506025935947,9.750338619096271e-11,9.750338619096271e-11,9.750338619096271e-11,9.750338619096271e-11,1.0340855035018822e-10,1.0340855035018822e-10,1.0340855035018822e-10,1.1511295300978587e-10,1.1511295300978587e-10,1.3274351086113027e-10
