AvgSa(0.2s) (g),DS1|Und,DS2|Und,DS3|Und,DS4|Und,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,4.0871623780521655e-12,4.0871623780521655e-12,4.0871623780521655e-12,4.0871623780521655e-12,4.180325993984367e-12,4.180325993984367e-12,4.180325993984367e-12,4.652864384917674e-12,4.652864384917674e-12,5.360777447173754e-12
0.0010473708979594498,4.74618036175089e-12,4.74618036175089e-12,4.74618036175089e-12,4.74618036175089e-12,4.854365768511643e-12,4.854365768511643e-12,4.854365768511643e-12,5.403096703025712e-12,5.403096703025712e-12,6.2251543403402535e-12
0.001096985797892384,5.511459037505359e-12,5.511459037505359e-12,5.511459037505359e-12,5.511459037505359e-12,5.637088363062072e-12,5.637088363062072e-12,5.637088363062072e-12,6.274297199994675e-12,6.274297199994675e-12,7.2289041931778526e-12
0.0011489510001873086,6.400131981265373e-12,6.400131981265373e-12,6.400131981265373e-12,6.400131981265373e-12,6.54601789982307e-12,6.54601789982307e-12,6.54601789982307e-12,7.285970901059375e-12,7.285970901059375e-12,8.394499635439464e-12
0.0012033778407775893,7.432095403207546e-12,7.432095403207546e-12,7.432095403207546e-12,7.432095403207546e-12,7.601504107258966e-12,7.601504107258966e-12,7.601504107258966e-12,8.460767840439684e-12,8.460767840439684e-12,9.748036805263103e-12
0.0012603829296797275,8.630453597528593e-12,8.630453597528593e-12,8.630453597528593e-12,8.630453597528593e-12,8.827177923578074e-12,8.827177923578074e-12,8.827177923578074e-12,9.824990165606681e-12,9.824990165606681e-12,1.13198196071404e-11
0.001320088400831418,1.0022036216991197e-11,1.0022036216991197e-11,1.0022036216991197e-11,1.0022036216991197e-11,1.0250480562140433e-11,1.0250480562140433e-11,1.0250480562140433e-11,1.1409181007527841e-11,1.1409181007527841e-11,1.3145038176201175e-11
0.0013826221737646563,1.1637998953313755e-11,1.1637998953313755e-11,1.1637998953313755e-11,1.1637998953313755e-11,1.1903277883879327e-11,1.1903277883879327e-11,1.1903277883879327e-11,1.3248808300915274e-11,1.3248808300915274e-11,1.5264556738729964e-11
0.001448118227674533,1.3514521071842508e-11,1.3514521071842508e-11,1.3514521071842508e-11,1.3514521071842508e-11,1.3822573831721522e-11,1.3822573831721522e-11,1.3822573831721522e-11,1.538505886430696e-11,1.538505886430696e-11,1.772582850806816e-11
0.0015167168884709225,1.5693615417383678e-11,1.5693615417383678e-11,1.5693615417383678e-11,1.5693615417383678e-11,1.605133889985815e-11,1.605133889985815e-11,1.605133889985815e-11,1.786576051838236e-11,1.786576051838236e-11,2.0583958099209466e-11
0.0015885651294280528,1.8224069026153e-11,1.8224069026153e-11,1.8224069026153e-11,1.8224069026153e-11,1.8639472186195553e-11,1.8639472186195553e-11,1.8639472186195553e-11,2.0746452887519816e-11,2.0746452887519816e-11,2.3902935248143854e-11
0.001663816886076129,2.1162535402898284e-11,2.1162535402898284e-11,2.1162535402898284e-11,2.1162535402898284e-11,2.1644918567066187e-11,2.1644918567066187e-11,2.1644918567066187e-11,2.409163085842423e-11,2.409163085842423e-11,2.7757067457291996e-11
0.0017426333860096508,2.4574802917833984e-11,2.4574802917833984e-11,2.4574802917833984e-11,2.4574802917833984e-11,2.513496600626253e-11,2.513496600626253e-11,2.513496600626253e-11,2.797618853521778e-11,2.797618853521778e-11,3.223264364206505e-11
0.0018251834943190425,2.8537267721113325e-11,2.8537267721113325e-11,2.8537267721113325e-11,2.8537267721113325e-11,2.918775204342322e-11,2.918775204342322e-11,2.918775204342322e-11,3.2487096019233545e-11,3.2487096019233545e-11,3.742986602539038e-11
0.0019116440753857017,3.3138644151444453e-11,3.3138644151444453e-11,3.3138644151444453e-11,3.3138644151444453e-11,3.389401319005326e-11,3.389401319005326e-11,3.389401319005326e-11,3.772534655439332e-11,3.772534655439332e-11,4.346509353276588e-11
0.0020022003718155844,3.848195093263126e-11,3.848195093263126e-11,3.848195093263126e-11,3.848195093263126e-11,3.935911639983542e-11,3.935911639983542e-11,3.935911639983542e-11,4.380821763217253e-11,4.380821763217253e-11,5.047344691448302e-11
0.002097046401323233,4.468681762635184e-11,4.468681762635184e-11,4.468681762635184e-11,4.468681762635184e-11,4.570541809516536e-11,4.570541809516536e-11,4.570541809516536e-11,5.087189667930089e-11,5.087189667930089e-11,5.861183392025878e-11
0.002196385372416547,5.1892162979593774e-11,5.1892162979593774e-11,5.1892162979593774e-11,5.1892162979593774e-11,5.3075003565386624e-11,5.3075003565386624e-11,5.3075003565386624e-11,5.907453011386475e-11,5.907453011386475e-11,6.806246225592477e-11
0.002300430119772917,6.025930513140055e-11,6.025930513140055e-11,6.025930513140055e-11,6.025930513140055e-11,6.163286806822619e-11,6.163286806822619e-11,6.163286806822619e-11,6.859976403414185e-11,6.859976403414185e-11,7.903691897262444e-11
0.0024094035602395245,6.99755733123379e-11,6.99755733123379e-11,6.99755733123379e-11,6.99755733123379e-11,7.157061085507773e-11,7.157061085507773e-11,7.157061085507773e-11,7.966085581150061e-11,7.966085581150061e-11,9.178090762063812e-11
0.0025235391704347657,8.125850189784424e-11,8.125850189784424e-11,8.125850189784424e-11,8.125850189784424e-11,8.31107248244624e-11,8.31107248244624e-11,8.31107248244624e-11,9.25054486404799e-11,9.25054486404799e-11,1.0657974922643139e-10
0.0026430814869741054,9.436070071476973e-11,9.436070071476973e-11,9.436070071476973e-11,9.436070071476973e-11,9.651157784333201e-11,9.651157784333201e-11,9.651157784333201e-11,1.07421115941907e-10,1.07421115941907e-10,1.237647702525232e-10
0.0027682866303920667,1.0957551064081069e-10,1.0957551064081069e-10,1.0957551064081069e-10,1.0957551064081069e-10,1.120731972613944e-10,1.120731972613944e-10,1.120731972613944e-10,1.247417997508893e-10,1.247417997508893e-10,1.437207205581263e-10
0.002899422853882875,1.2724357111822044e-10,1.2724357111822044e-10,1.2724357111822044e-10,1.2724357111822044e-10,1.3014398712607573e-10,1.3014398712607573e-10,1.3014398712607573e-10,1.4485528723665956e-10,1.4485528723665956e-10,1.6689438743887402e-10
0.0030367711180354575,1.4776044661973356e-10,1.4776044661973356e-10,1.4776044661973356e-10,1.4776044661973356e-10,1.5112852848766979e-10,1.5112852848766979e-10,1.5112852848766979e-10,1.6821189274365573e-10,1.6821189274365573e-10,1.9380459860257758e-10
0.0031806256927941192,1.7158548281316304e-10,1.7158548281316304e-10,1.7158548281316304e-10,1.7158548281316304e-10,1.7549663743316293e-10,1.7549663743316293e-10,1.7549663743316293e-10,1.9533453973322213e-10,1.9533453973322213e-10,2.2505383803437723e-10
0.0033312947879346735,1.9925209070247366e-10,1.9925209070247366e-10,1.9925209070247366e-10,1.9925209070247366e-10,2.0379388364612342e-10,2.0379388364612342e-10,2.0379388364612342e-10,2.2683046834726215e-10,2.2683046834726215e-10,2.613417348151319e-10
0.0034891012134067737,2.3137968899361854e-10,2.3137968899361854e-10,2.3137968899361854e-10,2.3137968899361854e-10,2.366538049892682e-10,2.366538049892682e-10,2.366538049892682e-10,2.634048307106742e-10,2.634048307106742e-10,3.034807268898102e-10
0.0036543830709572546,2.6868757205889464e-10,2.6868757205889464e-10,2.6868757205889464e-10,2.6868757205889464e-10,2.748120915780349e-10,2.748120915780349e-10,2.748120915780349e-10,3.05876478353386e-10,3.05876478353386e-10,3.5241425047691226e-10
0.003827494478516311,3.12011013985158e-10,3.12011013985158e-10,3.12011013985158e-10,3.12011013985158e-10,3.19123056907766e-10,3.19123056907766e-10,3.19123056907766e-10,3.551962952114428e-10,3.551962952114428e-10,4.0923786235568776e-10
0.004008806328898464,3.6231996925420896e-10,3.6231996925420896e-10,3.6231996925420896e-10,3.6231996925420896e-10,3.705787648012274e-10,3.705787648012274e-10,3.705787648012274e-10,4.124684866587581e-10,4.124684866587581e-10,4.752237679311819e-10
0.00419870708444391,4.2074078873879326e-10,4.2074078873879326e-10,4.2074078873879326e-10,4.2074078873879326e-10,4.3033124040346375e-10,4.3033124040346375e-10,4.3033124040346375e-10,4.789753012027312e-10,4.789753012027312e-10,5.518493042279701e-10
0.004397603609302721,4.885814372066051e-10,4.885814372066051e-10,4.885814372066051e-10,4.885814372066051e-10,4.997182624987423e-10,4.997182624987423e-10,4.997182624987423e-10,5.562057383297445e-10,5.562057383297445e-10,6.408300155090764e-10
0.004605922041145104,5.673607769187744e-10,5.673607769187744e-10,5.673607769187744e-10,5.673607769187744e-10,5.802933146053722e-10,5.802933146053722e-10,5.802933146053722e-10,6.458888852311422e-10,6.458888852311422e-10,7.441580620393274e-10
0.004824108704165369,6.588425729438145e-10,6.588425729438145e-10,6.588425729438145e-10,6.588425729438145e-10,6.738603654137256e-10,6.738603654137256e-10,6.738603654137256e-10,7.500326287748149e-10,7.500326287748149e-10,8.641468219144574e-10
0.00505263106533568,7.650749815209165e-10,7.650749815209165e-10,7.650749815209165e-10,7.650749815209165e-10,7.825142572553546e-10,7.825142572553546e-10,7.825142572553546e-10,8.709686094320964e-10,8.709686094320964e-10,1.0034826845317618e-09
0.005291978735958442,8.88436405564705e-10,8.88436405564705e-10,8.88436405564705e-10,8.88436405564705e-10,9.086876068474874e-10,9.086876068474874e-10,9.086876068474874e-10,1.0114044236188032e-09,1.0114044236188032e-09,1.1652851952894398e-09
0.005542664520663107,1.0316887439554228e-09,1.0316887439554228e-09,1.0316887439554228e-09,1.0316887439554228e-09,1.055205268358406e-09,1.055205268358406e-09,1.055205268358406e-09,1.1744842431916273e-09,1.1744842431916273e-09,1.353176898074692e-09
0.005805225516094896,1.1980392267955143e-09,1.1980392267955143e-09,1.1980392267955143e-09,1.1980392267955143e-09,1.2253475781494879e-09,1.2253475781494879e-09,1.2253475781494879e-09,1.3638592092899793e-09,1.3638592092899793e-09,1.5713644392211997e-09
0.006080224261649427,1.3912122210420542e-09,1.3912122210420542e-09,1.3912122210420542e-09,1.3912122210420542e-09,1.4229237971598674e-09,1.4229237971598674e-09,1.4229237971598674e-09,1.5837691765480887e-09,1.5837691765480887e-09,1.8247327487460647e-09
0.006368249944718587,1.6155326141477166e-09,1.6155326141477166e-09,1.6155326141477166e-09,1.6155326141477166e-09,1.6523573952111171e-09,1.6523573952111171e-09,1.6523573952111171e-09,1.839137637821632e-09,1.839137637821632e-09,2.1189544074588945e-09
0.006669919663030122,1.8760226425596216e-09,1.8760226425596216e-09,1.8760226425596216e-09,1.8760226425596216e-09,1.918785086634624e-09,1.918785086634624e-09,1.918785086634624e-09,2.1356819546678158e-09,2.1356819546678158e-09,2.460616648527736e-09
0.0069858797467852495,2.1785143329373678e-09,2.1785143329373678e-09,2.1785143329373678e-09,2.1785143329373678e-09,2.2281718344976364e-09,2.2281718344976364e-09,2.2281718344976364e-09,2.4800413614927205e-09,2.4800413614927205e-09,2.8573688368979096e-09
0.007316807143427192,2.5297800734999497e-09,2.5297800734999497e-09,2.5297800734999497e-09,2.5297800734999497e-09,2.5874443982200195e-09,2.5874443982200195e-09,2.5874443982200195e-09,2.879925609208886e-09,2.879925609208886e-09,3.3180937284321047e-09
0.007663410868007463,2.9376842388206373e-09,2.9376842388206373e-09,2.9376842388206373e-09,2.9376842388206373e-09,3.0046464145355197e-09,3.0046464145355197e-09,3.0046464145355197e-09,3.3442875763371713e-09,3.3442875763371713e-09,3.853106343036289e-09
0.008026433522257174,3.4113592627472824e-09,3.4113592627472824e-09,3.4113592627472824e-09,3.4113592627472824e-09,3.489118483853943e-09,3.489118483853943e-09,3.489118483853943e-09,3.883523712085746e-09,3.883523712085746e-09,4.474384904275886e-09
0.008406652885618326,3.96141010148688e-09,3.96141010148688e-09,3.96141010148688e-09,3.96141010148688e-09,4.0517072939187044e-09,4.0517072939187044e-09,4.0517072939187044e-09,4.509706799060391e-09,4.509706799060391e-09,5.195839015913145e-09
0.008804883581643464,4.600151664510595e-09,4.600151664510595e-09,4.600151664510595e-09,4.600151664510595e-09,4.705008462759939e-09,4.705008462759939e-09,4.705008462759939e-09,5.236856246853053e-09,5.236856246853053e-09,6.033621079480764e-09
0.009221978823334321,5.341884529041147e-09,5.341884529041147e-09,5.341884529041147e-09,5.341884529041147e-09,5.463648537873584e-09,5.463648537873584e-09,5.463648537873584e-09,6.081251968022024e-09,6.081251968022024e-09,7.006487925116015e-09
0.009658832241158708,6.203215111002743e-09,6.203215111002743e-09,6.203215111002743e-09,6.203215111002743e-09,6.344612465212458e-09,6.344612465212458e-09,6.344612465212458e-09,7.0617988637286e-09,7.0617988637286e-09,8.136220752087236e-09
0.01011637979766207,7.203427460633519e-09,7.203427460633519e-09,7.203427460633519e-09,7.203427460633519e-09,7.367623859582606e-09,7.367623859582606e-09,7.367623859582606e-09,8.200450079376334e-09,8.200450079376334e-09,9.448112780918986e-09
0.010595601792776159,8.364915006768604e-09,8.364915006768602e-09,8.364915006768602e-09,8.364915006768602e-09,8.555586590192048e-09,8.555586590192048e-09,8.555586590192048e-09,9.522698506381778e-09,9.522698506381778e-09,1.0971535534995183e-08
