im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,3.238271950367702e-14,3.238271950367702e-14,3.238271950367702e-14,3.238271950367702e-14,3.3880506096315114e-14,3.3880506096315114e-14,3.3880506096315114e-14,3.7890601555963653e-14,3.7890601555963653e-14,4.403272721313903e-14
0.001009671904360419,3.3780475943694957e-14,3.3780475943694957e-14,3.3780475943694957e-14,3.3780475943694957e-14,3.534291247579828e-14,3.534291247579828e-14,3.534291247579828e-14,3.952609830091702e-14,3.952609830091702e-14,4.593334053336153e-14
0.001019437354454795,3.523856465646663e-14,3.523856465646663e-14,3.523856465646663e-14,3.523856465646663e-14,3.686844165553315e-14,3.686844165553315e-14,3.686844165553315e-14,4.1232189058446056e-14,4.1232189058446056e-14,4.7915991265791235e-14
0.0010292972550485203,3.6759589803226375e-14,3.6759589803226375e-14,3.6759589803226375e-14,3.6759589803226375e-14,3.845981824611229e-14,3.845981824611229e-14,3.845981824611229e-14,4.301192092395323e-14,4.301192092395323e-14,4.9984220444751665e-14
0.0010392525196577912,3.8346267950317715e-14,3.8346267950317715e-14,3.8346267950317715e-14,3.8346267950317715e-14,4.011988446227161e-14,4.011988446227161e-14,4.011988446227161e-14,4.486847251660639e-14,4.486847251660639e-14,5.214172194853944e-14
0.0010493040706342459,4.000143292100906e-14,4.000143292100906e-14,4.000143292100906e-14,4.000143292100906e-14,4.185160519911547e-14,4.185160519911547e-14,4.185160519911547e-14,4.6805159656385744e-14,4.6805159656385744e-14,5.439234909672934e-14
0.0010594528392504174,4.172804085673005e-14,4.172804085673005e-14,4.172804085673005e-14,4.172804085673005e-14,4.3658073327448494e-14,4.3658073327448494e-14,4.3658073327448494e-14,4.882544128617104e-14,4.882544128617104e-14,5.6740121532241105e-14
0.0010696997657860217,4.3529175496771563e-14,4.3529175496771563e-14,4.3529175496771563e-14,4.3529175496771563e-14,4.5542515217675826e-14,4.5542515217675826e-14,4.5542515217675826e-14,5.093292564945025e-14,5.093292564945025e-14,5.918923240046439e-14
0.0010800457996150668,4.5408053685874056e-14,4.5408053685874056e-14,4.5408053685874056e-14,4.5408053685874056e-14,4.750829650213194e-14,4.750829650213194e-14,4.750829650213194e-14,5.313137673467763e-14,5.313137673467763e-14,6.174405583825722e-14
0.001090491899293816,4.736803111954504e-14,4.736803111954504e-14,4.736803111954504e-14,4.736803111954504e-14,4.955892808613431e-14,4.955892808613431e-14,4.955892808613431e-14,5.5424720997795305e-14,5.5424720997795305e-14,6.440915478619892e-14
0.0011010390326495973,4.941260833736591e-14,4.941260833736591e-14,4.941260833736591e-14,4.941260833736591e-14,5.169807241849655e-14,5.169807241849655e-14,5.169807241849655e-14,5.781705437492423e-14,5.781705437492423e-14,6.718928913804915e-14
0.0011116881768704725,5.1545436974991405e-14,5.1545436974991405e-14,5.1545436974991405e-14,5.1545436974991405e-14,5.392955003269941e-14,5.392955003269941e-14,5.392955003269941e-14,6.031264959774791e-14,6.031264959774791e-14,7.00894242419668e-14
0.001122440318595772,5.377032628600631e-14,5.377032628600631e-14,5.377032628600631e-14,5.377032628600631e-14,5.625734637040067e-14,5.625734637040067e-14,5.625734637040067e-14,6.291596382465263e-14,6.291596382465263e-14,7.31147397686699e-14
0.0011332964540075085,5.609124994529283e-14,5.609124994529283e-14,5.609124994529283e-14,5.609124994529283e-14,5.868561889947625e-14,5.868561889947625e-14,5.868561889947625e-14,6.56316466012597e-14,6.56316466012597e-14,7.627063896238267e-14
0.0011442575889226711,5.851235314605349e-14,5.851235314605349e-14,5.851235314605349e-14,5.851235314605349e-14,6.12187045392992e-14,6.12187045392992e-14,6.12187045392992e-14,6.846454816456022e-14,6.846454816456022e-14,7.956275829108338e-14
0.0011553247388864148,6.103796000316764e-14,6.103796000316764e-14,6.103796000316764e-14,6.103796000316764e-14,6.386112740652116e-14,6.386112740652116e-14,6.386112740652116e-14,7.141972810548686e-14,7.141972810548686e-14,8.299697751329259e-14
0.001166498929266149,6.36725812761055e-14,6.36725812761055e-14,6.36725812761055e-14,6.36725812761055e-14,6.661760689519155e-14,6.661760689519155e-14,6.661760689519155e-14,7.450246440539575e-14,7.450246440539575e-14,8.657943017938289e-14
0.0011777811953465423,6.64209224251902e-14,6.64209224251902e-14,6.64209224251902e-14,6.64209224251902e-14,6.949306610564313e-14,6.949306610564313e-14,6.949306610564313e-14,7.771826286259457e-14,7.771826286259457e-14,9.031651458616186e-14
