AvgSa(0.6s) (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001498205559426239,1.4463969388852039e-30,1.4463969388852039e-30,1.4463969388852039e-30,1.4463969388852039e-30,3.109702273373396e-14,3.109702273373396e-14,3.109702273373396e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0015126960603092574,1.580091943047207e-30,1.580091943047207e-30,1.580091943047207e-30,1.580091943047207e-30,3.109702273373396e-14,3.109702273373396e-14,3.109702273373396e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0015273267119309511,1.7261447956374702e-30,1.7261447956374702e-30,1.7261447956374702e-30,1.7261447956374702e-30,3.109702273373396e-14,3.109702273373396e-14,3.109702273373396e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0015420988698158604,1.885697771333618e-30,1.885697771333618e-30,1.885697771333618e-30,1.885697771333618e-30,3.109702273373396e-14,3.109702273373396e-14,3.109702273373396e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0015570139025990295,2.0599987288432753e-30,2.0599987288432753e-30,2.0599987288432753e-30,2.0599987288432753e-30,3.109702273373396e-14,3.109702273373396e-14,3.109702273373396e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.00157207319215281,2.2504108703669207e-30,2.2504108703669207e-30,2.2504108703669207e-30,2.2504108703669207e-30,3.109702273373396e-14,3.109702273373396e-14,3.109702273373396e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.001587278133714889,2.4584234031587593e-30,2.4584234031587593e-30,2.4584234031587593e-30,2.4584234031587593e-30,3.109702273373396e-14,3.109702273373396e-14,3.109702273373396e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0016026301360175636,2.685663186568839e-30,2.685663186568839e-30,2.685663186568839e-30,2.685663186568839e-30,3.109702273373396e-14,3.109702273373396e-14,3.109702273373396e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0016181306214182506,2.933907455657753e-30,2.933907455657753e-30,2.933907455657753e-30,2.933907455657753e-30,3.109702273373397e-14,3.109702273373397e-14,3.109702273373397e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0016337810260312732,3.2050977208952835e-30,3.2050977208952835e-30,3.2050977208952835e-30,3.2050977208952835e-30,3.109702273373397e-14,3.109702273373397e-14,3.109702273373397e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0016495827998609148,3.501354952651449e-30,3.501354952651449e-30,3.501354952651449e-30,3.501354952651449e-30,3.109702273373397e-14,3.109702273373397e-14,3.109702273373397e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0016655374069357617,3.824996169237666e-30,3.824996169237666e-30,3.824996169237666e-30,3.824996169237666e-30,3.109702273373397e-14,3.109702273373397e-14,3.109702273373397e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0016816463254443446,4.178552558232746e-30,4.178552558232746e-30,4.178552558232746e-30,4.178552558232746e-30,3.109702273373397e-14,3.109702273373397e-14,3.109702273373397e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0016979110478720922,4.564789272819931e-30,4.564789272819931e-30,4.564789272819931e-30,4.564789272819931e-30,3.109702273373397e-14,3.109702273373397e-14,3.109702273373397e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0017143330811396097,4.9867270579611964e-30,4.9867270579611964e-30,4.9867270579611964e-30,4.9867270579611964e-30,3.109702273373397e-14,3.109702273373397e-14,3.109702273373397e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
0.0017309139467422943,5.447665875546526e-30,5.447665875546526e-30,5.447665875546526e-30,5.447665875546526e-30,3.109702273373397e-14,3.109702273373397e-14,3.109702273373397e-14,1.9637572790353682e-10,1.9637572790353682e-10,1.6300271126518442e-07
