AvgSa(0.6s) (g),DS1|Und,DS2|Und,DS3|Und,DS4|Und,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,2.375627120030062e-13,2.375627120030062e-13,2.375627120030062e-13,2.375627120030062e-13,2.486144399603739e-13,2.486144399603739e-13,2.486144399603739e-13,7.601159322266172e-08,7.601159322266172e-08,8.000380679158014e-05
0.0010473708979594498,2.7840943592610855e-13,2.7840943592610855e-13,2.7840943592610855e-13,2.7840943592610855e-13,2.904558146191962e-13,2.904558146191962e-13,2.904558146191962e-13,7.601163834046382e-08,7.601163834046382e-08,8.000380684104741e-05
0.001096985797892384,3.262793784392943e-13,3.262793784392943e-13,3.262793784392943e-13,3.262793784392943e-13,3.394914289162255e-13,3.394914289162255e-13,3.394914289162255e-13,7.601169121585715e-08,7.601169121585715e-08,8.000380689902013e-05
0.0011489510001873086,3.823801174001345e-13,3.823801174001345e-13,3.823801174001345e-13,3.823801174001345e-13,3.9695826620570696e-13,3.9695826620570696e-13,3.9695826620570696e-13,7.601175318268814e-08,7.601175318268814e-08,8.000380696696073e-05
0.0012033778407775893,4.481268625750557e-13,4.481268625750557e-13,4.481268625750557e-13,4.481268625750557e-13,4.643059977555091e-13,4.643059977555091e-13,4.643059977555091e-13,7.601182580414595e-08,7.601182580414595e-08,8.000380704658307e-05
0.0012603829296797275,5.251781560368561e-13,5.251781560368561e-13,5.251781560368561e-13,5.251781560368561e-13,5.432335524781685e-13,5.432335524781685e-13,5.432335524781685e-13,7.601191091219567e-08,7.601191091219567e-08,8.000380713989576e-05
0.001320088400831418,6.154777109173534e-13,6.154777109173534e-13,6.154777109173534e-13,6.154777109173534e-13,6.35731974490975e-13,6.35731974490975e-13,6.35731974490975e-13,7.601201065379195e-08,7.601201065379195e-08,8.00038072492527e-05
0.0013826221737646563,7.213034439487902e-13,7.213034439487902e-13,7.213034439487902e-13,7.213034439487902e-13,7.441346496393828e-13,7.441346496393828e-13,7.441346496393828e-13,7.60121275450386e-08,7.60121275450386e-08,8.000380737741257e-05
0.001448118227674533,8.453249386999091e-13,8.453249386999091e-13,8.453249386999091e-13,8.453249386999091e-13,8.711761680093211e-13,8.711761680093211e-13,8.711761680093211e-13,7.601226453466027e-08,7.601226453466027e-08,8.000380752760833e-05
0.0015167168884709225,9.90670789087106e-13,9.90670789087106e-13,9.90670789087106e-13,9.90670789087106e-13,1.0200613073072624e-12,1.0200613073072624e-12,1.0200613073072624e-12,7.601242507838778e-08,7.601242507838778e-08,8.000380770362889e-05
0.0015885651294280528,1.1610075219830295e-12,1.1610075219830295e-12,1.1610075219830295e-12,1.1610075219830295e-12,1.1945458772981202e-12,1.1945458772981202e-12,1.1945458772981202e-12,7.6012613226133e-08,7.6012613226133e-08,8.000380790991455e-05
