AvgSa(0.4s) (g),DS1|Und,DS2|Und,DS3|Und,DS4|Und,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,1.0378052344700192e-25,1.0378052344700192e-25,1.0378052344700192e-25,1.0378052344700192e-25,1.5574187404289008e-19,1.5574187404289008e-19,1.5574187404289008e-19,1.0366223336166476e-13,1.0366223336166476e-13,1.605612795786359e-09
0.0010473708979594498,1.4486526773464308e-25,1.4486526773464308e-25,1.4486526773464308e-25,1.4486526773464308e-25,1.5574192014614526e-19,1.5574192014614526e-19,1.5574192014614526e-19,1.036622333617146e-13,1.036622333617146e-13,1.605612795786359e-09
0.001096985797892384,2.0221468440122738e-25,2.0221468440122738e-25,2.0221468440122738e-25,2.0221468440122738e-25,1.5574198450080625e-19,1.5574198450080625e-19,1.5574198450080625e-19,1.0366223336178416e-13,1.0366223336178416e-13,1.605612795786359e-09
0.0011489510001873086,2.8226764929181896e-25,2.8226764929181896e-25,2.8226764929181896e-25,2.8226764929181896e-25,1.5574207433225904e-19,1.5574207433225904e-19,1.5574207433225904e-19,1.0366223336188127e-13,1.0366223336188127e-13,1.6056127957863592e-09
0.0012033778407775893,3.9401206728707207e-25,3.9401206728707207e-25,3.9401206728707207e-25,3.9401206728707207e-25,1.5574219972628319e-19,1.5574219972628319e-19,1.5574219972628319e-19,1.0366223336201683e-13,1.0366223336201683e-13,1.6056127957863594e-09
0.0012603829296797275,5.499939846359566e-25,5.499939846359566e-25,5.499939846359566e-25,5.499939846359566e-25,1.5574237476142732e-19,1.5574237476142732e-19,1.5574237476142732e-19,1.0366223336220605e-13,1.0366223336220605e-13,1.6056127957863596e-09
0.001320088400831418,7.677261897548533e-25,7.677261897548533e-25,7.677261897548533e-25,7.677261897548533e-25,1.5574261908967093e-19,1.5574261908967093e-19,1.5574261908967093e-19,1.0366223336247016e-13,1.0366223336247016e-13,1.6056127957863598e-09
0.0013826221737646563,1.0716544524130276e-24,1.0716544524130276e-24,1.0716544524130276e-24,1.0716544524130276e-24,1.557429601428402e-19,1.557429601428402e-19,1.557429601428402e-19,1.0366223336283884e-13,1.0366223336283884e-13,1.6056127957863602e-09
0.001448118227674533,1.49590215978352e-24,1.49590215978352e-24,1.49590215978352e-24,1.49590215978352e-24,1.5574343621250175e-19,1.5574343621250175e-19,1.5574343621250175e-19,1.0366223336335348e-13,1.0366223336335348e-13,1.6056127957863608e-09
0.0015167168884709225,2.0881015019406395e-24,2.0881015019406395e-24,2.0881015019406395e-24,2.0881015019406395e-24,1.557441007491286e-19,1.557441007491286e-19,1.557441007491286e-19,1.0366223336407183e-13,1.0366223336407183e-13,1.6056127957863615e-09
0.0015885651294280528,2.9147413511574427e-24,2.9147413511574427e-24,2.9147413511574427e-24,2.9147413511574427e-24,1.5574502836322388e-19,1.5574502836322388e-19,1.5574502836322388e-19,1.036622333650746e-13,1.036622333650746e-13,1.6056127957863627e-09
0.001663816886076129,4.0686322653622464e-24,4.0686322653622464e-24,4.0686322653622464e-24,4.0686322653622464e-24,1.5574632320217638e-19,1.5574632320217638e-19,1.5574632320217638e-19,1.0366223336647433e-13,1.0366223336647433e-13,1.6056127957863642e-09
0.0017426333860096508,5.679326745123793e-24,5.679326745123793e-24,5.679326745123793e-24,5.679326745123793e-24,1.5574813064335414e-19,1.5574813064335414e-19,1.5574813064335414e-19,1.0366223336842818e-13,1.0366223336842818e-13,1.6056127957863664e-09
0.0018251834943190425,7.927664673083119e-24,7.927664673083119e-24,7.927664673083119e-24,7.927664673083119e-24,1.5575065361627268e-19,1.5575065361627268e-19,1.5575065361627268e-19,1.0366223337115551e-13,1.0366223337115551e-13,1.6056127957863693e-09
0.0019116440753857017,1.1066077017458273e-23,1.1066077017458273e-23,1.1066077017458273e-23,1.1066077017458273e-23,1.557541753864006e-19,1.557541753864006e-19,1.557541753864006e-19,1.0366223337496256e-13,1.0366223337496256e-13,1.6056127957863737e-09
0.0020022003718155844,1.5446927387342873e-23,1.5446927387342873e-23,1.5446927387342873e-23,1.5446927387342873e-23,1.5575909135864213e-19,1.5575909135864213e-19,1.5575909135864213e-19,1.0366223338027675e-13,1.0366223338027675e-13,1.6056127957863795e-09
0.002097046401323233,2.156207347313838e-23,2.156207347313838e-23,2.156207347313838e-23,2.156207347313838e-23,1.5576595347121673e-19,1.5576595347121673e-19,1.5576595347121673e-19,1.0366223338769472e-13,1.0366223338769472e-13,1.6056127957863875e-09
0.002196385372416547,3.009809011221048e-23,3.009809011221048e-23,3.009809011221048e-23,3.009809011221048e-23,1.5577553216423476e-19,1.5577553216423476e-19,1.5577553216423476e-19,1.0366223339804932e-13,1.0366223339804932e-13,1.605612795786399e-09
0.002300430119772917,4.2013354120663885e-23,4.2013354120663885e-23,4.2013354120663885e-23,4.2013354120663885e-23,1.5578890288045888e-19,1.5578890288045888e-19,1.5578890288045888e-19,1.0366223341250312e-13,1.0366223341250312e-13,1.605612795786415e-09
0.0024094035602395245,5.864564555052037e-23,5.864564555052037e-23,5.864564555052037e-23,5.864564555052037e-23,1.5580756681007958e-19,1.5580756681007958e-19,1.5580756681007958e-19,1.036622334326789e-13,1.036622334326789e-13,1.6056127957864372e-09
0.0025235391704347657,8.186234624732451e-23,8.186234624732451e-23,8.186234624732451e-23,8.186234624732451e-23,1.5583361943606061e-19,1.5583361943606061e-19,1.5583361943606061e-19,1.0366223346084189e-13,1.0366223346084189e-13,1.6056127957864682e-09
0.0026430814869741054,1.1427009917290322e-22,1.1427009917290322e-22,1.1427009917290322e-22,1.1427009917290322e-22,1.5586998580339603e-19,1.5586998580339603e-19,1.5586998580339603e-19,1.0366223350015408e-13,1.0366223350015408e-13,1.6056127957865116e-09
0.0027682866303920667,1.595074678843792e-22,1.595074678843792e-22,1.595074678843792e-22,1.595074678843792e-22,1.5592074892701113e-19,1.5592074892701113e-19,1.5592074892701113e-19,1.0366223355502921e-13,1.0366223355502921e-13,1.605612795786572e-09
0.002899422853882875,2.2265345435982134e-22,2.2265345435982134e-22,2.2265345435982134e-22,2.2265345435982134e-22,1.5599160821013378e-19,1.5599160821013378e-19,1.5599160821013378e-19,1.0366223363162837e-13,1.0366223363162837e-13,1.6056127957866564e-09
0.0030367711180354575,3.107977412963264e-22,3.107977412963264e-22,3.107977412963264e-22,3.107977412963264e-22,1.560905193418192e-19,1.560905193418192e-19,1.560905193418192e-19,1.0366223373855169e-13,1.0366223373855169e-13,1.6056127957867742e-09
0.0031806256927941192,4.33836682537135e-22,4.33836682537135e-22,4.33836682537135e-22,4.33836682537135e-22,1.5622858751778925e-19,1.5622858751778925e-19,1.5622858751778925e-19,1.0366223388780393e-13,1.0366223388780393e-13,1.6056127957869388e-09
