im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,8.011141192464073e-18,8.011141192464073e-18,8.011141192464073e-18,8.011141192464073e-18,8.538831909046457e-18,8.538831909046457e-18,8.538831909046457e-18,9.429319976785812e-18,9.429319976785812e-18,7.0447641215087436e-15
0.001009671904360419,8.426315966227821e-18,8.426315966227821e-18,8.426315966227821e-18,8.426315966227821e-18,8.981354081715172e-18,8.981354081715172e-18,8.981354081715172e-18,9.917991172506077e-18,9.917991172506077e-18,7.045320210964237e-15
0.001019437354454795,8.863007036937119e-18,8.863007036937119e-18,8.863007036937119e-18,8.863007036937119e-18,9.446809821338866e-18,9.446809821338866e-18,9.446809821338866e-18,1.0431987593216618e-17,1.0431987593216618e-17,7.045905119573998e-15
0.0010292972550485203,9.322329479648315e-18,9.322329479648315e-18,9.322329479648315e-18,9.322329479648315e-18,9.936387652528878e-18,9.936387652528878e-18,9.936387652528878e-18,1.097262171042471e-17,1.097262171042471e-17,7.046520340881276e-15
0.0010392525196577912,9.805456157818074e-18,9.805456157818074e-18,9.805456157818074e-18,9.805456157818074e-18,1.045133769479604e-17,1.045133769479604e-17,1.045133769479604e-17,1.1541274014044494e-17,1.1541274014044494e-17,7.0471674458317104e-15
0.0010493040706342459,1.0313620718168349e-17,1.0313620718168349e-17,1.0313620718168349e-17,1.0313620718168349e-17,1.099297485468622e-17,1.099297485468622e-17,1.099297485468622e-17,1.2139396537428681e-17,1.2139396537428681e-17,7.047848086784687e-15
0.0010594528392504174,1.0848120740759213e-17,1.0848120740759213e-17,1.0848120740759213e-17,1.0848120740759213e-17,1.1562682183347235e-17,1.1562682183347235e-17,1.1562682183347235e-17,1.276851656508387e-17,1.276851656508387e-17,7.048564001732577e-15
0.0010696997657860217,1.141032105231323e-17,1.141032105231323e-17,1.141032105231323e-17,1.141032105231323e-17,1.2161914408100569e-17,1.2161914408100569e-17,1.2161914408100569e-17,1.343024053253701e-17,1.343024053253701e-17,7.0493170187386355e-15
0.0010800457996150668,1.2001657211251839e-17,1.2001657211251839e-17,1.2001657211251839e-17,1.2001657211251839e-17,1.2792201647035735e-17,1.2792201647035735e-17,1.2792201647035735e-17,1.4126258128311256e-17,1.4126258128311256e-17,7.0501090606049016e-15
0.001090491899293816,1.2623639173342177e-17,1.2623639173342177e-17,1.2623639173342177e-17,1.2623639173342177e-17,1.3455153316111828e-17,1.3455153316111828e-17,1.3455153316111828e-17,1.485834660848486e-17,1.485834660848486e-17,7.050942149781998e-15
0.0011010390326495973,1.3277855147315634e-17,1.3277855147315634e-17,1.3277855147315634e-17,1.3277855147315634e-17,1.415246223874414e-17,1.415246223874414e-17,1.415246223874414e-17,1.5628375334851622e-17,1.5628375334851622e-17,7.051818413533392e-15
0.0011116881768704725,1.3965975650302278e-17,1.3965975650302278e-17,1.3965975650302278e-17,1.3965975650302278e-17,1.4885908968368458e-17,1.4885908968368458e-17,1.4885908968368458e-17,1.6438310548269627e-17,1.6438310548269627e-17,7.052740089367286e-15
0.001122440318595772,1.4689757773435822e-17,1.4689757773435822e-17,1.4689757773435822e-17,1.4689757773435822e-17,1.5657366335019762e-17,1.5657366335019762e-17,1.5657366335019762e-17,1.7290220389386054e-17,1.7290220389386054e-17,7.0537095307500096e-15
