AvgSa(2.0s) (g),DS1|Und,DS2|Und,DS3|Und,DS4|Und,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,5.855772354272569e-20,5.855772354272569e-20,5.855772354272569e-20,5.855772354272569e-20,2.646830743469805e-07,2.646830743469805e-07,2.646830743469805e-07,0.00010218392389754318,0.00010218392389754318,0.002471605789093576
0.0010473708979594498,7.667331521434431e-20,7.667331521434431e-20,7.667331521434431e-20,7.667331521434431e-20,2.6468307434699906e-07,2.6468307434699906e-07,2.6468307434699906e-07,0.0001021839238975432,0.0001021839238975432,0.002471605789093576
0.001096985797892384,1.0039320025254655e-19,1.0039320025254655e-19,1.0039320025254655e-19,1.0039320025254655e-19,2.6468307434702346e-07,2.6468307434702346e-07,2.6468307434702346e-07,0.00010218392389754322,0.00010218392389754322,0.002471605789093576
0.0011489510001873086,1.3145113953625149e-19,1.3145113953625149e-19,1.3145113953625149e-19,1.3145113953625149e-19,2.6468307434705533e-07,2.6468307434705533e-07,2.6468307434705533e-07,0.00010218392389754325,0.00010218392389754325,0.002471605789093576
0.0012033778407775893,1.7211725537100058e-19,1.7211725537100058e-19,1.7211725537100058e-19,1.7211725537100058e-19,2.646830743470971e-07,2.646830743470971e-07,2.646830743470971e-07,0.0001021839238975433,0.0001021839238975433,0.002471605789093576
0.0012603829296797275,2.253639618565347e-19,2.253639618565347e-19,2.253639618565347e-19,2.253639618565347e-19,2.646830743471518e-07,2.646830743471518e-07,2.646830743471518e-07,0.00010218392389754336,0.00010218392389754336,0.0024716057890935765
0.001320088400831418,2.9508322796687395e-19,2.9508322796687395e-19,2.9508322796687395e-19,2.9508322796687395e-19,2.646830743472234e-07,2.646830743472234e-07,2.646830743472234e-07,0.00010218392389754342,0.00010218392389754342,0.0024716057890935765
0.0013826221737646563,3.8637105378357237e-19,3.8637105378357237e-19,3.8637105378357237e-19,3.8637105378357237e-19,2.6468307434731717e-07,2.6468307434731717e-07,2.6468307434731717e-07,0.00010218392389754353,0.00010218392389754353,0.0024716057890935765
0.001448118227674533,5.058999531433437e-19,5.058999531433437e-19,5.058999531433437e-19,5.058999531433437e-19,2.646830743474399e-07,2.646830743474399e-07,2.646830743474399e-07,0.00010218392389754366,0.00010218392389754366,0.0024716057890935765
0.0015167168884709225,6.624066686263825e-19,6.624066686263825e-19,6.624066686263825e-19,6.624066686263825e-19,2.6468307434760066e-07,2.6468307434760066e-07,2.6468307434760066e-07,0.00010218392389754382,0.00010218392389754382,0.002471605789093577
0.0015885651294280528,8.673307675052689e-19,8.673307675052689e-19,8.673307675052689e-19,8.673307675052689e-19,2.646830743478111e-07,2.646830743478111e-07,2.646830743478111e-07,0.00010218392389754403,0.00010218392389754403,0.002471605789093577
0.001663816886076129,1.1356507956377138e-18,1.1356507956377138e-18,1.1356507956377138e-18,1.1356507956377138e-18,2.646830743480867e-07,2.646830743480867e-07,2.646830743480867e-07,0.00010218392389754433,0.00010218392389754433,0.0024716057890935774
0.0017426333860096508,1.4869791064165585e-18,1.4869791064165585e-18,1.4869791064165585e-18,1.4869791064165585e-18,2.646830743484475e-07,2.646830743484475e-07,2.646830743484475e-07,0.0001021839238975447,0.0001021839238975447,0.002471605789093578
0.0018251834943190425,1.9469953892629124e-18,1.9469953892629124e-18,1.9469953892629124e-18,1.9469953892629124e-18,2.6468307434891997e-07,2.6468307434891997e-07,2.6468307434891997e-07,0.0001021839238975452,0.0001021839238975452,0.0024716057890935782
