AvgSa(0.2s) (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001212286951417961,1.223802545173569e-08,1.223802545173569e-08,1.223802545173569e-08,1.223802545173569e-08,1.2760102342144248e-08,1.2760102342144248e-08,1.2760102342144248e-08,1.4275186087872694e-08,1.4275186087872694e-08,1.659787836038344e-08
0.0012240120748694594,1.2531322247113114e-08,1.2531322247113114e-08,1.2531322247113114e-08,1.2531322247113114e-08,1.3065911243947715e-08,1.3065911243947715e-08,1.3065911243947715e-08,1.4617305520518742e-08,1.4617305520518742e-08,1.6995663487619097e-08
0.0012358506025935947,1.2831648200046558e-08,1.2831648200046558e-08,1.2831648200046558e-08,1.2831648200046558e-08,1.3379049168721647e-08,1.3379049168721647e-08,1.3379049168721647e-08,1.4967624195102632e-08,1.4967624195102632e-08,1.7402981942022267e-08
0.001247803631425646,1.3139171771478805e-08,1.3139171771478805e-08,1.3139171771478805e-08,1.3139171771478805e-08,1.3699691763989479e-08,1.3699691763989479e-08,1.3699691763989479e-08,1.532633861483319e-08,1.532633861483319e-08,1.78200621995149e-08
0.0012598722688093784,1.3454065459691042e-08,1.3454065459691042e-08,1.3454065459691042e-08,1.3454065459691042e-08,1.4028018886846775e-08,1.4028018886846775e-08,1.4028018886846775e-08,1.5693649992319098e-08,1.5693649992319098e-08,1.8247138211677357e-08
0.0012720576328996466,1.3776505897061786e-08,1.3776505897061786e-08,1.3776505897061786e-08,1.3776505897061786e-08,1.4364214704847908e-08,1.4364214704847908e-08,1.4364214704847908e-08,1.6069764362434435e-08,1.6069764362434435e-08,1.868444953697816e-08
0.001284360852665993,1.4106673949144725e-08,1.4106673949144725e-08,1.4106673949144725e-08,1.4106673949144725e-08,1.4708467799310572e-08,1.4708467799310572e-08,1.4708467799310572e-08,1.645489269788918e-08,1.645489269788918e-08,1.913224147514871e-08
0.0012967830679972432,1.4444754816121041e-08,1.4444754816121041e-08,1.4444754816121041e-08,1.4444754816121041e-08,1.5060971271096093e-08,1.5060971271096093e-08,1.5060971271096093e-08,1.68492510275694e-08,1.68492510275694e-08,1.9590765204778468e-08
0.0013093254298071233,1.4790938136683343e-08,1.4790938136683343e-08,1.4790938136683343e-08,1.4790938136683343e-08,1.542192284892507e-08,1.542192284892507e-08,1.542192284892507e-08,1.7253060557713897e-08,1.7253060557713897e-08,2.006027792420801e-08
0.001321989100140882,1.5145418094408822e-08,1.5145418094408822e-08,1.5145418094408822e-08,1.5145418094408822e-08,1.5791525000288425e-08,1.5791525000288425e-08,1.5791525000288425e-08,1.7666547795994385e-08,1.7666547795994385e-08,2.054104299579806e-08
