im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,7.418516971178734e-15,7.418516971178734e-15,7.418516971178734e-15,7.418516971178734e-15,7.641391658327537e-15,7.641391658327537e-15,7.641391658327537e-15,3.337386540848322e-13,3.337386540848322e-13,9.039059282447839e-08
0.001009671904360419,7.708180054668058e-15,7.708180054668058e-15,7.708180054668058e-15,7.708180054668058e-15,7.939757096930432e-15,7.939757096930432e-15,7.939757096930432e-15,3.3406678030084354e-13,3.3406678030084354e-13,9.039059319518521e-08
0.001019437354454795,8.00915331002355e-15,8.00915331002355e-15,8.00915331002355e-15,8.00915331002355e-15,8.249772499169952e-15,8.249772499169952e-15,8.249772499169952e-15,3.3440771851848165e-13,3.3440771851848165e-13,9.039059358036666e-08
0.0010292972550485203,8.3218783537127e-15,8.3218783537127e-15,8.3218783537127e-15,8.3218783537127e-15,8.571892749007941e-15,8.571892749007941e-15,8.571892749007941e-15,3.34761968994592e-13,3.34761968994592e-13,9.039059398058786e-08
0.0010392525196577912,8.64681404553959e-15,8.64681404553959e-15,8.64681404553959e-15,8.64681404553959e-15,8.906590491784812e-15,8.906590491784812e-15,8.906590491784812e-15,3.351300515190263e-13,3.351300515190263e-13,9.039059439643609e-08
0.0010493040706342459,8.984437161928013e-15,8.984437161928013e-15,8.984437161928013e-15,8.984437161928013e-15,9.254356827730144e-15,9.254356827730144e-15,9.254356827730144e-15,3.3551250617732785e-13,3.3551250617732785e-13,9.039059482852151e-08
0.0010594528392504174,9.335243095492743e-15,9.335243095492743e-15,9.335243095492743e-15,9.335243095492743e-15,9.615702032551167e-15,9.615702032551167e-15,9.615702032551167e-15,3.3590989414319596e-13,3.3590989414319596e-13,9.039059527747811e-08
0.0010696997657860217,9.699746581926527e-15,9.699746581926527e-15,9.699746581926527e-15,9.699746581926527e-15,9.991156306157658e-15,9.991156306157658e-15,9.991156306157658e-15,3.363227985018933e-13,3.363227985018933e-13,9.039059574396466e-08
0.0010800457996150668,1.0078482455269069e-14,1.0078482455269069e-14,1.0078482455269069e-14,1.0078482455269069e-14,1.038127055062148e-14,1.038127055062148e-14,1.038127055062148e-14,3.367518251058037e-13,3.367518251058037e-13,9.039059622866562e-08
0.001090491899293816,1.0472006432666188e-14,1.0472006432666188e-14,1.0472006432666188e-14,1.0472006432666188e-14,1.0786617178512274e-14,1.0786617178512274e-14,1.0786617178512274e-14,3.3719760346339613e-13,3.3719760346339613e-13,9.039059673229219e-08
0.0011010390326495973,1.0880895929770638e-14,1.0880895929770638e-14,1.0880895929770638e-14,1.0880895929770638e-14,1.1207790952795402e-14,1.1207790952795402e-14,1.1207790952795402e-14,3.376607876628994e-13,3.376607876628994e-13,9.039059725558335e-08
0.0011116881768704725,1.130575090798106e-14,1.130575090798106e-14,1.130575090798106e-14,1.130575090798106e-14,1.1645409859524494e-14,1.1645409859524494e-14,1.1645409859524494e-14,3.3814205733204204e-13,3.3814205733204204e-13,9.03905977993069e-08
0.001122440318595772,1.1747194754762158e-14,1.1747194754762158e-14,1.1747194754762158e-14,1.1747194754762158e-14,1.2100116014609136e-14,1.2100116014609136e-14,1.2100116014609136e-14,3.386421186352668e-13,3.386421186352668e-13,9.039059836426067e-08
