im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,4.251249658417721e-35,4.251249658417721e-35,4.251249658417721e-35,4.251249658417721e-35,4.562741039953254e-35,4.562741039953254e-35,4.562741039953254e-35,5.112034617360528e-35,5.112034617360528e-35,5.989867652433888e-35
0.001009671904360419,4.692890515964872e-35,4.692890515964872e-35,4.692890515964872e-35,4.692890515964872e-35,5.036741164048656e-35,5.036741164048656e-35,5.036741164048656e-35,5.643098077195563e-35,5.643098077195563e-35,6.609282294782835e-35
0.001019437354454795,5.180411211848212e-35,5.180411211848212e-35,5.180411211848212e-35,5.180411211848212e-35,5.559982767262663e-35,5.559982767262663e-35,5.559982767262663e-35,6.229331037920554e-35,6.229331037920554e-35,7.293044796186021e-35
0.0010292972550485203,5.718577970772235e-35,5.718577970772235e-35,5.718577970772235e-35,5.718577970772235e-35,6.137581298183849e-35,6.137581298183849e-35,6.137581298183849e-35,6.876464780368479e-35,6.876464780368479e-35,8.04783993075399e-35
0.0010392525196577912,6.312652156455812e-35,6.312652156455812e-35,6.312652156455812e-35,6.312652156455812e-35,6.775183623520849e-35,6.775183623520849e-35,6.775183623520849e-35,7.5908259791942e-35,7.5908259791942e-35,8.881046920020486e-35
0.0010493040706342459,6.968441709124076e-35,6.968441709124076e-35,6.968441709124076e-35,6.968441709124076e-35,7.479023234447333e-35,7.479023234447333e-35,7.479023234447333e-35,8.379398555332032e-35,8.379398555332032e-35,9.80081157557847e-35
0.0010594528392504174,7.692357926580552e-35,7.692357926580552e-35,7.692357926580552e-35,7.692357926580552e-35,8.255981188054261e-35,8.255981188054261e-35,8.255981188054261e-35,9.249891953991558e-35,9.249891953991558e-35,1.0816125936248853e-34
0.0010696997657860217,8.491478143980133e-35,8.491478143980133e-35,8.491478143980133e-35,8.491478143980133e-35,9.113653379704025e-35,9.113653379704025e-35,9.113653379704025e-35,1.0210816515712025e-34,1.0210816515712025e-34,1.1936916178355307e-34
0.0010800457996150668,9.373614925085119e-35,9.373614925085119e-35,9.373614925085119e-35,9.373614925085119e-35,1.0060424803967553e-34,1.0060424803967553e-34,1.0060424803967553e-34,1.1271566677332521e-34,1.1271566677332521e-34,1.3174139658550771e-34
0.001090491899293816,1.0347392441452425e-34,1.0347392441452425e-34,1.0347392441452425e-34,1.0347392441452425e-34,1.1105551530156234e-34,1.1105551530156234e-34,1.1105551530156234e-34,1.2442512816292e-34,1.2442512816292e-34,1.4539892037934518e-34
0.0011010390326495973,1.142233078626862e-34,1.142233078626862e-34,1.142233078626862e-34,1.142233078626862e-34,1.2259251193877642e-34,1.2259251193877642e-34,1.2259251193877642e-34,1.373510263616954e-34,1.373510263616954e-34,1.6047525534752475e-34
0.0011116881768704725,1.2608939047123487e-34,1.2608939047123487e-34,1.2608939047123487e-34,1.2608939047123487e-34,1.3532802889301987e-34,1.3532802889301987e-34,1.3532802889301987e-34,1.5161973084656387e-34,1.5161973084656387e-34,1.7711779461773371e-34
0.001122440318595772,1.3918818047644e-34,1.3918818047644e-34,1.3918818047644e-34,1.3918818047644e-34,1.493865743873166e-34,1.493865743873166e-34,1.493865743873166e-34,1.6737073898120897e-34,1.6737073898120897e-34,1.9548924324533688e-34
0.0011332964540075085,1.5364773762438233e-34,1.5364773762438233e-34,1.5364773762438233e-34,1.5364773762438233e-34,1.6490559117519946e-34,1.6490559117519946e-34,1.6490559117519946e-34,1.8475803980594944e-34,1.8475803980594944e-34,2.1576920889222135e-34
0.0011442575889226711,1.6960942514142825e-34,1.6960942514142825e-34,1.6960942514142825e-34,1.6960942514142825e-34,1.820368002437446e-34,1.820368002437446e-34,1.820368002437446e-34,2.0395161950481846e-34,2.0395161950481846e-34,2.3815595775320302e-34
0.0011553247388864148,1.8722929176563854e-34,1.8722929176563854e-34,1.8722929176563854e-34,1.8722929176563854e-34,2.0094768410717525e-34,2.0094768410717525e-34,2.0094768410717525e-34,2.251391232680679e-34,2.251391232680679e-34,2.6286835289682062e-34
0.001166498929266149,2.0667959735039647e-34,2.0667959735039647e-34,2.0667959735039647e-34,2.0667959735039647e-34,2.218231241923002e-34,2.218231241923002e-34,2.218231241923002e-34,2.485276897971225e-34,2.485276897971225e-34,2.901479939705052e-34
0.0011777811953465423,2.281504969553145e-34,2.281504969553145e-34,2.281504969553145e-34,2.281504969553145e-34,2.4486720832367958e-34,2.4486720832367958e-34,2.4486720832367958e-34,2.743459763870155e-34,2.743459763870155e-34,3.2026157918894385e-34
0.001189172582425434,2.51851899888836e-34,2.51851899888836e-34,2.51851899888836e-34,2.51851899888836e-34,2.703052259792921e-34,2.703052259792921e-34,2.703052259792921e-34,3.028463943844068e-34,3.028463943844068e-34,3.5350351269748033e-34
0.0012006741459106851,2.7801552187738392e-34,2.7801552187738392e-34,2.7801552187738392e-34,2.7801552187738392e-34,2.9838587082323723e-34,2.9838587082323723e-34,2.9838587082323723e-34,3.3430757687604447e-34,3.3430757687604447e-34,3.901987828013323e-34
0.001212286951417961,3.0689715042399942e-34,3.0689715042399942e-34,3.0689715042399942e-34,3.0689715042399942e-34,3.293836720484363e-34,3.293836720484363e-34,3.293836720484363e-34,3.6903710273291883e-34,3.6903710273291883e-34,4.307061391995047e-34
0.0012240120748694594,3.3877914550365775e-34,3.3877914550365775e-34,3.3877914550365775e-34,3.3877914550365775e-34,3.636016782992589e-34,3.636016782992589e-34,3.636016782992589e-34,4.073745036416182e-34,4.073745036416182e-34,4.75421600285505e-34
0.0012358506025935947,3.7397320004314434e-34,3.7397320004314434e-34,3.7397320004314434e-34,3.7397320004314434e-34,4.013744204132648e-34,4.013744204132648e-34,4.013744204132648e-34,4.496945835209288e-34,4.496945835209288e-34,5.247823248037477e-34
0.001247803631425646,4.1282338717333945e-34,4.1282338717333945e-34,4.1282338717333945e-34,4.1282338717333945e-34,4.430711819473265e-34,4.430711819473265e-34,4.430711819473265e-34,4.964110827759762e-34,4.964110827759762e-34,5.7927088571292544e-34
0.0012598722688093784,4.5570952404505895e-34,4.5570952404505895e-34,4.5570952404505895e-34,4.5570952404505895e-34,4.8909960946209105e-34,4.8909960946209105e-34,4.8909960946209105e-34,5.479807232131106e-34,5.479807232131106e-34,6.394199880393288e-34
0.0012720576328996466,5.030508850947818e-34,5.030508850947818e-34,5.030508850947818e-34,5.030508850947818e-34,5.399096978607127e-34,5.399096978607127e-34,5.399096978607127e-34,6.04907673160628e-34,6.04907673160628e-34,7.058176768441868e-34
0.001284360852665993,5.553103010627919e-34,5.553103010627919e-34,5.553103010627919e-34,5.553103010627919e-34,5.959981897442913e-34,5.959981897442913e-34,5.959981897442913e-34,6.677484764483237e-34,6.677484764483237e-34,7.791130862204217e-34
0.0012967830679972432,6.129986838376153e-34,6.129986838376153e-34,6.129986838376153e-34,6.129986838376153e-34,6.57913431794128e-34,6.57913431794128e-34,6.57913431794128e-34,7.371174934338381e-34,7.371174934338381e-34,8.600227855236418e-34
0.0013093254298071233,6.766800213636926e-34,6.766800213636926e-34,6.766800213636926e-34,6.766800213636926e-34,7.262607356590091e-34,7.262607356590091e-34,7.262607356590091e-34,8.136929072697528e-34,8.136929072697528e-34,9.493377848810245e-34
0.001321989100140882,7.469768914448077e-34,7.469768914448077e-34,7.469768914448077e-34,7.469768914448077e-34,8.01708295758019e-34,8.01708295758019e-34,8.01708295758019e-34,8.982233541314662e-34,8.982233541314662e-34,1.0479312684671654e-33
0.001334775252282961,8.245765483486029e-34,8.245765483486029e-34,8.245765483486029e-34,8.245765483486029e-34,8.84993721853888e-34,8.84993721853888e-34,8.84993721853888e-34,9.915352422258353e-34,9.915352422258353e-34,1.1567671311507564e-33
0.0013476850708656958,9.10237641717908e-34,9.10237641717908e-34,9.10237641717908e-34,9.10237641717908e-34,9.769312502626212e-34,9.769312502626212e-34,9.769312502626212e-34,1.094540831134915e-33,1.094540831134915e-33,1.2769094019706681e-33
0.0013607197519790734,1.0047976334756288e-33,1.0047976334756288e-33,1.0047976334756288e-33,1.0047976334756288e-33,1.078419704199052e-33,1.078419704199052e-33,1.078419704199052e-33,1.2082471504816621e-33,1.2082471504816621e-33,1.4095326465690796e-33
0.001373880503281548,1.1091809852345297e-33,1.1091809852345297e-33,1.1091809852345297e-33,1.1091809852345297e-33,1.1904512810826076e-33,1.1904512810826076e-33,1.1904512810826076e-33,1.3337658451109089e-33,1.3337658451109089e-33,1.5559334502809983e-33
0.0013871685441119313,1.224408196255652e-33,1.224408196255652e-33,1.224408196255652e-33,1.224408196255652e-33,1.3141212527118693e-33,1.3141212527118693e-33,1.3141212527118693e-33,1.4723240430364386e-33,1.4723240430364386e-33,1.71754309414393e-33
0.0014005851056023634,1.3516057803145871e-33,1.3516057803145871e-33,1.3516057803145871e-33,1.3516057803145871e-33,1.4506386731412814e-33,1.4506386731412814e-33,1.4506386731412814e-33,1.6252763524042008e-33,1.6252763524042008e-33,1.8959415477541774e-33
0.001414131430792377,1.4920172790140473e-33,1.4920172790140473e-33,1.4920172790140473e-33,1.4920172790140473e-33,1.6013381989451412e-33,1.6013381989451412e-33,1.6013381989451412e-33,1.7941181047595e-33,1.7941181047595e-33,2.092872915770372e-33
0.0014278087747440617,1.6470154192136476e-33,1.6470154192136476e-33,1.6470154192136476e-33,1.6470154192136476e-33,1.7676931374288914e-33,1.7676931374288914e-33,1.7676931374288914e-33,1.980499974090073e-33,1.980499974090073e-33,2.3102624890759554e-33
0.0014416184046583532,1.8181155334340917e-33,1.8181155334340917e-33,1.8181155334340917e-33,1.8181155334340917e-33,1.9513298503536444e-33,1.9513298503536444e-33,1.9513298503536444e-33,2.1862441145682394e-33,2.1862441145682394e-33,2.5502355673014122e-33
0.0014555615999924285,2.0069903744389556e-33,2.0069903744389556e-33,2.0069903744389556e-33,2.0069903744389556e-33,2.1540436539904527e-33,2.1540436539904527e-33,2.1540436539904527e-33,2.4133619747610686e-33,2.4133619747610686e-33,2.815138236722688e-33
0.0014696396525782536,2.2154864688287633e-33,2.2154864688287633e-33,2.2154864688287633e-33,2.2154864688287633e-33,2.377816370951144e-33,2.377816370951144e-33,2.377816370951144e-33,2.66407396246914e-33,2.66407396246914e-33,3.1075603066708404e-33
0.0014838538667422698,2.4456421695273232e-33,2.4456421695273232e-33,2.4456421695273232e-33,2.4456421695273232e-33,2.6248357053901782e-33,2.6248357053901782e-33,2.6248357053901782e-33,2.9408311524460314e-33,2.9408311524460314e-33,3.430360628689392e-33
0.001498205559426239,2.699707583649703e-33,2.699707583649703e-33,2.699707583649703e-33,2.699707583649703e-33,2.8975166309983814e-33,2.8975166309983814e-33,2.8975166309983814e-33,3.246339249223166e-33,3.246339249223166e-33,3.786695045971083e-33
0.0015126960603092574,2.9801665705757654e-33,2.9801665705757654e-33,2.9801665705757654e-33,2.9801665705757654e-33,3.1985250008873276e-33,3.1985250008873276e-33,3.1985250008873276e-33,3.583585039311512e-33,3.583585039311512e-33,4.1800472463204536e-33
0.0015273267119309511,3.289761025292569e-33,3.289761025292569e-33,3.289761025292569e-33,3.289761025292569e-33,3.5308036101854854e-33,3.5308036101854854e-33,3.5308036101854854e-33,3.955865591389042e-33,3.955865591389042e-33,4.6142628202750265e-33
0.0015420988698158604,3.6315176844101046e-33,3.6315176844101046e-33,3.6315176844101046e-33,3.6315176844101046e-33,3.89760096614535e-33,3.89760096614535e-33,3.89760096614535e-33,4.366820489947639e-33,4.366820489947639e-33,5.0935868573520505e-33
0.0015570139025990295,4.0087777169195704e-33,4.0087777169195704e-33,4.0087777169195704e-33,4.0087777169195704e-33,4.302503047032715e-33,4.302503047032715e-33,4.302503047032715e-33,4.820467417531925e-33,4.820467417531925e-33,5.622705447980759e-33
0.00157207319215281,4.4252293889851474e-33,4.4252293889851474e-33,4.4252293889851474e-33,4.4252293889851474e-33,4.7494683602855684e-33,4.7494683602855684e-33,4.7494683602855684e-33,5.321241433436055e-33,5.321241433436055e-33,6.206791496859468e-33
