AvgSa(1.5s) (g),DS1|Und,DS2|Und,DS3|Und,DS4|Und,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,3.6836061612859835e-15,3.6836061612859835e-15,3.6836061612859835e-15,3.6836061612859835e-15,1.1999728833105006e-05,1.1999728833105006e-05,1.1999728833105006e-05,0.0007642271448658171,0.0007642271448658171,0.008060389723861148
0.0010473708979594498,4.5083441374583086e-15,4.5083441374583086e-15,4.5083441374583086e-15,4.5083441374583086e-15,1.1999728833950448e-05,1.1999728833950448e-05,1.1999728833950448e-05,0.000764227144866689,0.000764227144866689,0.008060389723862044
0.001096985797892384,5.517736145456705e-15,5.517736145456705e-15,5.517736145456705e-15,5.517736145456705e-15,1.199972883498518e-05,1.199972883498518e-05,1.199972883498518e-05,0.0007642271448677561,0.0007642271448677561,0.00806038972386314
0.0011489510001873086,6.753125148082272e-15,6.753125148082272e-15,6.753125148082272e-15,6.753125148082272e-15,1.1999728836251583e-05,1.1999728836251583e-05,1.1999728836251583e-05,0.0007642271448690621,0.0007642271448690621,0.008060389723864483
0.0012033778407775893,8.265110556838185e-15,8.265110556838185e-15,8.265110556838185e-15,8.265110556838185e-15,1.1999728837801526e-05,1.1999728837801526e-05,1.1999728837801526e-05,0.0007642271448706606,0.0007642271448706606,0.008060389723866128
0.0012603829296797275,1.0115620696909041e-14,1.0115620696909041e-14,1.0115620696909041e-14,1.0115620696909041e-14,1.1999728839698492e-05,1.1999728839698492e-05,1.1999728839698492e-05,0.000764227144872617,0.000764227144872617,0.008060389723868138
0.001320088400831418,1.238044928498555e-14,1.238044928498555e-14,1.238044928498555e-14,1.238044928498555e-14,1.1999728842020177e-05,1.1999728842020177e-05,1.1999728842020177e-05,0.0007642271448750113,0.0007642271448750113,0.0080603897238706
0.0013826221737646563,1.515235980970857e-14,1.515235980970857e-14,1.515235980970857e-14,1.515235980970857e-14,1.1999728844861673e-05,1.1999728844861673e-05,1.1999728844861673e-05,0.0007642271448779418,0.0007642271448779418,0.008060389723873613
0.001448118227674533,1.854488496482193e-14,1.854488496482193e-14,1.854488496482193e-14,1.854488496482193e-14,1.1999728848339365e-05,1.1999728848339365e-05,1.1999728848339365e-05,0.0007642271448815284,0.0007642271448815284,0.008060389723877301
0.0015167168884709225,2.2696976753292526e-14,2.2696976753292526e-14,2.2696976753292526e-14,2.2696976753292526e-14,1.1999728852595692e-05,1.1999728852595692e-05,1.1999728852595692e-05,0.000764227144885918,0.000764227144885918,0.008060389723881813
0.0015885651294280528,2.777869772267144e-14,2.777869772267144e-14,2.777869772267144e-14,2.777869772267144e-14,1.1999728857804985e-05,1.1999728857804985e-05,1.1999728857804985e-05,0.0007642271448912904,0.0007642271448912904,0.008060389723887337
0.001663816886076129,3.399818643492267e-14,3.399818643492267e-14,3.399818643492267e-14,3.399818643492267e-14,1.1999728864180609e-05,1.1999728864180609e-05,1.1999728864180609e-05,0.0007642271448978655,0.0007642271448978655,0.008060389723894097
0.0017426333860096508,4.161018246439981e-14,4.161018246439981e-14,4.161018246439981e-14,4.161018246439981e-14,1.1999728871983697e-05,1.1999728871983697e-05,1.1999728871983697e-05,0.000764227144905913,0.000764227144905913,0.008060389723902371
0.0018251834943190425,5.092646009324023e-14,5.092646009324023e-14,5.092646009324023e-14,5.092646009324023e-14,1.1999728881533852e-05,1.1999728881533852e-05,1.1999728881533852e-05,0.0007642271449157621,0.0007642271449157621,0.008060389723912497
0.0019116440753857017,6.232859805042439e-14,6.232859805042439e-14,6.232859805042439e-14,6.232859805042439e-14,1.1999728893222231e-05,1.1999728893222231e-05,1.1999728893222231e-05,0.0007642271449278165,0.0007642271449278165,0.00806038972392489
0.0020022003718155844,7.628360832107061e-14,7.628360832107061e-14,7.628360832107061e-14,7.628360832107061e-14,1.199972890752757e-05,1.199972890752757e-05,1.199972890752757e-05,0.0007642271449425697,0.0007642271449425697,0.008060389723940058
0.002097046401323233,9.336306415515235e-14,9.336306415515235e-14,9.336306415515235e-14,9.336306415515235e-14,1.199972892503579e-05,1.199972892503579e-05,1.199972892503579e-05,0.0007642271449606261,0.0007642271449606261,0.008060389723958623
0.002196385372416547,1.1426651072601958e-13,1.1426651072601958e-13,1.1426651072601958e-13,1.1426651072601958e-13,1.1999728946464002e-05,1.1999728946464002e-05,1.1999728946464002e-05,0.0007642271449827252,0.0007642271449827252,0.008060389723981343
0.002300430119772917,1.398501172990779e-13,1.398501172990779e-13,1.398501172990779e-13,1.398501172990779e-13,1.1999728972689863e-05,1.1999728972689863e-05,1.1999728972689863e-05,0.0007642271450097722,0.0007642271450097722,0.00806038972400915
0.0024094035602395245,1.7116174445425018e-13,1.7116174445425018e-13,1.7116174445425018e-13,1.7116174445425018e-13,1.1999729004787541e-05,1.1999729004787541e-05,1.1999729004787541e-05,0.0007642271450428749,0.0007642271450428749,0.008060389724043184
0.0025235391704347657,2.0948386265540168e-13,2.0948386265540168e-13,2.0948386265540168e-13,2.0948386265540168e-13,1.1999729044071703e-05,1.1999729044071703e-05,1.1999729044071703e-05,0.0007642271450833889,0.0007642271450833889,0.008060389724084838
0.0026430814869741054,2.5638608003762443e-13,2.5638608003762443e-13,2.5638608003762443e-13,2.5638608003762443e-13,1.1999729092151361e-05,1.1999729092151361e-05,1.1999729092151361e-05,0.0007642271451329739,0.0007642271451329739,0.008060389724135818
0.0027682866303920667,3.137894308603141e-13,3.137894308603141e-13,3.137894308603141e-13,3.137894308603141e-13,1.1999729150995773e-05,1.1999729150995773e-05,1.1999729150995773e-05,0.0007642271451936607,0.0007642271451936607,0.008060389724198211
