AvgSa(0.2s) (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
1.7875214039860061,0.9914248509290586,0.47652698114315745,0.19852390449317212,0.120437834986143,0.583512149853816,0.22956318888877425,0.13057621688129906,0.5207299603781357,0.21460037279737076,0.5157798203624112
1.8048101400475587,0.9920018238256932,0.48664858721263543,0.20505427115785074,0.12440036245940819,0.5934592063633999,0.23683845843874993,0.13490817547997833,0.5308873060393273,0.221446174887114,0.5259549271459009
1.822266091110813,0.9925445698325429,0.4967890054256042,0.21173649177432236,0.12848512713316879,0.6033539793939305,0.2442622312716538,0.1393699920436322,0.5410346188306877,0.22844250665851767,0.536124557961114
1.8398908744632714,0.9930547779220739,0.5069416256560202,0.218570248849841,0.13269441901293183,0.6131902375368599,0.25183307196966354,0.1439637438583753,0.5511652075344136,0.2355886212275043,0.5462819539142226
1.8576861230346877,0.9935340775481404,0.5170997993153035,0.22555501237355355,0.13703046253165851,0.6229618511250095,0.25954931222305333,0.1486914176722928,0.5612723989577503,0.2428835488468643,0.5564203632697848
1.8756534855483566,0.9939840391416832,0.5272568522915421,0.23269003463085042,0.14149540896423898,0.6326628038332179,0.26740904824291567,0.15355490169597152,0.5713495511393417,0.2503260925284039,0.5665330549406734
1.8937946266738668,0.9944061747225345,0.5374060980123411,0.23997434545357535,0.14609132869228744,0.6422872039485212,0.27541013874385784,0.15855597752548822,0.5813900664971485,0.25791482416081046,0.5766133319612092
1.9121112271813316,0.994801938618589,0.5475408505895822,0.24740674793585116,0.1508202033394006,0.6518292952746199,0.2835502035190679,0.1636963120127588,0.5913874048750668,0.26564808115175337,0.586654544899183
1.930604984097113,0.9951727282837305,0.5576544380038384,0.2549858146443505,0.15568391779856083,0.6612834676368742,0.2918266226283981,0.16897744910953064,0.6013350964456591,0.2735239636214943,0.5966501051625042
1.9492776108610481,0.9955198852060483,0.5677402152858311,0.2627098843507419,0.16068425217487142,0.6706442669557059,0.3002365362182099,0.17440080171261707,0.6112267544268711,0.2815403321738678,0.6065934981564653
1.9681308374852022,0.9958446958980619,0.5777915776521675,0.27057705931278686,0.1658228736682804,0.6799064048580511,0.3087768449896934,0.17996764353921335,0.6210560875712614,0.2896948062689114,0.6164782962480714
1.9871664107141482,0.9961483929608757,0.5878019735526158,0.2785852031291244,0.17110132842236458,0.6890647677984065,0.317444211330188,0.18567910106229202,0.6308169123871056,0.2979847632196676,0.6262981714945113
2.0063860941868126,0.9964321562144054,0.5977649175864127,0.2867319391912147,0.17652103336661337,0.6981144256630412,0.326235061119749,0.19153614553714438,0.6405031650517725,0.30640733783379115,0.6360469080937304
2.025791668599862,0.9966971138860754,0.6076740032454785,0.2950146497541319,0.18208326808092037,0.7070506398330367,0.33514558622275725,0.19753958515108155,0.6501089129789394,0.3149594227184946,0.6457184145160458
2.045384931872693,0.996944343850633,0.617522915443058,0.30343047564603903,0.18778916671222573,0.7158688706840842,0.34417174767187764,0.2036900573291753,0.6596283660026243,0.32363766926519266,0.6553067352770335
2.065167699314008,0.9971748749140179,0.6273054427870488,0.3119763166340874,0.19363970997433935,0.7245647845032281,0.3533092795490117,0.20998802122961713,0.6690558871425158,0.3324384893278075,0.6648060623132656
2.0851418037899996,0.9973896881345049,0.6370154895582689,0.320648832462312,0.19963571726300433,0.7331342598051473,0.3625536935651926,0.21643375046287097,0.6783860029167866,0.3413580576062242,0.6742107459240884
2.105309095894168,0.9975897181746435,0.6466470873550583,0.32944444457475663,0.20577783891915377,0.7415733930329933,0.3719002843385795,0.22302732606923753,0.6876134131704229,0.3503923147437604,0.6835153052443683
2.125671444118776,0.9977758546778239,0.6561944063669235,0.33835933853460903,0.21206654867408578,0.7498785036312919,0.3813441353668495,0.2297686297897298,0.696733000389076,0.359536971144781,0.6927144382150388
2.1462307350279666,0.9979489436636169,0.6656517662414201,0.34738946714754504,0.21850213631092835,0.7580461384809318,0.3908801256873905,0.23665733766529395,0.7057398384705569,0.3687875115157464,0.7018030310203336
2.166988873432549,0.9981097889363486,0.6750136465101102,0.35653055429480496,0.22508470057725724,0.7660730756888052,0.40050293721575375,0.24369291399936216,0.7146292009283199,0.37813920013005736,0.710776166962787
2.1879477825664804,0.9982591535017007,0.6842746965412264,0.36577809947874007,0.2318141423840789,0.773956327727222,0.4102070627498745,0.25087460571851294,0.7233965685036213,0.3875870868140522,0.7196291347494002
2.209109404265052,0.9983977609864397,0.6934297449886057,0.375127383080707,0.238690158326566,0.7816931439207557,0.4199868146246004,0.2582014371656066,0.7320376361654649,0.3971260136484382,0.7283574361648009
2.2304756991448054,0.9985262970567095,0.7024738087085252,0.3845734723282549,0.24571223456195673,0.7892810122807254,0.4298363339981226,0.2656722053591871,0.7405483194799637,0.40675062237632637,0.7369567931097761
2.252048646785173,0.998645410830631,0.7114021011182443,0.3941112279655436,0.25287964107983946,0.7967176606899979,0.4397496007489589,0.27328547575214224,0.7489247603333156,0.41645536250586945,0.7454231539861546
2.2738302459118898,0.9987557162812768,0.720210039972375,0.40373531161792103,0.26019142639972476,0.8040010574432834,0.44972044395928684,0.28103957852166483,0.7571633319952485,0.42623450009236274,0.7537526994117545
2.2958225145821776,0.9988577936263914,0.728893254535572,0.4134401938385047,0.2676464127302396,0.811129411150486,0.45974255295756716,0.2889326054213642,0.7652606435124518,0.43608212718147144,0.7619418472518467
2.318027490371713,0.9989521907015383,0.737447592132522,0.4232201628215432,0.27524319162354877,0.8181011700130196,0.4698094888906642,0.29696240722500833,0.7732135434242222,0.4459921718921129,0.7699872569564007
2.34044723056341,0.9990394243136432,0.7458691240587565,0.4330693337642687,0.28298012015768026,0.8249150204852772,0.47991469679300924,0.30512659178981416,0.7810191227952796,0.45595840911440255,0.7778858331952354
2.3630838123380267,0.9991199815722026,0.7541541508384219,0.44298165885589924,0.29085531767827927,0.8315698853356152,0.4900515181177958,0.3134225227654247,0.7886747175634274,0.4659744717950163,0.7856347287860399
2.3859393329666143,0.9991943211956941,0.7622992068177912,0.45295093786943785,0.2988666631299818,0.8380649211233113,0.5002132036927707,0.32184731897275354,0.7961779102024383,0.4760338627793247,0.7932313469131093
2.409015910004829,0.9992628747910056,0.7703010640859874,0.46297082932896505,0.3070117930060489,0.8443995151099366,0.510392927060892,0.33039785447471715,0.8035265307032313,0.48612996717676615,0.8006733426374806
2.4323156814891207,0.9993260481039521,0.7781567357170911,0.47303486222223656,0.315288099943151,0.8505732816254523,0.5205837981639885,0.3390707593585418,0.8107186568790542,0.4962560652131277,0.8079586237019893
2.4558408061348307,0.9993842222392018,0.7858634783305135,0.48313644822561086,0.32369273198624604,0.8565860579111023,0.5307788773255858,0.34786242124680744,0.8177526140029621,0.5064053455307473,0.8150853506375478
2.479593463536181,0.9994377548481683,0.7934187939692022,0.4932688944056297,0.33222259254632924,0.862437899462777,0.5409711894872629,0.356768987551693,0.8246269737884111,0.5165709188951112,0.8220519361796681
2.503575854368223,0.9994869812836551,0.8008204312979448,0.5034254163590481,0.3408743410715237,0.8681290749000481,0.551153738651335,0.36578636848406176,0.8313405527262432,0.5267458322639977,0.8288570440069364
2.5277902005907267,0.9995322157202474,0.808066386126647,0.5135991517506544,0.3496443944494182,0.8736600603873906,0.5613195224812361,0.37491024082599655,0.8378924097936709,0.5369230831730969,0.8354995868157014
2.5522387456540443,0.999573752239653,0.8151549012660675,0.5237831742059811,0.358528929155883,0.8790315336353454,0.5714615470098231,0.3841360524722752,0.8442818435531442,0.5470956343900745,0.8419787237477355
2.5769237547069657,0.9996118658803823,0.8220844657260111,0.5339705075139095,0.36752388416270787,0.8842443675104225,0.5815728414048639,0.3934590277430112,0.8505083886611176,0.5572564287872586,0.8482938571900063
2.6018475148065834,0.9996468136513355,0.8288538132684379,0.5441541400922675,0.37662496461338557,0.889299623283467,0.591646472740265,0.4028741734663156,0.8565718118087561,0.5673984043815695,0.8544446289679514
2.6270123351301864,0.9996788355090326,0.835461920330309,0.554327039667819,0.38582764627319216,0.8941985435469707,0.6016755607211169,0.4123762858263776,0.8624721071185165,0.5775145094889942,0.8604309159557842
2.652420547189206,0.9997081552983733,0.8419080033332594,0.5644821681205577,0.3951271807564131,0.8989425448324206,0.6116532923104154,0.42195995796882946,0.8682094910222965,0.5875977179398262,0.8662528251293496
2.67807450504523,0.99973498165696,0.8481915153993542,0.574612496440947,0.4045186015301494,0.9035332099592385,0.6215729362053429,0.4316195883516706,0.8737843966484476,0.5976410443000754,0.871910688088894
2.7039765855281015,0.9997595088831466,0.8543121424942198,0.5847110197477322,0.413996730690624,0.9079722801471671,0.6314278571112706,0.44134938982640126,0.8791974677464166,0.6076375590438953,0.8774050550808019
2.730129188456141,0.9997819177680957,0.8602697990207763,0.5947707723131698,0.4235561865043245,0.9122616469241283,0.6412115297621985,0.4511433994303914,0.8844495521790791,0.6175804036216025,0.8827366885488884
2.756534736858477,0.9998023763922359,0.8660646228885569,0.604784842541978,0.43319139170264687,0.9164033438615682,0.6509175526371158,0.4609954888678512,0.8895416950139677,0.6274628053678404,0.8879065562471768
2.783195677199545,0.9998210408866118,0.8716969700852727,0.6147463878500784,0.4428965825150417,0.9203995381691961,0.6605396613228487,0.47089937565320944,0.8944751312455883,0.6372780921947512,0.8929158239472997
2.8101144796057507,0.9998380561597039,0.877167408778748,0.6246486493891692,0.4526658184219261,0.9242525221807277,0.6700717414752355,0.4808486348871197,0.8992512781818134,0.6470197070155531,0.8977658477746532
2.8372936380943257,0.9998535565903783,0.8824767129787123,0.6344849665634616,0.46249299260493726,0.9279647047618479,0.6795078413320319,0.49083671163186243,0.9038717275280004,0.6566812218447919,0.9024581662082723
2.864735670804399,0.9998676666876938,0.8876258557891059,0.6442487912854484,0.47237184306841595,0.9315386026710618,0.6888421837327315,0.5008569338495305,0.9083382372029488,0.6662563515226579,0.9069944917800392
2.8924431202303,0.9998805017183527,0.8926160022825815,0.6539337019183833,0.48229596440237743,0.9349768319034375,0.6980691776025048,0.5109025258631241,0.9126527229211232,0.6757389670121773,0.9113767025093005
2.920418553457119,0.9998921683026399,0.8974485020297457,0.6635334168542483,0.4922588201536799,0.9382820990464679,0.7071834288597078,0.5209666222975883,0.9168172495757081,0.6851231082197791,0.9156068331092586
2.9486645623985495,0.9999027649797295,0.902124881316362,0.6730418076773237,0.5022537557686334,0.9414571926763742,0.716179750708857,0.531042282454864,0.9208340224570393,0.6944029962916866,0.9196870660016019
2.977183764037022,0.999912382743285,0.9066468350822778,0.6824529118650995,0.5122740120669614,0.9445049748221878,0.7250531732836224,0.5411225050742859,0.9247053783407705,0.703573045340806,0.9236197221757636
3.00597880066618,0.9999211055483,0.9110162186161823,0.6917609449801407,0.5223127392038476,0.947428372523843,0.7337989526072328,0.5512002434271194,0.9284337764798033,0.7126278735612501,0.9274072519289587
3.03505234013567,0.9999290107901563,0.915235039040496,0.700960312308617,0.5323630110737505,0.950230369509337,0.7424125788406712,0.561268420691694,0.932021789533498,0.7215623136903127,0.9310522255227215
3.0644070760983277,0.9999361697568865,0.9193054466207327,0.7100456199035894,0.5424178401068899,0.9529139980147514,0.7508897837922348,0.5713199455535767,0.9354720944670717,0.7303714227806626,0.9345573237911007
3.094045728259742,0.9999426480556455,0.9232297259335274,0.7190116849937018,0.5524701924066502,0.9554823307695973,0.7592265476652847,0.5813477279733887,0.9387874634532916,0.7390504912486178,0.9379253287349173
