AvgSa(0.6s) (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.0013871685441119313,4.576630111548017e-11,4.576630111548017e-11,4.576630111548017e-11,4.576630111548017e-11,4.933672010810616e-11,4.933672010810616e-11,4.933672010810616e-11,5.481813196498424e-11,5.481813196498424e-11,6.303337422763697e-11
0.0014005851056023634,4.7423897763714285e-11,4.7423897763714285e-11,4.7423897763714285e-11,4.7423897763714285e-11,5.112363274671783e-11,5.112363274671783e-11,5.112363274671783e-11,5.6803574301201925e-11,5.6803574301201925e-11,6.531636208765887e-11
0.001414131430792377,4.9141530433674706e-11,4.9141530433674706e-11,4.9141530433674706e-11,4.9141530433674706e-11,5.297526506614461e-11,5.297526506614461e-11,5.297526506614461e-11,5.886092680890687e-11,5.886092680890687e-11,6.768203683589703e-11
0.0014278087747440617,5.092137355296294e-11,5.092137355296294e-11,5.092137355296294e-11,5.092137355296294e-11,5.489396113010483e-11,5.489396113010483e-11,5.489396113010483e-11,6.099279398215461e-11,6.099279398215461e-11,7.013339328524606e-11
0.0014416184046583532,5.2765680304156066e-11,5.2765680304156066e-11,5.2765680304156066e-11,5.2765680304156066e-11,5.6882149901294756e-11,5.6882149901294756e-11,5.6882149901294756e-11,6.3201874646431e-11,6.3201874646431e-11,7.267353471687798e-11
0.0014555615999924285,5.4676785477209566e-11,5.4676785477209566e-11,5.4676785477209566e-11,5.4676785477209566e-11,5.894234831631914e-11,5.894234831631914e-11,5.894234831631914e-11,6.549096537521391e-11,6.549096537521391e-11,7.530567680882224e-11
0.0014696396525782536,5.665710842517326e-11,5.665710842517326e-11,5.665710842517326e-11,5.665710842517326e-11,6.107716447199479e-11,6.107716447199479e-11,6.107716447199479e-11,6.786296403028183e-11,6.786296403028183e-11,7.803315170683759e-11
0.0014838538667422698,5.870915612695656e-11,5.870915612695656e-11,5.870915612695656e-11,5.870915612695656e-11,6.328930092705499e-11,6.328930092705499e-11,6.328930092705499e-11,7.03208734302443e-11,7.03208734302443e-11,8.085941224272175e-11
0.001498205559426239,6.083552636102546e-11,6.083552636102546e-11,6.083552636102546e-11,6.083552636102546e-11,6.558155812343953e-11,6.558155812343953e-11,6.558155812343953e-11,7.286780515194454e-11,7.286780515194454e-11,8.378803630540587e-11
0.0015126960603092574,6.303891099404555e-11,6.303891099404555e-11,6.303891099404555e-11,6.303891099404555e-11,6.795683793149862e-11,6.795683793149862e-11,6.795683793149862e-11,7.550698346954278e-11,7.550698346954278e-11,8.682273137036293e-11
0.0015273267119309511,6.532209938863581e-11,6.532209938863581e-11,6.532209938863581e-11,6.532209938863581e-11,7.041814732359955e-11,7.041814732359955e-11,7.041814732359955e-11,7.824174943626828e-11,7.824174943626828e-11,8.996733919306597e-11
0.0015420988698158604,6.768798193454686e-11,6.768798193454686e-11,6.768798193454686e-11,6.768798193454686e-11,7.296860218078685e-11,7.296860218078685e-11,7.296860218078685e-11,8.107556511400716e-11,8.107556511400716e-11,9.32258406724371e-11
0.0015570139025990295,7.013955370773385e-11,7.013955370773385e-11,7.013955370773385e-11,7.013955370773385e-11,7.561143123731463e-11,7.561143123731463e-11,7.561143123731463e-11,8.401201795608077e-11,8.401201795608077e-11,9.660236089044464e-11
0.00157207319215281,7.26799182619561e-11,7.26799182619561e-11,7.26799182619561e-11,7.26799182619561e-11,7.83499801680447e-11,7.83499801680447e-11,7.83499801680447e-11,8.705482534876182e-11,8.705482534876182e-11,1.001011743342274e-10
