AvgSa(0.2s) (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.0011010390326495973,2.9075683515776927e-17,2.9075683515776927e-17,2.9075683515776927e-17,2.9075683515776927e-17,3.001792631140576e-17,3.001792631140576e-17,3.001792631140576e-17,3.3233209715320346e-17,3.3233209715320346e-17,4.293061761308145e-13
0.0011116881768704725,3.041039328718159e-17,3.041039328718159e-17,3.041039328718159e-17,3.041039328718159e-17,3.1395889431117066e-17,3.1395889431117066e-17,3.1395889431117066e-17,3.475875692259961e-17,3.475875692259961e-17,4.2930791842624793e-13
0.001122440318595772,3.180637247544874e-17,3.180637247544874e-17,3.180637247544874e-17,3.180637247544874e-17,3.2837107498541727e-17,3.2837107498541727e-17,3.2837107498541727e-17,3.6354333877010955e-17,3.6354333877010955e-17,4.293097407011851e-13
0.0011332964540075085,3.3266433633181777e-17,3.3266433633181777e-17,3.3266433633181777e-17,3.3266433633181777e-17,3.434448421142947e-17,3.434448421142947e-17,3.434448421142947e-17,3.80231552712624e-17,3.80231552712624e-17,4.2931164662705913e-13
0.0011442575889226711,3.4793518422294295e-17,3.4793518422294295e-17,3.4793518422294295e-17,3.4793518422294295e-17,3.592105656082839e-17,3.592105656082839e-17,3.592105656082839e-17,3.9768583367482524e-17,3.9768583367482524e-17,4.2931364004383897e-13
0.0011553247388864148,3.63907035407316e-17,3.63907035407316e-17,3.63907035407316e-17,3.63907035407316e-17,3.757000094987121e-17,3.757000094987121e-17,3.757000094987121e-17,4.159413477134747e-17,4.159413477134747e-17,4.2931572496776615e-13
0.001166498929266149,3.8061206921254003e-17,3.8061206921254003e-17,3.8061206921254003e-17,3.8061206921254003e-17,3.9294639593439686e-17,3.9294639593439686e-17,3.9294639593439686e-17,4.3503487517169144e-17,4.3503487517169144e-17,4.293179055994463e-13
0.0011777811953465423,3.98083942147767e-17,3.98083942147767e-17,3.98083942147767e-17,3.98083942147767e-17,4.109844721160729e-17,4.109844721160729e-17,4.109844721160729e-17,4.5500488478226193e-17,4.5500488478226193e-17,4.2932018633231283e-13
0.001189172582425434,4.1635785571322765e-17,4.1635785571322765e-17,4.1635785571322765e-17,4.1635785571322765e-17,4.2985058030339544e-17,4.2985058030339544e-17,4.2985058030339544e-17,4.758916111726086e-17,4.758916111726086e-17,4.2932257176147784e-13
0.0012006741459106851,4.354706273225379e-17,4.354706273225379e-17,4.354706273225379e-17,4.354706273225379e-17,4.495827310355937e-17,4.495827310355937e-17,4.495827310355937e-17,4.9773713592760007e-17,4.9773713592760007e-17,4.2932506669299097e-13
0.001212286951417961,4.5546076448068323e-17,4.5546076448068323e-17,4.5546076448068323e-17,4.5546076448068323e-17,4.70220679713309e-17,4.70220679713309e-17,4.70220679713309e-17,5.205854723735405e-17,5.205854723735405e-17,4.2932767615352166e-13
0.0012240120748694594,4.7636854236710663e-17,4.7636854236710663e-17,4.7636854236710663e-17,4.7636854236710663e-17,4.918060066958836e-17,4.918060066958836e-17,4.918060066958836e-17,5.4448265425412324e-17,5.4448265425412324e-17,4.2933040540048716e-13
0.0012358506025935947,4.9823608498024156e-17,4.9823608498024156e-17,4.9823608498024156e-17,4.9823608498024156e-17,5.1438220107550766e-17,5.1438220107550766e-17,5.1438220107550766e-17,5.69476828477048e-17,5.69476828477048e-17,4.2933325993264475e-13
0.001247803631425646,5.2110745000692447e-17,5.2110745000692447e-17,5.2110745000692447e-17,5.2110745000692447e-17,5.37994748296958e-17,5.37994748296958e-17,5.37994748296958e-17,5.956183521181019e-17,5.956183521181019e-17,4.293362455011703e-13
0.0012598722688093784,5.4502871758774404e-17,5.4502871758774404e-17,5.4502871758774404e-17,5.4502871758774404e-17,5.626912217995267e-17,5.626912217995267e-17,5.626912217995267e-17,6.229598938782208e-17,6.229598938782208e-17,4.293393681212455e-13
0.0012720576328996466,5.700480831571135e-17,5.700480831571135e-17,5.700480831571135e-17,5.700480831571135e-17,5.885213788657205e-17,5.885213788657205e-17,5.885213788657205e-17,6.515565401978785e-17,6.515565401978785e-17,4.293426340841771e-13
0.001284360852665993,5.962159545451566e-17,5.962159545451566e-17,5.962159545451566e-17,5.962159545451566e-17,6.155372608698838e-17,6.155372608698838e-17,6.155372608698838e-17,6.814659062426477e-17,6.814659062426477e-17,4.2934604997007223e-13
0.0012967830679972432,6.235850535370036e-17,6.235850535370036e-17,6.235850535370036e-17,6.235850535370036e-17,6.437932981286822e-17,6.437932981286822e-17,6.437932981286822e-17,7.127482519834902e-17,7.127482519834902e-17,4.293496226610956e-13
0.0013093254298071233,6.522105220941268e-17,6.522105220941268e-17,6.522105220941268e-17,6.522105220941268e-17,6.733464195647074e-17,6.733464195647074e-17,6.733464195647074e-17,7.454666036056723e-17,7.454666036056723e-17,4.2935335935533543e-13
0.001321989100140882,6.821500334517792e-17,6.821500334517792e-17,6.821500334517792e-17,6.821500334517792e-17,7.042561674041983e-17,7.042561674041983e-17,7.042561674041983e-17,7.796868804909641e-17,7.796868804909641e-17,4.2935726758130597e-13
0.001334775252282961,7.13463908316259e-17,7.13463908316259e-17,7.13463908316259e-17,7.13463908316259e-17,7.365848171398612e-17,7.365848171398612e-17,7.365848171398612e-17,8.154780280288481e-17,8.154780280288481e-17,4.293613552131154e-13
0.0013476850708656958,7.462152363962184e-17,7.462152363962184e-17,7.462152363962184e-17,7.462152363962184e-17,7.703975030005884e-17,7.703975030005884e-17,7.703975030005884e-17,8.529121565244281e-17,8.529121565244281e-17,4.293656304863302e-13
0.0013607197519790734,7.804700035128297e-17,7.804700035128297e-17,7.804700035128297e-17,7.804700035128297e-17,8.057623491808287e-17,8.057623491808287e-17,8.057623491808287e-17,8.920646864828715e-17,8.920646864828715e-17,4.2937010201456796e-13
0.001373880503281548,8.162972245448499e-17,8.162972245448499e-17,8.162972245448499e-17,8.162972245448499e-17,8.427506070939426e-17,8.427506070939426e-17,8.427506070939426e-17,9.330145005630176e-17,9.330145005630176e-17,4.293747788068515e-13
0.0013871685441119313,8.537690824765649e-17,8.537690824765649e-17,8.537690824765649e-17,8.537690824765649e-17,8.814367989262115e-17,8.814367989262115e-17,8.814367989262115e-17,9.75844102506466e-17,9.75844102506466e-17,4.2937967028575986e-13
0.0014005851056023634,8.929610738286002e-17,8.929610738286002e-17,8.929610738286002e-17,8.929610738286002e-17,9.218988677805615e-17,9.218988677805615e-17,9.218988677805615e-17,1.0206397833621533e-16,1.0206397833621533e-16,4.2938478630641263e-13
0.001414131430792377,9.339521607647446e-17,9.339521607647446e-17,9.339521607647446e-17,9.339521607647446e-17,9.642183347126437e-17,9.642183347126437e-17,9.642183347126437e-17,1.0674917953414811e-16,1.0674917953414811e-16,4.293901371763254e-13
0.0014278087747440617,9.768249301811886e-17,9.768249301811886e-17,9.768249301811886e-17,9.768249301811886e-17,1.008480462975609e-16,1.008480462975609e-16,1.008480462975609e-16,1.116494533654209e-16,1.116494533654209e-16,4.293957336761767e-13
0.0014416184046583532,1.0216657600986371e-16,1.0216657600986371e-16,1.0216657600986371e-16,1.0216657600986371e-16,1.0547744298044153e-16,1.0547744298044153e-16,1.0547744298044153e-16,1.1677467266913932e-16,1.1677467266913932e-16,4.2940158708152893e-13
0.0014555615999924285,1.0685649936926919e-16,1.0685649936926919e-16,1.0685649936926919e-16,1.0685649936926919e-16,1.1031935060859357e-16,1.1031935060859357e-16,1.1031935060859357e-16,1.221351634938713e-16,1.221351634938713e-16,4.294077091855453e-13
0.0014696396525782536,1.1176171213129744e-16,1.1176171213129744e-16,1.1176171213129744e-16,1.1176171213129744e-16,1.1538352442766933e-16,1.1538352442766933e-16,1.1538352442766933e-16,1.277417259020774e-16,1.277417259020774e-16,4.2941411232275044e-13
0.0014838538667422698,1.1689209708577807e-16,1.1689209708577807e-16,1.1689209708577807e-16,1.1689209708577807e-16,1.2068016749469059e-16,1.2068016749469059e-16,1.2068016749469059e-16,1.336056557295624e-16,1.336056557295624e-16,4.2942080939388113e-13
0.001498205559426239,1.2225799068878616e-16,1.2225799068878616e-16,1.2225799068878616e-16,1.2225799068878616e-16,1.2621995123468556e-16,1.2621995123468556e-16,1.2621995123468556e-16,1.3973876734379125e-16,1.3973876734379125e-16,4.294278138918784e-13
0.0015126960603092574,1.2787020388804184e-16,1.2787020388804184e-16,1.2787020388804184e-16,1.2787020388804184e-16,1.32014036940968e-16,1.32014036940968e-16,1.32014036940968e-16,1.461534174469143e-16,1.461534174469143e-16,4.2943513992907237e-13
0.0015273267119309511,1.3374004390429789e-16,1.3374004390429789e-16,1.3374004390429789e-16,1.3374004390429789e-16,1.3807409826238478e-16,1.3807409826238478e-16,1.3807409826238478e-16,1.5286252997146818e-16,1.5286252997146818e-16,4.2944280226561507e-13
0.0015420988698158604,1.398793370125863e-16,1.398793370125863e-16,1.398793370125863e-16,1.398793370125863e-16,1.4441234472282397e-16,1.4441234472282397e-16,1.4441234472282397e-16,1.5987962211889552e-16,1.5987962211889552e-16,4.294508163392183e-13
0.0015570139025990295,1.4630045236923817e-16,1.4630045236923817e-16,1.4630045236923817e-16,1.4630045236923817e-16,1.510415463203865e-16,1.510415463203865e-16,1.510415463203865e-16,1.6721883159336361e-16,1.6721883159336361e-16,4.294591982962573e-13
0.00157207319215281,1.5301632693267608e-16,1.5301632693267608e-16,1.5301632693267608e-16,1.5301632693267608e-16,1.5797505925577576e-16,1.5797505925577576e-16,1.5797505925577576e-16,1.7489494508574343e-16,1.7489494508574343e-16,4.2946796502430115e-13
0.001587278133714889,1.600404915281764e-16,1.600404915281764e-16,1.600404915281764e-16,1.600404915281764e-16,1.6522685284172892e-16,1.6522685284172892e-16,1.6522685284172892e-16,1.8292342806512412e-16,1.8292342806512412e-16,4.294771341861373e-13
0.0016026301360175636,1.6738709810914143e-16,1.6738709810914143e-16,1.6738709810914143e-16,1.6738709810914143e-16,1.72811537647733e-16,1.72811537647733e-16,1.72811537647733e-16,1.9132045593791448e-16,1.9132045593791448e-16,4.2948672425535797e-13
0.0016181306214182506,1.7507094826977997e-16,1.7507094826977997e-16,1.7507094826977997e-16,1.7507094826977997e-16,1.807443949367035e-16,1.807443949367035e-16,1.807443949367035e-16,2.0010294663728054e-16,2.0010294663728054e-16,4.294967545535792e-13
0.0016337810260312732,1.8310752306665455e-16,1.8310752306665455e-16,1.8310752306665455e-16,1.8310752306665455e-16,1.8904140745294514e-16,1.8904140745294514e-16,1.8904140745294514e-16,2.092885947085913e-16,2.092885947085913e-16,4.2950724528936987e-13
0.0016495827998609148,1.9151301420918248e-16,1.9151301420918248e-16,1.9151301420918248e-16,1.9151301420918248e-16,1.9771929162342963e-16,1.9771929162342963e-16,1.9771929162342963e-16,2.1889590695955284e-16,2.1889590695955284e-16,4.2951821759896637e-13
